code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
270,Kia_Corp,운송장비·부품,2020,Q4,"15,667,690,000,000","25,923,863,000,000","41,591,553,000,000","12,013,478,000,000","5,993,933,000,000","18,007,411,000,000","19,866,886,000,000","23,584,142,000,000",9559564000000.0,421142000000.0,167703000000.0,116594000000.0,116594000000.0,,
3570,S&T_Heavy_Industries,운송장비·부품,2020,Q4,"355,270,427,995","459,965,162,337","815,235,590,332","106,775,006,997","114,099,131,619","220,874,138,616","568,528,534,548","594,361,451,716",78232843016.0,7645575598.0,3971130646.0,1697339881.0,1697339881.0,"85,631,742,500",
3620,SsangYong_Motor,운송장비·부품,2020,Q4,"550,861,850,930","1,213,832,438,923","1,764,694,289,853","1,322,626,317,370","526,390,564,763","1,849,016,882,133","-911,685,422,530",,879748447612.0,-139820068239.0,-199026572620.0,-199026572620.0,-199026572620.0,"749,200,010,000",
5380,Hyundai_Motor,운송장비·부품,2020,Q4,"24,612,104,000,000","53,640,185,000,000","78,252,289,000,000","17,709,438,000,000","7,354,342,000,000","25,063,780,000,000","49,232,719,000,000","53,188,509,000,000",14573004000000.0,44025000000.0,-445027000000.0,-323946000000.0,-323946000000.0,"1,488,993,000,000",
5850,SL_Corp,운송장비·부품,2020,Q4,"977,302,024,905","641,025,357,737","1,618,327,382,642","322,091,225,111","61,000,071,290","383,091,296,401","725,697,847,451","1,235,236,086,241",546238508756.0,24712733881.0,24205699399.0,18210393179.0,18210393179.0,"24,101,638,500",
9680,Motonic,운송장비·부품,2020,Q4,"358,915,352,107","81,400,067,434","440,315,419,541","23,002,555,757","4,798,201,779","27,800,757,536","365,658,034,488","412,514,662,005",49606750916.0,4089493990.0,3963554271.0,5482933635.0,5482933635.0,"16,500,000,000",
10140,Samsung_Heavy Industries,운송장비·부품,2020,Q4,"6,625,786,311,032","6,054,572,372,444","12,680,358,683,476","7,356,363,964,554","1,636,834,613,934","8,993,198,578,488","-145,267,884,698","3,687,160,104,988",1659877520048.0,-275991080206.0,-521728833314.0,-533012242732.0,-533012242732.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q4,"1,942,434,340,000","1,611,184,678,000","3,553,619,018,000","1,198,176,099,000","32,144,621,000","1,230,320,720,000","1,766,641,908,000","2,323,298,298,000",653473333000.0,-43167959000.0,-98465297000.0,-75038386000.0,-75038386000.0,"199,710,745,000",
10690,Hwashin,운송장비·부품,2020,Q4,"299,957,241,697","341,267,830,122","641,225,071,819","234,184,738,482","87,149,801,358","321,334,539,840","322,029,970,012","319,890,531,979",221357686556.0,9474751029.0,-11826109621.0,-9619939630.0,-9619939630.0,"17,460,205,000",
11210,Hyundai_WIA,운송장비·부품,2020,Q4,"2,794,344,000,000","2,987,811,000,000","5,782,155,000,000","1,315,322,000,000","1,439,152,000,000","2,754,474,000,000","2,440,374,000,000","3,027,681,000,000",1594927000000.0,-1823000000.0,-80099000000.0,-66743000000.0,-66743000000.0,"135,975,000,000",
12330,Hyundai_Mobis,운송장비·부품,2020,Q4,"15,374,153,000,000","15,867,280,000,000","31,241,433,000,000","6,024,842,000,000","1,125,340,000,000","7,150,182,000,000","22,849,369,000,000","24,091,251,000,000",6546955000000.0,602667000000.0,450843000000.0,262000000000.0,262000000000.0,"491,096,000,000",
12450,Hanwha_Aerospace,운송장비·부품,2020,Q4,"1,553,913,071,613","3,087,533,896,247","4,641,446,967,860","1,162,911,607,633","1,482,913,325,564","2,645,824,933,197","1,366,142,703,965","1,995,622,034,663",302073100240.0,13160219766.0,8473445297.0,20218431987.0,20218431987.0,"265,650,000,000",
33530,Sejong_Industrial,운송장비·부품,2020,Q4,"326,424,950,368","331,776,862,885","658,201,813,253","259,676,607,467","52,594,388,223","312,270,995,690","293,734,028,299","345,930,817,563",105587940111.0,62334356.0,-359721078.0,378933754.0,378933754.0,"13,882,548,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2020,Q4,"5,892,255,701,641","4,260,874,485,698","10,153,130,187,339","5,097,551,350,711","1,288,801,572,464","6,386,352,923,175","586,505,468,406","3,766,777,264,164",1670968499532.0,-228725009683.0,-147260189572.0,-147559934942.0,-147559934942.0,"541,453,345,000",
47810,Korea_Aerospace_Industries,운송장비·부품,2020,Q4,"3,116,348,184,513","1,997,653,160,880","5,114,001,345,393","2,611,230,458,577","1,257,193,115,331","3,868,423,573,908","629,887,110,239","1,245,577,771,485",757864988504.0,-8989471416.0,-70313608041.0,-54812893547.0,-54812893547.0,"487,375,535,000",
64350,Hyundai_Rotem,운송장비·부품,2020,Q4,"2,715,282,607,000","1,359,321,038,000","4,074,603,645,000","2,168,651,834,000","615,602,277,000","2,784,254,111,000","-181,526,688,000","1,290,349,534,000",750705177000.0,-28830964000.0,-70211554000.0,-58868163000.0,-58868163000.0,"545,711,465,000",
64960,S&T_Motiv,운송장비·부품,2020,Q4,"609,714,659,812","466,091,822,713","1,075,806,482,525","262,210,932,181","57,612,915,096","319,823,847,277","656,526,671,461","755,982,635,248",254159753728.0,27943374550.0,7945463314.0,5167626451.0,5167626451.0,"73,115,680,000",
