code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
270,Kia_Corp,운송장비·부품,2023,Q1,"17,814,695,000,000","28,947,636,000,000","46,762,331,000,000","15,884,280,000,000","5,506,769,000,000","21,391,049,000,000","22,357,180,000,000","25,371,282,000,000",14152073000000.0,1177520000000.0,1240177000000.0,896094000000.0,896094000000.0,,
3570,S&T_Heavy_Industries,운송장비·부품,2023,Q1,"440,220,674,447","456,415,529,759","896,636,204,206","148,283,300,261","88,735,948,359","237,019,248,620","640,492,887,513","659,616,955,586",78991472370.0,8773169716.0,13896843864.0,10644512359.0,10644512359.0,"85,631,742,500",
3620,SsangYong_Motor,운송장비·부품,2023,Q1,"808,602,263,362","1,358,104,724,835","2,166,706,988,197","450,087,884,662","595,260,385,661","1,045,348,270,323","-1,106,656,283,668",,1084254634784.0,4736238925.0,13463106616.0,13463106616.0,13463106616.0,"934,780,120,000",
5380,Hyundai_Motor,운송장비·부품,2023,Q1,"25,023,564,000,000","59,646,660,000,000","84,670,224,000,000","23,166,461,000,000","5,737,382,000,000","28,903,843,000,000","51,669,193,000,000","55,766,381,000,000",18419852000000.0,1218398000000.0,1928203000000.0,1575249000000.0,1575249000000.0,"1,488,993,000,000",
5850,SL_Corp,운송장비·부품,2023,Q1,"1,081,400,102,907","928,539,221,363","2,009,939,324,270","463,350,432,729","30,535,772,290","493,886,205,019","1,007,096,863,022","1,516,053,119,251",662510029922.0,57666313731.0,86215883941.0,67801449598.0,67801449598.0,"23,224,260,000",
9680,Motonic,운송장비·부품,2023,Q1,"369,528,950,959","100,585,985,569","470,114,936,528","39,398,453,692","4,031,380,252","43,429,833,944","381,543,523,665","426,685,102,584",61374522530.0,3394373101.0,7074830069.0,5663368295.0,5663368295.0,"16,500,000,000",
10140,Samsung_Heavy Industries,운송장비·부품,2023,Q1,"8,432,823,063,237","6,450,685,195,734","14,883,508,258,971","9,892,309,142,903","1,244,006,827,597","11,136,315,970,500","-2,049,465,423,056","3,747,192,288,471",1574714101429.0,69950413259.0,71057781035.0,71057781035.0,71057781035.0,"880,114,845,000",
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q1,"2,838,712,152,000","1,840,141,491,000","4,678,853,643,000","2,492,545,765,000","68,791,250,000","2,561,337,015,000","1,557,464,855,000","2,117,516,628,000",897635234000.0,-28571148000.0,-4108930000.0,-3628947000.0,-3628947000.0,"199,710,745,000",
10690,Hwashin,운송장비·부품,2023,Q1,"412,569,502,117","391,849,458,384","804,418,960,501","367,589,616,292","43,531,849,404","411,121,465,696","383,401,637,044","393,297,494,805",247742790183.0,8591675442.0,22674756362.0,21893186928.0,21893186928.0,"17,460,205,000",
11210,Hyundai_WIA,운송장비·부품,2023,Q1,"2,881,102,000,000","2,661,399,000,000","5,542,501,000,000","1,596,361,000,000","795,042,000,000","2,391,403,000,000","2,557,827,000,000","3,151,098,000,000",1757709000000.0,34601000000.0,51028000000.0,40585000000.0,40585000000.0,"135,975,000,000",
12330,Hyundai_Mobis,운송장비·부품,2023,Q1,"17,243,151,000,000","18,460,212,000,000","35,703,363,000,000","7,986,368,000,000","1,594,856,000,000","9,581,224,000,000","25,181,544,000,000","26,122,139,000,000",9867575000000.0,200099000000.0,605793000000.0,493527000000.0,493527000000.0,"491,096,000,000",
12450,Hanwha_Aerospace,운송장비·부품,2023,Q1,"4,256,819,313,243","5,198,448,607,117","9,455,267,920,360","4,842,765,551,608","1,645,503,829,870","6,488,269,381,478","2,054,909,105,046","2,966,998,538,882",837943870776.0,138161524934.0,464743899273.0,360151157555.0,360151157555.0,"265,650,000,000",
33530,Sejong_Industrial,운송장비·부품,2023,Q1,"310,837,165,904","356,734,923,711","667,572,089,615","244,403,330,818","49,827,051,315","294,230,382,133","319,258,454,985","373,341,707,482",113092010417.0,5023492688.0,11136690118.0,8309089245.0,8309089245.0,"13,910,480,500",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2023,Q1,"7,747,259,507,785","4,364,667,384,729","12,111,926,892,514","10,739,485,434,990","851,316,635,593","11,590,802,070,583","-2,906,552,121,052","521,124,821,931",1439385453427.0,-66039276988.0,-121264187956.0,-121248382593.0,-121248382593.0,"541,453,345,000",
47810,Korea_Aerospace_Industries,운송장비·부품,2023,Q1,"5,156,610,475,251","2,337,557,455,379","7,494,167,930,630","4,823,995,943,751","1,209,179,187,810","6,033,175,131,561","845,302,137,823","1,460,992,799,069",565614210712.0,22053290024.0,43167443422.0,32658629663.0,32658629663.0,"487,375,535,000",
64350,Hyundai_Rotem,운송장비·부품,2023,Q1,"3,033,795,939,000","1,468,690,253,000","4,502,486,192,000","2,295,122,172,000","723,427,440,000","3,018,549,612,000","158,842,870,000","1,483,936,580,000",671434220000.0,33639747000.0,18442073000.0,19704292000.0,19704292000.0,"545,711,465,000",
64960,S&T_Motiv,운송장비·부품,2023,Q1,"774,072,823,737","473,367,565,899","1,247,440,389,636","294,645,879,640","55,970,583,580","350,616,463,220","818,540,673,859","896,823,926,416",281596821442.0,28400129669.0,41234777403.0,32946262886.0,32946262886.0,"73,115,680,000",
