code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
270,Kia_Corp,운송장비·부품,2017,Q4,"15,248,186,000,000","23,356,827,000,000","38,605,013,000,000","9,123,635,000,000","7,344,054,000,000","16,467,689,000,000","18,396,715,000,000","22,137,324,000,000",7587423000000.0,276659000000.0,253276000000.0,159426000000.0,159426000000.0,,
3570,S&T_Heavy_Industries,운송장비·부품,2017,Q4,"379,882,313,061","433,332,971,539","813,215,284,600","141,921,738,997","69,521,737,704","211,443,476,701","535,329,569,288","601,771,807,899",95926213418.0,-39724670547.0,-41607134184.0,-32617456221.0,-32617456221.0,"83,683,597,500",
3620,SsangYong_Motor,운송장비·부품,2017,Q4,"655,306,853,216","1,594,668,782,874","2,249,975,636,090","1,006,050,749,193","466,268,429,097","1,472,319,178,290","-45,232,441,632","777,656,457,800",901788101445.0,-24496136308.0,-33738204496.0,-33738204496.0,-33738204496.0,"689,746,980,000",
5380,Hyundai_Motor,운송장비·부품,2017,Q4,"23,299,445,000,000","46,775,829,000,000","70,075,274,000,000","10,360,637,000,000","5,783,937,000,000","16,144,574,000,000","49,591,840,000,000","53,930,700,000,000",9818611000000.0,7689000000.0,-55839000000.0,,,"1,488,993,000,000",
5850,SL_Corp,운송장비·부품,2017,Q4,"455,671,557,507","450,997,552,364","906,669,109,871","127,936,764,833","24,363,262,743","152,300,027,576","593,590,286,830","754,369,082,295",172108465730.0,111948250.0,203177642.0,-2619458057.0,-2619458057.0,"16,932,545,000",
9680,Motonic,운송장비·부품,2017,Q4,"317,591,211,634","112,118,902,297","429,710,113,931","19,554,279,822","12,624,172,288","32,178,452,110","347,308,987,280","397,531,661,821",45486699471.0,1205057199.0,3934068046.0,2943241408.0,2943241408.0,"16,500,000,000",
10140,Samsung_Heavy Industries,운송장비·부품,2017,Q4,"6,423,393,130,756","6,826,047,683,960","13,249,440,814,716","6,826,559,434,515","755,026,459,177","7,581,585,893,692","3,057,572,508,422","5,667,854,921,024",1315333397020.0,-587898796582.0,-556496362944.0,-437748509575.0,-437748509575.0,"1,950,574,225,000",
10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q4,"2,336,011,627,000","1,422,017,921,000","3,758,029,548,000","1,479,802,211,000","53,127,134,000","1,532,929,345,000","1,695,735,031,000","2,225,100,203,000",489542106000.0,-34637361000.0,124809089000.0,102458780000.0,102458780000.0,"100,000,000,000",
10690,Hwashin,운송장비·부품,2017,Q4,"327,617,159,505","247,927,361,644","575,544,521,149","157,546,233,812","13,913,423,672","171,459,657,484","402,420,764,459","404,084,863,665",131062089928.0,-11474276763.0,-23933772052.0,-10701569384.0,-10701569384.0,"17,460,205,000",
11210,Hyundai_WIA,운송장비·부품,2017,Q4,"3,223,491,168,399","2,950,260,151,465","6,173,751,319,864","1,567,163,417,057","1,561,837,522,749","3,129,000,939,806","2,447,883,752,227","3,044,750,380,058",1762841560921.0,-58118859086.0,-139570641596.0,-107519130188.0,-107519130188.0,"135,975,415,000",
12330,Hyundai_Mobis,운송장비·부품,2017,Q4,"11,460,665,000,000","13,901,708,000,000","25,362,373,000,000","3,713,319,000,000","416,159,000,000","4,129,478,000,000","19,740,101,000,000","21,232,895,000,000",4664437000000.0,390653000000.0,346707000000.0,226118000000.0,226118000000.0,"491,096,000,000",
12450,Hanwha_Aerospace,운송장비·부품,2017,Q4,"1,121,047,993,679","2,672,866,518,145","3,793,914,511,824","839,648,354,613","913,646,710,384","1,753,295,064,997","1,265,222,547,521","2,040,619,446,827",374525974033.0,-54921090665.0,-92872135887.0,-131657471587.0,-131657471587.0,"265,650,000,000",
33530,Sejong_Industrial,운송장비·부품,2017,Q4,"213,405,813,169","309,088,764,690","522,494,577,859","158,611,871,692","45,575,428,087","204,187,299,779","303,657,967,222","318,307,278,080",101030741028.0,-4514038797.0,-311480763.0,-284750077.0,-284750077.0,"10,027,215,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2017,Q4,"6,566,788,800,347","4,455,954,988,405","11,022,743,788,752","6,042,129,334,177","2,236,598,216,570","8,278,727,550,747","-777,526,300,561","2,744,016,238,005",2489700486649.0,-327784379586.0,-441760481441.0,-857786390287.0,-857786390287.0,"538,281,440,000",
47810,Korea_Aerospace_Industries,운송장비·부품,2017,Q4,"1,974,448,739,627","1,190,152,375,863","3,164,601,115,490","1,207,720,409,092","818,022,539,305","2,025,742,948,397","516,455,343,886","1,138,858,167,093",338066142312.0,-177254620193.0,-227164299864.0,-176085322521.0,-176085322521.0,"487,375,535,000",
64350,Hyundai_Rotem,운송장비·부품,2017,Q4,"2,487,086,481,000","1,218,963,585,000","3,706,050,066,000","1,220,699,132,000","1,163,514,436,000","2,384,213,568,000","488,446,564,000","1,321,836,498,000",630705858000.0,-27596854000.0,-63837660000.0,-64106265000.0,-64106265000.0,"425,000,000,000",
64960,S&T_Motiv,운송장비·부품,2017,Q4,"478,854,775,785","474,926,500,689","953,781,276,474","219,513,416,902","68,329,002,956","287,842,419,858","547,331,469,957","665,938,856,616",225705457847.0,15847197545.0,-939276991.0,-1937281037.0,-1937281037.0,"73,115,680,000",
