Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,BS,유동자산,2016.03.31 현재,"500,704,598,329"
2016,Q1,BS,비유동자산,2016.03.31 현재,"345,476,519,324"
2016,Q1,BS,자산총계,2016.03.31 현재,"846,181,117,653"
2016,Q1,BS,유동부채,2016.03.31 현재,"361,962,988,098"
2016,Q1,BS,비유동부채,2016.03.31 현재,"22,092,504,777"
2016,Q1,BS,부채총계,2016.03.31 현재,"384,055,492,875"
2016,Q1,BS,자본금,2016.03.31 현재,"20,000,000,000"
2016,Q1,BS,이익잉여금,2016.03.31 현재,"387,357,313,008"
2016,Q1,BS,자본총계,2016.03.31 현재,"462,125,624,778"
2016,Q1,IS,매출액,2016.01.01 ~ 2016.03.31,354187192995
2016,Q1,IS,영업이익,2016.01.01 ~ 2016.03.31,26001981209
2016,Q1,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,29020417715
2016,Q1,IS,당기순이익,2016.01.01 ~ 2016.03.31,21580502593
2016,Q1,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,21580502593
2016,Q2,BS,유동자산,2016.06.30 현재,"565,667,828,636"
2016,Q2,BS,비유동자산,2016.06.30 현재,"337,866,913,047"
2016,Q2,BS,자산총계,2016.06.30 현재,"903,534,741,683"
2016,Q2,BS,유동부채,2016.06.30 현재,"404,427,233,226"
2016,Q2,BS,비유동부채,2016.06.30 현재,"22,366,480,222"
2016,Q2,BS,부채총계,2016.06.30 현재,"426,793,713,448"
2016,Q2,BS,자본금,2016.06.30 현재,"20,000,000,000"
2016,Q2,BS,이익잉여금,2016.06.30 현재,"402,566,279,213"
2016,Q2,BS,자본총계,2016.06.30 현재,"476,741,028,235"
2016,Q2,IS,매출액,2016.01.01 ~ 2016.06.30,325015631563
2016,Q2,IS,영업이익,2016.01.01 ~ 2016.06.30,21638843004
2016,Q2,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,20786860101
2016,Q2,IS,당기순이익,2016.01.01 ~ 2016.06.30,15208966205
2016,Q2,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,15208966205
2016,Q3,BS,유동자산,2016.09.30 현재,"529,424,495,710"
2016,Q3,BS,비유동자산,2016.09.30 현재,"458,049,156,079"
2016,Q3,BS,자산총계,2016.09.30 현재,"987,473,651,789"
2016,Q3,BS,유동부채,2016.09.30 현재,"409,972,741,468"
2016,Q3,BS,비유동부채,2016.09.30 현재,"71,557,233,329"
2016,Q3,BS,부채총계,2016.09.30 현재,"481,529,974,797"
2016,Q3,BS,자본금,2016.09.30 현재,"20,000,000,000"
2016,Q3,BS,이익잉여금,2016.09.30 현재,"430,032,750,994"
2016,Q3,BS,자본총계,2016.09.30 현재,"505,943,676,992"
2016,Q3,IS,매출액,2016.01.01 ~ 2016.09.30,409634368159
2016,Q3,IS,영업이익,2016.01.01 ~ 2016.09.30,28993082675
2016,Q3,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,35856248909
2016,Q3,IS,당기순이익,2016.01.01 ~ 2016.09.30,27466471781
2016,Q3,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,27466471781
2016,Q4,BS,유동자산,2016.12.31 현재,"571,862,485,512"
2016,Q4,BS,비유동자산,2016.12.31 현재,"382,470,927,606"
2016,Q4,BS,자산총계,2016.12.31 현재,"954,333,413,118"
2016,Q4,BS,유동부채,2016.12.31 현재,"408,570,652,708"
2016,Q4,BS,비유동부채,2016.12.31 현재,"72,420,687,249"
2016,Q4,BS,부채총계,2016.12.31 현재,"480,991,339,957"
2016,Q4,BS,자본금,2016.12.31 현재,"20,000,000,000"
2016,Q4,BS,이익잉여금,2016.12.31 현재,"410,108,061,474"
2016,Q4,BS,자본총계,2016.12.31 현재,"473,342,073,161"
2016,Q4,IS,매출액,2016.01.01 ~ 2016.12.31,333138767591
2016,Q4,IS,영업이익,2016.01.01 ~ 2016.12.31,9257768776
2016,Q4,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-23438146058
2016,Q4,IS,당기순이익,2016.01.01 ~ 2016.12.31,-19689879488
2016,Q4,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,-19689879488
