,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
11,Hyundai_E&C,건설,2021,Q4,-0.017194248395717898,-0.03367254753843807,-0.264208675335603,-0.02083333333333348,-0.16812521036687933,-0.28326885263322477,-0.08198828342943676,0.0,-0.08198828342943676,-0.08198828342943654,-0.11847023279697401,000720
11,Daewoo_E&C,건설,2021,Q4,-0.06717621206400388,-0.025627976236517025,-0.19631501976151755,-0.02083333333333348,-0.16812521036687933,-0.38313628701656244,-0.08187958517234906,-0.33102940999855,-0.5010222966809312,-1.1878789704358188,-0.11896512236464317,047040
11,KEPCO_KPS,건설,2021,Q4,-0.01795282623411963,0.0016418876503792035,-0.22051762034981914,-0.02083333333333348,-0.16812521036687933,-0.12462650149989685,-0.08221357524406492,0.0,-0.12713559450330014,-0.41319186821926723,0.026506309170831514,051600
11,HHI_Heavy_Industries,건설,2021,Q4,0.25685800289313926,-0.6567181342860209,-0.07458691964566189,-0.02083333333333348,-0.16812521036687933,-0.5825683060743287,-0.08224550622013926,0.3936515033912954,-0.8792502734899355,-1.1682659064879455,-0.182634295296974,097230
