,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
22,Hyundai_E&C,건설,2019,Q1,-0.06107865549371791,-0.02480075610936483,0.190564000122597,-0.01754385964912264,0.09282764948769218,0.2677031734934917,0.0973529655826918,0.0,0.368886863896449,0.0973529655826918,-0.10470370741997502,000720
22,Daewoo_E&C,건설,2019,Q1,0.03862942697298524,-0.02718748488213274,0.11002537801854384,-0.01754385964912264,0.09282764948769218,0.3316063421721872,0.09745349221779576,0.3909817005827785,0.4539099096926542,0.09745349221779565,-0.11603407453735243,047040
22,KEPCO_KPS,건설,2019,Q1,0.10482905768874498,0.06896006721074555,0.3711579353571305,-0.01754385964912264,0.09282764948769218,0.2030104167139426,0.09880787152542092,0.0,0.2282749805750235,0.09880787152542092,0.007893155929302328,051600
22,HHI_Heavy_Industries,건설,2019,Q1,-0.22974617904634853,1.6400295791241573,0.42567534933143114,-0.01754385964912264,0.09282764948769218,0.3777681490501982,0.09883597986157167,0.7330006394538626,0.09883597986157167,0.09883597986157178,-0.3328856211904965,097230
