,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
26,Hyundai_E&C,건설,2018,Q1,-0.06417778249022668,0.04303284172851807,0.1721081888061784,-0.01834862385321112,-0.08530869157626775,0.13864992322923086,-0.023945726002456924,0.0,0.34034864581119495,-0.023945726002456702,0.23307283422020741,000720
26,Daewoo_E&C,건설,2018,Q1,-0.19643259807662394,0.059583136842037754,0.09409605068218241,-0.01834862385321112,-0.08530869157626775,0.2590644933183659,-0.024647695965986927,0.3648240270946468,0.37407258876840077,-0.024647695965986927,-0.06346403589156327,047040
26,KEPCO_KPS,건설,2018,Q1,-0.033601981842226764,0.04868659813574794,0.26877147199471096,-0.01834862385321112,-0.08530869157626775,0.19159028190063332,-0.02429335341308736,0.0,0.1634809482526769,-0.024293353413087138,0.1688020454803494,051600
26,HHI_Heavy_Industries,건설,2018,Q1,-0.1326093298156651,0.05177579382687558,0.2045968342182305,-0.01834862385321112,-0.08530869157626775,0.2724705518947145,-0.024252656401612116,0.721363950853682,-0.024252656401611894,-0.024252656401611894,-0.030126927441476416,097230
