,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
13,Hyundai_E&C,건설,2021,Q2,0.09212303643780705,-0.002197340060170916,-0.05764562018327357,0.11023622047244086,-0.11734330484330613,-0.06463261068839965,-0.06463261068839943,0.0,-0.06463261068839943,-0.06463261068839965,0.26661007939596815,000720
13,Daewoo_E&C,건설,2021,Q2,0.19347637386148292,-0.02981279427851624,-0.0584114917775822,0.11023622047244086,-0.11734330484330613,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,0.13772042236541818,047040
13,KEPCO_KPS,건설,2021,Q2,-0.004965184580075513,-0.027020457208441595,-0.1461682840615659,0.11023622047244086,-0.11734330484330613,-0.06501645562559477,-0.06501645562559477,0.0,-0.06501645562559477,-0.06501645562559477,0.30147112002223725,051600
13,HHI_Heavy_Industries,건설,2021,Q2,-0.06422896330694149,0.08184037047906034,-0.606825861434211,0.11023622047244086,-0.11734330484330613,-0.06498281963020092,-0.06498281963020092,-0.06498281963020114,-0.06498281963020092,-0.06498281963020092,0.08626732855304292,097230
