,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
1,Hyundai_E&C,건설,2024,Q2,-0.09454018046106982,-0.024963889091416558,-0.03668679085043358,3.3306690738754696e-16,-0.02546205269366908,-0.05801909407436834,0.6768061207595968,0.0,-0.058019094074368116,-0.058019094074368116,-0.04709773048671467,000720
1,Daewoo_E&C,건설,2024,Q2,-0.15396748859876855,-0.0035585534786568562,-0.13486720508962202,3.3306690738754696e-16,-0.02546205269366908,-0.05774295575952082,-7.831841733396137,-0.05774295575952104,-0.05774295575952104,-0.05774295575952104,-0.011435138999614868,047040
1,KEPCO_KPS,건설,2024,Q2,-0.000988281889000929,-0.0276968496896548,-0.2771948895957279,3.3306690738754696e-16,-0.02546205269366908,-0.0580731624916917,1.2228594986330301,0.0,-0.05807316249169148,-0.0580731624916917,0.04173686145272031,051600
1,HHI_Heavy_Industries,건설,2024,Q2,-0.2856728371292514,0.11703872962986939,-0.03684146338854166,3.3306690738754696e-16,-0.02546205269366908,-0.05803849113218362,-0.3207351944971546,-0.05803849113218362,-0.05803849113218362,-0.05803849113218362,0.07948973082433752,097230
