,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
7,Hyundai_E&C,건설,2022,Q4,-0.018518861289008953,0.05563623522677108,-0.11415858132429668,-0.023809523809523725,-0.11445954938682568,-0.16263110208658205,0.0834490793317667,0.0,-0.025956267807521805,-0.7861261331911118,-0.09972903958822289,000720
7,Daewoo_E&C,건설,2022,Q4,-0.21307091940038914,0.028802675861330895,-0.12439276111343678,-0.023809523809523725,-0.11445954938682568,-0.21248562525182435,0.08369108113070822,-0.09121167880392345,-0.17534668818892807,-0.7732358426415082,-0.018137974571275115,047040
7,KEPCO_KPS,건설,2022,Q4,-0.010077302847450523,-0.030682692669823153,-0.1657805753667856,-0.023809523809523725,-0.11445954938682568,0.06919787210891826,0.08412826570202081,0.0,0.12014886655504287,-0.15778885639224205,-0.0724197606017878,051600
7,HHI_Heavy_Industries,건설,2022,Q4,-0.30744341987648893,0.00579246257098609,-0.5004752923425122,-0.023809523809523725,-0.11445954938682568,-0.2619791595537948,0.08407445364665289,0.5032325499093175,-0.5474734392549012,-0.7764106475218653,-0.10859056322759104,097230
