,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
2,Hyundai_E&C,건설,2024,Q1,-0.13344424398638463,-0.020989310947844064,0.08003744927364786,0.011764705882352788,0.12136131985833976,0.20024795918151683,-2.350807550254711,0.0,0.061812502723932905,0.4600114146356806,-0.09454018046106982,000720
2,Daewoo_E&C,건설,2024,Q1,-0.12276325830539894,-0.0012160842664583615,0.09267061182157132,0.011764705882352788,0.12136131985833976,0.24316156917755327,1.2326575342465753,0.11693548861767356,0.18331851817555345,0.45658085360928147,-0.15396748859876855,047040
2,KEPCO_KPS,건설,2024,Q1,-0.06997336372161123,0.038558484662307824,0.2292541503909522,0.011764705882352788,0.12136131985833976,-0.00928070293455363,1.6758697554370408,0.0,-0.0413457491213427,0.1681372581636732,-0.000988281889000929,051600
2,HHI_Heavy_Industries,건설,2024,Q1,0.11118245989957852,-0.04086594085100281,0.38900371135853506,0.011764705882352788,0.12136131985833976,0.29144737480617267,0.7861146754601585,-0.9389674000355783,0.37755578435749004,0.457774083673534,-0.2856728371292514,097230
