,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
28,Hyundai_E&C,건설,2017,Q3,-0.177158473141319,-0.0162684194179199,-0.02419434119070707,-0.018181818181818077,-0.03346456692913535,-0.03379346933856353,-0.03379346933856353,0.0,-0.03379346933856331,-0.03379346933856353,-0.18105424542336637,000720
28,Daewoo_E&C,건설,2017,Q3,-0.061938976872261534,-0.021023892225438434,0.07350682221947136,-0.018181818181818077,-0.03346456692913535,-0.033714443642731906,-0.033714443642731906,-0.033714443642731684,-0.033714443642731684,-0.033714443642731684,-0.06710987155963297,047040
28,KEPCO_KPS,건설,2017,Q3,-0.40330948778905196,-0.04415199187711005,0.18323139807849687,-0.018181818181818077,-0.03346456692913535,-0.03424020337607958,-0.03424020337607958,0.0,-0.03424020337607958,-0.03424020337607958,-0.08060332584269657,051600
28,HHI_Heavy_Industries,건설,2017,Q3,0.05544357838366569,0.029982969274631177,-0.2798486436317369,-0.018181818181818077,-0.03346456692913535,-0.034172236332489225,-0.03417223633248945,-0.034172236332489225,-0.03417223633248945,-0.034172236332489225,-0.17775551024895933,097230
