,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
29,Hyundai_E&C,건설,2017,Q2,0.072059354550716,-0.029436776443423796,-0.02483817375675601,0.00900900900900925,-0.01678214010777368,-0.0399061476959186,-0.0399061476959186,0.0,-0.039906147695918825,-0.0399061476959186,-0.177158473141319,000720
29,Daewoo_E&C,건설,2017,Q2,0.3342177682426183,-0.06984062012022929,-0.18032059611451712,0.00900900900900925,-0.01678214010777368,-0.040278638164013225,-0.04027863816401345,-0.040278638164013225,-0.040278638164013225,-0.04027863816401345,-0.061938976872261534,047040
29,KEPCO_KPS,건설,2017,Q2,0.06949365615774743,-0.047881053843502386,-0.2638812854580237,0.00900900900900925,-0.01678214010777368,-0.04069885376584548,-0.04069885376584548,0.0,-0.04069885376584548,-0.04069885376584548,-0.40330948778905196,051600
29,HHI_Heavy_Industries,건설,2017,Q2,0.08173123951507737,0.042025332140685934,-0.1552716539608101,0.00900900900900925,-0.01678214010777368,-0.04065867845567439,-0.04065867845567439,-0.04065867845567439,-0.04065867845567439,-0.04065867845567439,0.05544357838366569,097230
