,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
6,Hyundai_E&C,건설,2023,Q1,-0.09972903958822289,-0.024023976590170193,0.01729184712159515,0.05813953488372092,0.12061758935426237,0.2620416425441604,0.06391088691792413,0.0,0.16373303098349046,0.5196457167949151,-0.062469385703469535,000720
6,Daewoo_E&C,건설,2023,Q1,-0.018137974571275115,-0.0342861507551504,0.09018522558669995,0.05813953488372092,0.12061758935426237,0.29318337763167546,0.0647204488982066,0.2146299284021561,0.27084918609743536,0.5166999370856391,-0.13992992895348647,047040
6,KEPCO_KPS,건설,2023,Q1,-0.0724197606017878,0.027525667764455974,0.11773191254616311,0.05813953488372092,0.12061758935426237,0.07996402628450161,0.06496574793069387,0.0,0.026685981845923856,0.2603388455998379,0.030591104572031347,051600
6,HHI_Heavy_Industries,건설,2023,Q1,-0.10859056322759104,0.06398446343819131,0.32152434200823243,0.05813953488372092,0.12061758935426237,0.3213358192711808,0.06492393860470658,-0.7240663659808579,0.44654297082617456,0.5178704577062732,-0.16969639492684901,097230
