,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,1인평균급여 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,보유 주식 수 변화율,전체 주식 수 변화율,Label,Code
33,Hyundai_E&C,건설,2016,Q2,0.4594083042513074,-0.017597702960964634,-0.1482557663727011,0.044642857142857095,0.08606485539000996,-0.008817774152777513,-0.008817774152777291,0.0,-0.008817774152777513,-0.008817774152777513,-0.20659433400204477,000720
33,Daewoo_E&C,건설,2016,Q2,0.10616071846133654,0.0061342773144434926,-0.1747293522848059,0.044642857142857095,0.08606485539000996,-0.008229250553914769,-0.008229250553914769,-0.008229250553914769,-0.008229250553914769,-0.008229250553914769,-0.10078374889742958,047040
33,KEPCO_KPS,건설,2016,Q2,-0.29983099590984486,-0.03284239863528726,-0.3140886720550413,0.044642857142857095,0.08606485539000996,-0.00847106394863073,-0.00847106394863073,0.0,-0.00847106394863073,-0.00847106394863073,0.010555311982440078,051600
33,HHI_Heavy_Industries,건설,2016,Q2,-0.09539760536172785,0.07077273194064126,-0.4471206465407893,0.044642857142857095,0.08606485539000996,-0.008312750588588047,-0.008312750588588047,-0.008312750588588047,-0.008312750588588047,-0.008312750588588047,0.1007896322294555,097230
