Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"421,715,489,260"
2023,Q1,BS,비유동자산,2023.03.31 현재,"1,834,745,322,330"
2023,Q1,BS,자산총계,2023.03.31 현재,"2,256,460,811,590"
2023,Q1,BS,유동부채,2023.03.31 현재,"36,354,077,119"
2023,Q1,BS,비유동부채,2023.03.31 현재,"37,243,245,209"
2023,Q1,BS,부채총계,2023.03.31 현재,"73,597,322,328"
2023,Q1,BS,자본금,2023.03.31 현재,"47,997,075,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"1,390,590,840,937"
2023,Q1,BS,자본총계,2023.03.31 현재,"2,182,863,489,262"
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,24373190937
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,29544614285
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,29202941319
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,29202941319
2023,Q2,BS,유동자산,2023.06.30 현재,"398,549,958,677"
2023,Q2,BS,비유동자산,2023.06.30 현재,"1,760,047,613,460"
2023,Q2,BS,자산총계,2023.06.30 현재,"2,158,597,572,137"
2023,Q2,BS,유동부채,2023.06.30 현재,"13,335,862,486"
2023,Q2,BS,비유동부채,2023.06.30 현재,"21,438,412,170"
2023,Q2,BS,부채총계,2023.06.30 현재,"34,774,274,656"
2023,Q2,BS,자본금,2023.06.30 현재,"47,997,075,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"1,391,246,559,798"
2023,Q2,BS,자본총계,2023.06.30 현재,"2,123,823,297,481"
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,-3014210607
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,816334674
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,679927542
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,679927542
2023,Q3,BS,유동자산,2023.09.30 현재,"397,303,411,839"
2023,Q3,BS,비유동자산,2023.09.30 현재,"1,768,533,114,524"
2023,Q3,BS,자산총계,2023.09.30 현재,"2,165,836,526,363"
2023,Q3,BS,유동부채,2023.09.30 현재,"5,170,781,105"
2023,Q3,BS,비유동부채,2023.09.30 현재,"22,555,247,552"
2023,Q3,BS,부채총계,2023.09.30 현재,"27,726,028,657"
2023,Q3,BS,자본금,2023.09.30 현재,"47,997,075,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"1,399,472,905,084"
2023,Q3,BS,자본총계,2023.09.30 현재,"2,138,110,497,706"
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,-1496697869
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,8638250402
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,8239131323
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,8239131323
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,14234130027
2023,Q4,BS,유동자산,2023.12.31 현재,"386,760,460,814"
2023,Q4,BS,비유동자산,2023.12.31 현재,"1,749,344,650,980"
2023,Q4,BS,자산총계,2023.12.31 현재,"2,136,105,111,794"
2023,Q4,BS,유동부채,2023.12.31 현재,"5,805,653,763"
2023,Q4,BS,비유동부채,2023.12.31 현재,"15,578,256,148"
2023,Q4,BS,부채총계,2023.12.31 현재,"21,383,909,911"
2023,Q4,BS,자본금,2023.12.31 현재,"47,997,075,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"1,393,096,851,579"
2023,Q4,BS,자본총계,2023.12.31 현재,"2,114,721,201,883"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,42719327563
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,-2547305388
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,-5826560136
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,-4640403614
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,-4640403614
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,-73895611135
2023,Q4,IS,영업비용,2023.01.01 ~ 2023.12.31,25404350490
