code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2016,Q1,"982,545,752,506","1,556,387,107,428","2,538,932,859,934","250,275,715,469","102,506,547,564","352,782,263,033","2,242,115,131,300","2,186,150,596,901",414455088439.0,-4100848001.0,4921127335.0,3567957833.0,3567957833.0,,
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2016,Q1,"383,277,856,230","480,569,546,959","863,847,403,189","114,135,705,562","89,609,384,549","203,745,090,111","585,490,952,809","660,102,313,078",91209267423.0,-1407333000.0,-4357305596.0,-3693066771.0,-3693066771.0,"83,683,597,500",
4800,Hyosung,Industrials_&_Machinery,2016,Q1,"1,914,399,742,545","6,062,141,163,783","7,976,540,906,328","3,168,904,329,442","1,660,237,065,479","4,829,141,394,921","2,510,388,726,219","3,147,399,511,407",1891363638579.0,146068695020.0,296342988896.0,249302386746.0,249302386746.0,"175,587,275,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2016,Q1,"247,855,887,237","409,920,755,902","657,776,643,139","303,803,856,615","102,976,983,335","406,780,839,950","209,601,663,853","250,995,803,189",67734816690.0,3766553160.0,5337232894.0,4699516720.0,4699516720.0,"24,272,090,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q1,"13,306,516,787,000","16,626,556,232,000","29,933,073,019,000","11,483,476,647,000","5,677,722,682,000","17,161,199,329,000","11,776,303,512,000","12,771,873,690,000",5554388789000.0,101316276000.0,463455583000.0,394604234000.0,394604234000.0,"380,000,000,000",
10120,LS_Electric,Industrials_&_Machinery,2016,Q1,"1,114,189,050,997","1,000,590,119,811","2,114,779,170,808","569,526,558,403","584,871,116,338","1,154,397,674,741","836,013,430,432","960,381,496,067",384552943195.0,29419186161.0,18594088292.0,15311433906.0,15311433906.0,,
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q1,"9,909,568,333,005","7,422,212,595,979","17,331,780,928,984","9,784,528,012,481","2,538,336,539,315","12,322,864,551,796","3,498,929,892,556","5,008,916,377,188",2384712233111.0,18908702864.0,27375376170.0,33935488502.0,33935488502.0,,
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q1,"2,090,315,204,000","2,461,949,403,000","4,552,264,607,000","2,152,536,333,000","572,777,285,000","2,725,313,618,000","1,277,282,692,000","1,826,950,989,000",912898465000.0,48090168000.0,67749855000.0,51941436000.0,51941436000.0,,
11210,Hyundai_WIA,Industrials_&_Machinery,2016,Q1,"3,256,978,602,902","2,593,882,081,887","5,850,860,684,789","1,720,419,162,230","1,105,826,918,511","2,826,246,080,741","2,431,416,869,836","3,024,614,604,048",1773333236962.0,80441498801.0,70871375632.0,53300885759.0,53300885759.0,,
12450,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q1,"2,215,427,676,838","1,754,881,205,409","3,970,308,882,247","1,401,681,460,464","454,700,332,252","1,856,381,792,716","1,128,911,865,553","2,113,927,089,531",599872119603.0,29403189442.0,254360741855.0,195240444211.0,195240444211.0,,
14820,Dongwon_Systems,Industrials_&_Machinery,2016,Q1,-,-,"699,458,169,399",-,-,"441,118,031,438",,"258,340,137,961",96966714318.0,8837013749.0,17054060738.0,16779499079.0,16779499079.0,"121,724,560,000",
17800,Hyundai_Elevator,Industrials_&_Machinery,2016,Q1,"762,583,685,002","591,373,126,710","1,353,956,811,712","443,427,329,491","238,878,773,820","682,306,103,311","47,940,509,977","671,650,708,401",320473986239.0,36402466985.0,-59658350619.0,-64825288934.0,-64825288934.0,,
28050,Samsung_Engineering,Industrials_&_Machinery,2016,Q1,"2,878,342,360,021","1,750,735,315,254","4,629,077,675,275","2,042,024,598,196","1,661,957,061,303","3,703,981,659,499","-403,562,836,908","925,096,015,776",1099985928922.0,-29862648989.0,5092163169.0,4825891639.0,4825891639.0,"980,000,000,000",
33530,Sejong_Industrial,Industrials_&_Machinery,2016,Q1,"228,954,411,107","281,673,383,006","510,627,794,113","157,990,080,197","48,386,422,933","206,376,503,130","285,429,854,033","304,251,290,983",108094698811.0,714846162.0,4773160528.0,4498911284.0,4498911284.0,"10,027,215,000",
34020,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q1,"3,821,133,579,915","7,860,551,547,958","11,681,685,127,873","4,795,855,092,500","2,490,618,190,454","7,286,473,282,954","1,866,403,056,216","4,395,211,844,919",1019510598569.0,85204493228.0,22015741741.0,15854807028.0,15854807028.0,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q1,"10,036,610,891,098","7,454,964,415,042","17,491,575,306,140","14,692,806,629,450","2,207,263,628,529","16,900,070,257,979","-1,201,923,663,652","591,505,048,161",3224910126854.0,139017856822.0,189217873539.0,180750371837.0,180750371837.0,,
42670,Doosan_Infracore,Industrials_&_Machinery,2016,Q1,"1,757,014,000,883","4,238,987,824,860","5,996,001,825,743","2,955,381,282,031","1,136,666,214,916","4,092,047,496,947","-62,291,237,853","1,903,954,328,796",572912091787.0,10941669464.0,-14868320002.0,2446608289.0,2446608289.0,,
47810,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q1,"1,793,287,000,000","945,610,000,000","2,738,897,000,000","853,054,000,000","677,356,000,000","1,530,410,000,000","586,164,000,000","1,208,487,000,000",710595000000.0,81519000000.0,73787000000.0,75397000000.0,75397000000.0,"487,376,000,000",
64350,Hyundai_Rotem,Industrials_&_Machinery,2016,Q1,"2,887,731,674,000","1,421,461,205,000","4,309,192,879,000","1,640,595,889,000","1,317,772,128,000","2,958,368,017,000","517,434,929,000","1,350,824,863,000",669129597000.0,29556692000.0,9766066000.0,9486291000.0,9486291000.0,"425,000,000,000",
64960,S&T_Motiv,Industrials_&_Machinery,2016,Q1,"473,149,459,890","462,826,491,473","935,975,951,363","250,268,869,937","67,994,580,240","318,263,450,177","496,408,189,687","617,712,501,186",196124287489.0,17876390355.0,20762842028.0,16313364482.0,16313364482.0,"73,115,680,000",
82740,Doosan_Engine,Industrials_&_Machinery,2016,Q1,"471,547,339,865","913,528,455,451","1,385,075,795,316","552,616,412,685","295,409,359,779","848,025,772,464","36,650,216,152","537,050,022,852",164867495021.0,2674941332.0,-1789398508.0,-1522035151.0,-1522035151.0,,
97230,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q1,"1,699,791,000,000","2,956,909,000,000","4,656,700,000,000","2,697,787,000,000","624,854,000,000","3,322,641,000,000","37,550,000,000","1,334,059,000,000",413895000000.0,-15529000000.0,-31375000000.0,-23844000000.0,-23844000000.0,,
