code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2017,Q1,"1,145,558,556,091","1,539,300,318,352","2,684,858,874,443","320,920,636,454","126,830,342,650","447,750,979,104","2,266,299,536,457","2,237,107,895,339",472642105805.0,24190787918.0,48574354589.0,36057416813.0,36057416813.0,,
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2017,Q1,"409,813,684,355","450,841,638,681","860,655,323,036","124,542,526,717","86,533,669,160","211,076,195,877","568,093,703,564","649,579,127,159",98253901752.0,6562826053.0,2551858079.0,2580869603.0,2580869603.0,"83,683,597,500",
4800,Hyosung,Industrials_&_Machinery,2017,Q1,"1,864,877,661,084","5,965,915,326,577","7,830,792,987,661","3,077,777,444,100","1,246,771,615,297","4,324,549,059,397","2,884,431,754,489","3,506,243,928,264",1938739715897.0,120798818845.0,317311799844.0,252609074038.0,252609074038.0,"175,587,275,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2017,Q1,"247,997,379,193","376,675,990,762","624,673,369,955","344,886,437,571","29,053,851,947","373,940,289,518","210,656,237,155","250,733,080,437",61220847128.0,-1325537308.0,16135996850.0,12065483240.0,12065483240.0,"24,272,090,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2017,Q1,"9,459,021,036,000","12,822,847,244,000","29,337,413,940,000","16,368,789,472,000","2,116,832,564,000","22,641,363,176,000","11,914,569,244,000","6,696,050,764,000",2809249099000.0,62871251000.0,204402029000.0,212025539000.0,212025539000.0,"380,000,000,000",
10120,LS_Electric,Industrials_&_Machinery,2017,Q1,"1,082,488,081,553","1,007,938,645,536","2,090,426,727,089","578,094,473,386","513,467,887,145","1,091,562,360,531","874,406,379,374","998,864,366,558",424533714270.0,33559784536.0,20771351857.0,17662899552.0,17662899552.0,,
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2017,Q1,"7,904,258,720,990","6,817,262,848,764","14,721,521,569,754","7,695,087,216,320","1,000,238,762,647","8,695,325,978,967","3,414,186,980,945","6,026,195,590,787",2269193195607.0,19669555706.0,42056063399.0,35533218382.0,35533218382.0,,
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2017,Q1,"1,713,499,722,000","2,720,379,104,000","4,433,878,826,000","1,782,088,338,000","374,249,862,000","2,156,338,200,000","1,294,321,331,000","2,277,540,626,000",747185659000.0,38342513000.0,36346464000.0,26831886000.0,26831886000.0,,
11210,Hyundai_WIA,Industrials_&_Machinery,2017,Q1,"3,251,679,834,141","2,802,776,693,880","6,054,456,528,021","1,439,127,291,384","1,509,057,313,466","2,948,184,604,850","2,512,047,886,646","3,106,271,923,171",1719489928684.0,31899993598.0,-1188894602.0,1212610078.0,1212610078.0,,
12450,Hanwha_Aerospace,Industrials_&_Machinery,2017,Q1,"1,860,368,090,214","2,941,262,487,075","4,801,630,577,289","1,459,062,471,356","1,210,161,748,013","2,669,224,219,369","1,193,919,800,303","2,132,406,357,920",540762317753.0,9474629828.0,17755167259.0,23390024378.0,23390024378.0,,
