code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2018,Q4,"1,557,735,005,484","1,657,329,254,530","3,215,064,260,014","522,704,478,132","145,467,381,134","668,171,859,266","2,494,494,081,393","2,546,892,400,748",573377743687.0,50886611173.0,7046167713.0,16026375097.0,16026375097.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2018,Q4,"389,835,238,849","429,578,123,249","819,413,362,098","98,428,218,726","119,766,224,565","218,194,443,291","557,852,284,196","601,218,918,807",99373887999.0,22088824956.0,23189981857.0,17190926483.0,17190926483.0,"83,683,597,500",
4800,Hyosung,Industrials_&_Machinery,2018,Q4,"78,656,410,112","2,042,211,363,756","2,120,867,773,868","87,708,295,796","163,823,764,887","251,532,060,683","5,828,979,404,007","1,869,335,713,185",-1994628679705.0,-85195610926.0,-184747859908.0,-3070613748.0,-3070613748.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2018,Q4,"191,453,144,987","349,815,374,240","541,268,519,227","337,290,950,452","10,770,083,516","348,061,033,968","151,549,394,096","193,207,485,259",85732679995.0,-12025885712.0,-17092421067.0,-9829647611.0,-9829647611.0,"24,272,090,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2018,Q4,"8,499,955,820,000","11,177,995,170,000","19,677,950,990,000","6,582,155,991,000","1,697,257,075,000","8,279,413,066,000","15,863,005,261,000","11,398,537,924,000",2239442734000.0,-185934736000.0,-359252336000.0,-285595779000.0,-285595779000.0,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2018,Q4,"1,188,556,588,845","1,023,231,233,142","2,211,787,821,987","588,574,874,447","404,410,043,907","992,984,918,354","1,101,882,744,752","1,218,802,903,633",488516454588.0,29820040543.0,28798441038.0,23618477003.0,23618477003.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2018,Q4,"7,008,209,778,598","6,660,889,240,942","13,669,099,019,540","5,897,655,908,867","1,206,391,267,980","7,104,047,176,847","2,610,882,093,083","6,565,051,842,693",1219863686167.0,-154220737766.0,-161778226813.0,-130152902658.0,-130152902658.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2018,Q4,"1,997,260,719,000","1,527,627,105,000","3,524,887,824,000","1,163,398,586,000","57,828,029,000","1,221,226,615,000","1,800,322,967,000","2,303,661,209,000",726047694000.0,3763104000.0,6994004000.0,-477803000.0,-477803000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2018,Q4,"3,236,442,245,576","2,843,355,512,536","6,079,797,758,112","1,649,226,348,806","1,430,261,765,608","3,079,488,114,414","2,412,703,197,929","3,000,309,643,698",1980570289438.0,118042818.0,-6853810081.0,-2409330080.0,-2409330080.0,"135,975,415,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2018,Q4,"1,262,053,255,590","2,619,033,746,698","3,881,087,002,288","1,079,832,666,353","832,281,795,930","1,912,114,462,283","1,347,401,632,670","1,968,972,540,005",308170006031.0,-21637592946.0,200612309.0,18355841731.0,18355841731.0,"265,650,000,000",
