code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2022,Q1,"1,895,849,591,644","2,233,144,038,733","4,128,993,630,377","466,533,167,761","245,592,626,001","712,125,793,762","3,392,700,029,380","3,416,867,836,615",640966309416.0,23986239342.0,55372543809.0,45916683496.0,45916683496.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2022,Q1,"380,803,176,289","467,703,586,558","848,506,762,847","105,831,038,185","94,664,753,961","200,495,792,146","622,839,591,330","648,010,970,701",62463370750.0,2435192337.0,6312400688.0,4891111400.0,4891111400.0,"85,631,742,500",
4800,Hyosung,Industrials_&_Machinery,2022,Q1,"564,641,566,951","2,618,775,255,320","3,183,416,822,271","299,876,417,358","306,429,793,410","606,306,210,768","6,483,571,329,840","2,577,110,611,503",230641534255.0,31533648507.0,38043896231.0,39393362762.0,39393362762.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2022,Q1,"333,476,366,738","1,278,613,006,567","1,612,089,373,305","641,016,752,511","398,844,846,888","1,039,861,599,399","90,236,476,664","572,227,773,906",230001559963.0,39587419904.0,34414123064.0,25348144165.0,25348144165.0,"73,385,020,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2022,Q1,"1,856,263,767,000","9,307,104,203,000","11,163,367,970,000","208,402,633,000","116,241,822,000","324,644,455,000","16,411,006,524,000","10,838,723,515,000",46052191000.0,5647127000.0,72453250000.0,57351506000.0,57351506000.0,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2022,Q1,"1,500,292,399,846","1,078,504,686,818","2,578,797,086,664","605,890,752,136","571,750,064,268","1,177,640,816,404","1,282,259,398,672","1,401,156,270,260",479306232487.0,31039518727.0,31394449239.0,23926997196.0,23926997196.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2022,Q1,"5,591,731,398,788","6,470,972,997,254","12,062,704,396,042","6,938,717,938,289","951,563,247,620","7,890,281,185,909","-1,441,919,241,270","4,172,423,210,133",1469234811707.0,-81590754302.0,-85596308194.0,-85596308194.0,-85596308194.0,"880,114,845,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2022,Q1,"2,440,189,789,000","1,705,976,680,000","4,146,166,469,000","1,963,791,449,000","53,965,208,000","2,017,756,657,000","1,569,291,265,000","2,128,409,812,000",871221801000.0,-61446275000.0,-42094863000.0,-31767282000.0,-31767282000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2022,Q1,"3,123,488,000,000","2,833,275,000,000","5,956,763,000,000","1,612,887,000,000","1,183,640,000,000","2,796,527,000,000","2,572,894,000,000","3,160,236,000,000",1573980000000.0,47023000000.0,63649000000.0,46896000000.0,46896000000.0,"135,975,000,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2022,Q1,"1,429,675,728,119","3,769,056,962,145","5,198,732,690,264","1,247,866,710,414","1,793,156,273,941","3,041,022,984,355","1,526,917,663,789","2,157,709,705,909",243991158713.0,-10757441113.0,100614842217.0,101315190555.0,101315190555.0,"265,650,000,000",
14820,Dongwon_Systems,Industrials_&_Machinery,2022,Q1,"507,645,409,462","874,903,277,779","1,382,548,687,241","448,513,526,413","283,653,347,788","732,166,874,201","169,619,692,501","650,381,813,040",301288091836.0,16264836307.0,14643116115.0,11955564684.0,11955564684.0,"147,268,845,000",
17800,Hyundai_Elevator,Industrials_&_Machinery,2022,Q1,"762,355,601,919","1,573,588,896,334","2,335,944,498,253","866,148,975,187","350,976,283,416","1,217,125,258,603","290,402,141,771","1,118,819,239,650",377260461730.0,12415640314.0,6104724467.0,5269436321.0,5269436321.0,"212,235,955,000",
28050,Samsung_Engineering,Industrials_&_Machinery,2022,Q1,"2,381,852,203,533","1,558,867,570,720","3,940,719,774,253","2,252,492,432,539","198,538,312,558","2,451,030,745,097","450,017,016,776","1,489,689,029,156",1531451550961.0,116449379959.0,129272444262.0,98106949447.0,98106949447.0,"980,000,000,000",
33530,Sejong_Industrial,Industrials_&_Machinery,2022,Q1,"294,013,840,294","356,845,040,733","650,858,881,027","256,130,426,885","37,599,902,355","293,730,329,240","302,790,098,522","357,128,551,787",95132721750.0,-2439650877.0,-158844082.0,339076386.0,339076386.0,"13,910,480,500",
34020,Doosan_Heavy_Industries,Industrials_&_Machinery,2022,Q1,"3,731,421,483,469","10,393,593,516,276","14,125,014,999,745","5,316,506,014,079","1,683,175,730,016","6,999,681,744,095","147,409,010,739","7,125,333,255,650",1126263853774.0,55356696543.0,-12542646962.0,-13374889746.0,-13374889746.0,"3,193,488,910,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2022,Q1,"6,471,133,064,577","4,107,309,995,936","10,578,443,060,513","8,061,432,693,278","881,022,845,947","8,942,455,539,225","-1,553,880,898,414","1,635,987,521,288",1235139556208.0,-470286856416.0,-490427916355.0,-490427916355.0,-490427916355.0,"541,453,345,000",
42670,Doosan_Infracore,Industrials_&_Machinery,2022,Q1,"1,444,325,548,256","1,982,409,478,166","3,426,735,026,422","2,015,782,984,656","268,983,391,780","2,284,766,376,436","761,434,102,586","1,141,968,649,986",957916712695.0,74292694699.0,67892792728.0,52176312597.0,52176312597.0,"197,455,862,000",
47810,Korea_Aerospace_Industries,Industrials_&_Machinery,2022,Q1,"3,867,332,020,036","2,107,516,651,872","5,974,848,671,908","2,947,448,452,763","1,718,358,462,383","4,665,806,915,146","693,351,095,516","1,309,041,756,762",637471686985.0,41932038501.0,48631809610.0,39936076815.0,39936076815.0,"487,375,535,000",
64350,Hyundai_Rotem,Industrials_&_Machinery,2022,Q1,"2,707,506,922,000","1,395,235,021,000","4,102,741,943,000","2,001,781,320,000","843,997,200,000","2,845,778,520,000","-61,725,999,000","1,256,963,423,000",661770280000.0,36283256000.0,32701898000.0,30945192000.0,30945192000.0,"545,711,465,000",
64960,S&T_Motiv,Industrials_&_Machinery,2022,Q1,"640,508,278,730","503,421,395,456","1,143,929,674,186","240,263,532,717","53,788,883,971","294,052,416,688","737,681,063,369","849,877,257,498",202695007157.0,22584752501.0,32289510146.0,24168915259.0,24168915259.0,"73,115,680,000",
82740,Doosan_Engine,Industrials_&_Machinery,2022,Q1,"356,365,877,649","444,183,581,329","800,549,458,978","472,573,322,258","163,610,833,159","636,184,155,417","-114,163,706,413","164,365,303,561",177595406935.0,-2284291919.0,-4769697922.0,-4769697922.0,-4769697922.0,"46,721,246,000",
97230,HHI_Heavy_Industries,Industrials_&_Machinery,2022,Q1,"934,811,000,000","1,433,035,000,000","2,367,846,000,000","932,325,000,000","1,013,278,000,000","1,945,603,000,000","-1,366,070,000,000","422,243,000,000",347795000000.0,2522000000.0,-11194000000.0,-9034000000.0,-9034000000.0,"416,371,000,000",
