code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2020,Q1,"1,891,267,087,370","1,217,870,704,305","3,109,137,791,675","319,142,593,589","206,663,516,930","525,806,110,519","2,603,478,028,619","2,583,331,681,156",451610674496.0,41796493374.0,81730004823.0,61529761613.0,61529761613.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2020,Q1,"350,168,657,961","454,789,706,437","804,958,364,398","80,735,959,959","118,095,847,818","198,831,807,777","566,326,091,270","606,126,556,621",55994689379.0,4052303642.0,5318955925.0,3816060411.0,3816060411.0,"85,631,742,500",
4800,Hyosung,Industrials_&_Machinery,2020,Q1,"140,369,522,903","2,674,728,786,325","2,815,098,309,228","173,137,132,293","256,560,436,897","429,697,569,190","6,312,764,389,138","2,385,400,740,038",39841609143.0,-16544474123.0,-11218075120.0,-9731718223.0,-9731718223.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2020,Q1,"129,655,191,183","335,338,694,143","464,993,885,326","261,764,446,611","20,992,408,057","282,756,854,668","142,502,662,395","182,237,030,658",81150371823.0,2482222384.0,6242682069.0,5381428593.0,5381428593.0,"24,272,090,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2020,Q1,"1,340,440,752,000","9,840,087,190,000","11,180,527,942,000","190,654,182,000","55,965,177,000","246,619,359,000","16,600,667,208,000","10,933,908,583,000",61534032000.0,,,,,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2020,Q1,"1,362,719,334,905","1,019,627,844,139","2,382,347,179,044","680,484,831,494","422,174,429,232","1,102,659,260,726","1,162,854,686,977","1,279,687,918,318",509711693149.0,40641343753.0,38297022140.0,27672526328.0,27672526328.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2020,Q1,"7,918,205,799,804","6,571,797,716,684","14,490,003,516,488","7,175,221,126,903","2,142,549,078,806","9,317,770,205,709","1,074,092,890,460","5,172,233,310,779",1815142338512.0,-32157359053.0,-200218729306.0,-199768348729.0,-199768348729.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2020,Q1,"1,977,110,101,000","1,503,990,685,000","3,481,100,786,000","1,107,454,385,000","26,136,502,000","1,133,590,887,000","1,844,342,148,000","2,347,509,899,000",778067219000.0,30049821000.0,52047239000.0,40155231000.0,40155231000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2020,Q1,"2,826,474,000,000","2,857,013,000,000","5,683,487,000,000","1,264,019,000,000","1,313,448,000,000","2,577,467,000,000","2,520,719,000,000","3,106,020,000,000",1448590000000.0,75274000000.0,140721000000.0,91794000000.0,91794000000.0,"135,975,000,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2020,Q1,"1,579,225,426,944","3,039,814,516,749","4,619,039,943,693","1,116,082,519,341","1,527,945,598,401","2,644,028,117,742","1,354,385,208,188","1,975,011,825,951",291892612973.0,-12798400411.0,21267802259.0,22342789825.0,22342789825.0,"265,650,000,000",
