code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2018,Q3,"1,587,405,036,642","1,587,551,330,138","3,174,956,366,780","480,285,609,054","150,423,431,426","630,709,040,480","2,476,818,237,277","2,544,247,326,300",606683611939.0,86516095149.0,91279886150.0,66323348673.0,66323348673.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2018,Q3,"397,126,261,120","429,180,419,780","826,306,680,900","171,916,984,586","66,295,753,405","238,212,737,991","541,111,619,738","588,093,942,909",74143550234.0,-1835816251.0,75632036.0,61399359.0,61399359.0,"83,683,597,500",
4800,Hyosung,Industrials_&_Machinery,2018,Q3,"130,002,625,833","1,597,529,769,741","1,727,532,395,574","101,644,343,300","177,315,426,465","278,959,769,765","5,831,917,880,240","1,448,572,625,809",127878540599.0,-1384781523.0,-843279789.0,-242062070.0,-242062070.0,"68,975,755,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2018,Q3,"196,766,049,293","348,278,706,441","545,044,755,734","301,583,399,989","40,215,081,169","341,798,481,158","161,586,555,943","203,246,274,576",77051695629.0,-3165185010.0,-9645104443.0,-10459699786.0,-10459699786.0,"24,272,090,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2018,Q3,"7,904,679,058,000","10,955,134,499,000","18,859,813,557,000","5,632,974,737,000","1,588,605,826,000","7,221,580,563,000","16,263,303,613,000","11,638,232,994,000",2036799247000.0,51690367000.0,3408123000.0,3376154000.0,3376154000.0,"345,827,130,000",
10120,LS_Electric,Industrials_&_Machinery,2018,Q3,"1,191,941,045,474","951,686,692,761","2,143,627,738,235","592,759,888,236","409,759,708,127","1,002,519,596,363","1,024,187,830,914","1,141,108,141,872",444966515537.0,39239145443.0,32861509394.0,25245574274.0,25245574274.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2018,Q3,"6,661,745,417,824","6,692,148,942,096","13,353,894,359,920","5,689,036,223,501","981,777,573,771","6,670,813,797,272","2,729,489,133,463","6,683,080,562,648",1214069514018.0,-125260736133.0,-117187251482.0,-83014433997.0,-83014433997.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2018,Q3,"2,133,537,895,000","1,575,248,926,000","3,708,786,821,000","1,347,370,011,000","48,706,209,000","1,396,076,220,000","1,909,946,983,000","2,312,710,601,000",584360464000.0,16075451000.0,48535931000.0,37833995000.0,37833995000.0,"100,000,000,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2018,Q3,"3,271,782,738,175","2,943,722,968,899","6,215,505,707,074","1,649,793,560,937","1,543,529,506,802","3,193,323,067,739","2,428,313,730,805","3,022,182,639,335",1775929347088.0,10346628884.0,7563913678.0,5418187454.0,5418187454.0,"135,975,415,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2018,Q3,"1,182,341,699,330","2,481,974,417,000","3,664,316,116,330","891,215,001,342","797,637,483,244","1,688,852,484,586","1,322,331,051,417","1,975,463,631,744",205896790846.0,-16255308965.0,-15331392416.0,-15370039241.0,-15370039241.0,"265,650,000,000",
14820,Dongwon_Systems,Industrials_&_Machinery,2018,Q3,"197,141,014,628","497,482,519,464","694,623,534,092","255,132,697,582","76,693,611,775","331,826,309,357","112,545,068,630","362,797,224,735",129834792548.0,8663574141.0,7056418207.0,6870561717.0,6870561717.0,"129,419,345,000",
17800,Hyundai_Elevator,Industrials_&_Machinery,2018,Q3,"705,477,098,378","1,080,158,936,304","1,785,636,034,682","540,666,742,106","263,640,301,827","804,307,043,933","255,159,661,939","981,328,990,749",402467841966.0,44280036444.0,8761551830.0,6510209054.0,6510209054.0,"135,791,330,000",
28050,Samsung_Engineering,Industrials_&_Machinery,2018,Q3,"2,222,250,371,188","1,612,212,742,379","3,834,463,113,567","2,414,412,733,451","547,012,380,185","2,961,425,113,636","-6,204,879,080","873,037,999,931",993560554477.0,27728665442.0,91995021786.0,79596503394.0,79596503394.0,"980,000,000,000",
33530,Sejong_Industrial,Industrials_&_Machinery,2018,Q3,"260,482,384,337","310,357,987,281","570,840,371,618","211,735,306,932","50,413,303,646","262,148,610,578","296,685,451,293","308,691,761,040",91304424373.0,-910219678.0,2342694498.0,2355063313.0,2355063313.0,"10,027,215,000",
34020,Doosan_Heavy_Industries,Industrials_&_Machinery,2018,Q3,"3,508,148,793,825","8,942,119,005,926","12,450,267,799,751","4,961,043,693,035","2,730,289,747,756","7,691,333,440,791","1,664,445,993,558","4,758,934,358,960",881366981414.0,5465695947.0,-18620314026.0,-17030703032.0,-17030703032.0,"650,255,065,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q3,"7,041,060,385,692","4,314,826,519,821","11,355,886,905,513","5,340,042,116,587","2,484,884,757,316","7,824,926,873,903","324,826,323,772","3,530,960,031,610",2180829642774.0,157389918762.0,143344295956.0,136696285512.0,136696285512.0,"541,028,760,000",
42670,Doosan_Infracore,Industrials_&_Machinery,2018,Q3,"1,637,866,184,002","3,694,509,268,589","5,332,375,452,591","2,103,581,247,470","1,803,910,658,942","3,907,491,906,412","117,581,412,493","1,424,883,546,179",712518770510.0,32357979324.0,9675871511.0,11366546760.0,11366546760.0,"1,040,785,305,000",
47810,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q3,"2,723,274,317,606","1,389,209,656,054","4,112,483,973,660","2,124,762,716,476","982,825,925,347","3,107,588,641,823","389,204,670,591","1,004,895,331,837",439078326760.0,1142792610.0,-29586109021.0,-31449771412.0,-31449771412.0,"487,375,535,000",
