,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,금리 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
22,CJ,2019,Q2,생활소비재,-0.22322779129095355,-1.2221882936739483,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.0876596259759125,001040
22,LG상사,2019,Q2,산업재,-0.05394123799949756,2.8109742634246677,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.14225060387512825,001120
22,동국제강,2019,Q2,철강_소재,-0.028156933418816796,-5.214825162920802,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10926373781301162,001230
22,세아베스틸,2019,Q2,철강_소재,-0.07357204114042606,-0.7325595491811266,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.022017793378926218,001430
22,대상,2019,Q2,생활소비재,-0.045225165199967235,0.6230290782069301,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.016678527527980727,001680
22,SK네트웍스,2019,Q2,경기소비재,0.035223477066856856,-1.6093733087996536,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.05723596590228673,001740
22,오리온,2019,Q2,생활소비재,-0.10415342262919178,-0.9407032587837294,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.02043666881706442,001800
22,고려제강,2019,Q2,철강_소재,-0.008819440247763322,-0.20976183866935838,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1426712206449453,002240
22,넥센타이어,2019,Q2,경기소비재,-0.05602256155802762,0.3299642620495902,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.006226561336162936,002350
22,KCC,2019,Q2,건설,-0.1411779606192035,-3.7121146909018874,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0627374078954682,002380
22,아모레G,2019,Q2,생활소비재,-0.1419193800760003,-0.9516026106903327,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.3027252659402598,002790
22,한국쉘석유,2019,Q2,에너지_화학,0.047126003335580306,0.28161445230072446,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.037728287458142225,002960
22,부광약품,2019,Q2,헬스케어,-0.11057331901045478,-2.9812785509184025,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.049339076952516575,003000
22,세아제강,2019,Q2,철강_소재,0.033505950736854154,-1.0889822514221688,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1571294559099436,003030
22,일신방직,2019,Q2,경기소비재,-0.08912750190341145,6.4227927586884,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.23515143393192162,003200
22,태광산업,2019,Q2,에너지_화학,-0.22519583058794568,0.48325121043020314,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.04377677085914533,003240
22,한일시멘트,2019,Q2,건설,-0.08813786747095828,0.6687007709028061,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03312599588747128,003300
22,대한항공,2019,Q2,산업재,-0.2534840681909607,10.977356261844195,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.025140861976313933,003490
22,영진약품,2019,Q2,헬스케어,-0.2763510110479937,0.8293358149849495,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.24044015239586103,003520
22,LG,2019,Q2,정보기술,0.023270959911615076,-0.9337237167447052,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.059076556994462875,003550
22,S&T중공업,2019,Q2,산업재,-0.12988144895052395,0.3300159649559917,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.12905589489096198,003570
22,쌍용차,2019,Q2,경기소비재,-0.26669851343738016,0.8277343416366099,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.3314040789789173,003620
22,남양유업,2019,Q2,생활소비재,-0.03722636073201374,8.321426401810848,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.21883060991489223,003920
22,삼성정밀화학,2019,Q2,에너지_화학,0.03075821555241501,-0.47575966565026107,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.06714316158066486,004000
22,현대제철,2019,Q2,철강_소재,-0.08393815941872329,0.07540826463124062,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.23592363470412236,004020
22,한솔홀딩스,2019,Q2,경기소비재,-0.006378103177246568,-0.608770288845369,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.12828546915520633,004150
22,신세계,2019,Q2,경기소비재,-0.2235193800760003,-0.9717235773281653,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.06796373283963282,004170
22,농심,2019,Q2,생활소비재,-0.10368408595835324,-0.5607407713223692,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.00952486751588151,004370
22,세방전지,2019,Q2,경기소비재,-0.09002628430762613,-0.06796270811811678,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.047217827068810836,004490
22,조광피혁,2019,Q2,경기소비재,-0.01646950861070466,0.592925754557768,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.01831826709875478,004700
22,한솔테크닉스,2019,Q2,정보기술,0.19375434320305918,0.39432598712967604,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03381547227701083,004710
22,효성,2019,Q2,에너지_화학,0.1065397642693578,-1.0597746394342644,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.12678915871389274,004800
22,삼광글라스,2019,Q2,철강_소재,-0.06402734922767124,-1.091621492218066,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.20192616725131085,005090
22,빙그레,2019,Q2,생활소비재,-0.08456857949375865,1.935044571137699,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.14858969059051724,005180
22,롯데칠성,2019,Q2,생활소비재,-0.06691938007600029,0.6352531655938742,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10676315554364323,005300
22,현대차,2019,Q2,경기소비재,0.06984532580635265,0.3889495687544726,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1417448405253282,005380
22,현대그린푸드,2019,Q2,생활소비재,-0.063978033141956,-0.4395809321375175,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10379415904414765,005440
22,POSCO,2019,Q2,철강_소재,-0.07847400192473977,-0.19150208019240256,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0369371482176359,005490
22,삼립식품,2019,Q2,생활소비재,-0.22634560958419703,0.9360523418078206,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.009357330657772722,005610
22,크라운제과,2019,Q2,생활소비재,0.02582255540787068,-1.1662413689864943,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.11345583980642095,005740
22,에스엘,2019,Q2,경기소비재,0.09847443145705176,3.218266554936336,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.18329210181141964,005850
22,삼성전자,2019,Q2,정보기술,0.06510638104812148,0.03619101767017674,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.0964626239919313,005930
22,SK케미칼,2019,Q2,에너지_화학,-0.161170716974396,-3.143712838780909,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.042359522646859646,006120
22,LS,2019,Q2,산업재,-0.023392594361714578,-1.0083647543360983,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.06602178898043175,006260
22,녹십자,2019,Q2,헬스케어,-0.11167185849764714,0.022139988853670856,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.032018250843396975,006280
22,삼성SDI,2019,Q2,정보기술,0.20260305304368428,0.006334974050543174,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.15386900337354675,006400
22,대한유화,2019,Q2,에너지_화학,-0.13906562132144265,-1.2293073350306334,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.06653316451771263,006650
22,GS리테일,2019,Q2,생활소비재,0.1682857665271764,1.500409837308795,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.08304177194964817,007070
22,오뚜기,2019,Q2,생활소비재,-0.06186157660779219,-0.3554051088491291,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.15989466455750517,007310
22,동아타이어,2019,Q2,경기소비재,-0.029564575429748968,0.0905909615073428,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.09927232210918031,007340
22,일양약품,2019,Q2,헬스케어,-0.15507327529336856,-0.8343408100245497,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.0009108570242173653,007570
22,국도화학,2019,Q2,에너지_화학,0.037654307498687756,0.6887695634406057,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.048881088299342665,007690
22,서연,2019,Q2,경기소비재,-0.17707653956377678,-1.2800857331123212,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.06464138422368734,007860
22,대덕전자,2019,Q2,정보기술,0.006173116752958632,0.5347995648680961,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.026854043612573375,008060
22,서흥,2019,Q2,헬스케어,0.18957113556892938,-0.06803988559228968,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.015601577909270123,008490
22,호텔신라,2019,Q2,경기소비재,-0.1919193800760003,0.054933120691834425,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.04680556927026748,008770
22,삼성전기,2019,Q2,정보기술,-0.06240130778684366,34.04107885275955,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.1282414232109355,009150
22,한샘,2019,Q2,경기소비재,-0.19278244106564357,-0.411580553237481,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.16050585050771224,009240
22,광동제약,2019,Q2,헬스케어,0.015370752471864216,-0.13441706713958712,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.003166220848214024,009290
22,현대중공업,2019,Q2,중공업,-0.08038091853753876,4.781193683189962,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.09847951844903076,009540
22,무림P&P,2019,Q2,철강_소재,-0.18701741929168655,0.002353928230929503,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.009717781359828884,009580
22,모토닉,2019,Q2,경기소비재,-0.16976748134182307,0.660185164375243,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.18709948587997355,009680
22,한화케미칼,2019,Q2,에너지_화학,-0.10815472176625504,-0.6806600099624229,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03333126474648297,009830
22,OCI,2019,Q2,에너지_화학,-0.17348512034121136,-0.6628380933525111,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.18451559841813958,010060
22,LS산전,2019,Q2,산업재,0.017106090577377338,-0.13323868888205614,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.030747183579599116,010120
22,고려아연,2019,Q2,철강_소재,0.08004593784307486,0.3037352445054884,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.14105694574294525,010130
22,삼성중공업,2019,Q2,중공업,-0.07945480995857554,1.5535551487975545,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07738286074076976,010140
22,현대미포조선,2019,Q2,중공업,-0.1770952594729852,0.13916286216282114,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.002390528022572974,010620
22,화신,2019,Q2,경기소비재,-0.15038843545059313,-1.0537594082864017,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.4370000987459269,010690
22,아이에스동서,2019,Q2,건설,-0.040574088596179655,0.05306218677684571,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.028257710820506723,010780
22,S-Oil,2019,Q2,에너지_화학,0.08338182474327682,-2.248702411247449,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.019029750737067933,010950
22,LG이노텍,2019,Q2,정보기술,-0.03872303304403682,-0.5246528345257071,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0026629546692488043,011070
22,롯데케미칼,2019,Q2,에너지_화학,-0.1079561292262059,-0.19498633202584992,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1083213502959046,011170
22,현대상선,2019,Q2,산업재,-0.0499526210732302,0.16259511637933444,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.04180474946374182,011200
22,현대위아,2019,Q2,경기소비재,0.02117173872446107,-0.4444444444444444,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.1819999775308671,011210
22,금호석유,2019,Q2,에너지_화학,-0.14013764288223637,-0.3418352639024982,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.09121797013544412,011780
22,SKC,2019,Q2,에너지_화학,0.2953687555172201,-0.5874023274007287,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.02215094111238891,011790
22,현대모비스,2019,Q2,경기소비재,0.1718246957533836,-0.10991110141170224,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.080449806445484,012330
22,한화테크윈,2019,Q2,중공업,0.2396145658147603,-1.71325317053686,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03619378754854341,012450
22,현대산업,2019,Q2,건설,-0.1477071614264826,-0.7328505497109363,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.15566204781602946,012630
22,에스원,2019,Q2,경기소비재,0.14412469127761984,0.1089991689560954,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1794371482176359,012750
22,한솔케미칼,2019,Q2,에너지_화학,0.03118575439832734,-0.1552841022398248,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.06596689218640452,014680
22,동원시스템즈,2019,Q2,에너지_화학,0.03836231006484478,-0.3149019553408918,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.2038720552276502,014820
22,유니드,2019,Q2,에너지_화학,0.01728350142411736,-0.35120146801787067,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.08732457928818163,014830
22,한국전력,2019,Q2,생활소비재,0.006749821444912256,-1.0616647594537718,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.013779777699707618,015760
22,SK텔레콤,2019,Q2,커뮤니케이션서비스,-0.03069438790843103,-0.7143266039242049,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07615511704422152,017670
22,현대엘리베이,2019,Q2,중공업,0.029369423095243458,-1.2700165252353393,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10425607166677874,017800
22,삼성에스디에스,2019,Q2,정보기술,0.03847277678674481,0.1218025554759552,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.12666487098991314,018260
22,한온시스템,2019,Q2,경기소비재,0.07554786883229665,-1.3524104114344038,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1293516781321658,018880
22,대교,2019,Q2,경기소비재,0.06641395325733304,-1.1308504838988793,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.06449538449051444,019680
22,한섬,2019,Q2,경기소비재,-0.23103502633450368,-0.7212931751617322,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.05796984359243654,020000
22,일진머티리얼즈,2019,Q2,정보기술,0.1998716647001191,0.07679921590590877,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07650721191190342,020150
22,코웨이,2019,Q2,경기소비재,0.1889217414193268,-0.061465493872733035,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.04474035868136955,021240
22,롯데쇼핑,2019,Q2,경기소비재,-0.18589528369045813,-1.557521964294617,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.05200631817811021,023530
22,한국단자,2019,Q2,산업재,0.1215726834160632,-0.8576738220241287,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.3661595562443917,025540
22,남해화학,2019,Q2,에너지_화학,-0.11799593509992373,1.7742197776187107,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.13697981033367684,025860
22,삼성엔지니어링,2019,Q2,건설,-0.01486770834347749,-0.16463690935780206,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.125318552108097,028050
22,삼성물산,2019,Q2,경기소비재,-0.04888204405178233,2.2970817367750698,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.02472392560786746,028260
22,신도리코,2019,Q2,정보기술,-0.1475082024312897,0.10259949271038105,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.11749472031828928,029530
22,제일기획,2019,Q2,커뮤니케이션서비스,0.060018604420123745,1.204868234414136,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1747267235072112,030000
22,KT,2019,Q2,커뮤니케이션서비스,0.01700919135257114,-0.5232021511494702,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0845395690742467,030200
22,LG유플러스,2019,Q2,커뮤니케이션서비스,-0.1431973353475658,-0.2478146585977138,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.0037374549569672705,032640
22,세종공업,2019,Q2,경기소비재,-0.25026559336811777,-2.7245324430305944,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.08395042255391909,033530
22,KT&G,2019,Q2,생활소비재,0.07808061992399971,0.32792269222219006,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.11894934333958712,033780
22,무학,2019,Q2,생활소비재,-0.06126094386200852,-0.7273071842733736,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.24388159266208032,033920
22,두산중공업,2019,Q2,중공업,-0.07437567850815022,-0.6180682094476538,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.05537702880235898,034020
22,SBS,2019,Q2,커뮤니케이션서비스,-0.250270557806193,-1.260945320992574,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07200350276262103,034120
22,LG디스플레이,2019,Q2,정보기술,-0.21489537808619802,1.3914678713361814,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.01689263455515619,034220
22,SK,2019,Q2,정보기술,-0.16481094634106053,-0.8828137071836678,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.24928080050031282,034730
22,강원랜드,2019,Q2,경기소비재,-0.0008365775282295901,-0.1682642251651838,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03683139525655299,035250
22,NAVER,2019,Q2,커뮤니케이션서비스,0.2309201260968392,0.007609910883967341,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.00933478160692551,035420
22,한국가스공사,2019,Q2,생활소비재,-0.00938925959407258,-1.0832165819940591,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07251407129455897,036460
22,엔씨소프트,2019,Q2,커뮤니케이션서비스,0.10312566496904475,0.3067657092546616,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.09366791744840514,036570
22,팜스코,2019,Q2,생활소비재,-0.29555632607188115,-0.8970138860302542,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.050135660412831504,036580
22,대우조선해양,2019,Q2,중공업,-0.03447336990339961,-0.34568055960375743,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.06020263892931456,042660
22,두산인프라코어,2019,Q2,중공업,-0.06259056893712132,-0.4535646605678564,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1328371482176359,042670
22,한미반도체,2019,Q2,정보기술,-0.16919210734872756,-1.566576609450908,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.06121368468929442,042700
22,대우건설,2019,Q2,건설,-0.13180586098415303,-0.09178127231286948,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.09272467226276866,047040
22,대우인터내셔널,2019,Q2,산업재,0.06384430868480663,0.16978657177185763,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0314484796623951,047050
22,한국항공우주,2019,Q2,산업재,0.3056376231813287,2.300558673227198,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.11891766769815537,047810
22,동원F&B,2019,Q2,생활소비재,-0.06791842099671641,-0.8005257267015374,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.12204010468434175,049770
22,한전KPS,2019,Q2,산업재,-0.03296196451065521,1.676924259102484,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.03653392241118429,051600
22,LG생활건강,2019,Q2,생활소비재,-0.0370114046158776,-0.1242571950064758,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.07488168674430822,051900
22,LG화학,2019,Q2,에너지_화학,-0.0125960718053236,0.280710387935311,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.09624735555415903,051910
22,한전기술,2019,Q2,건설,-0.14147094958272674,-0.4149572448613301,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.026967346164386577,052690
22,한라홀딩스,2019,Q2,경기소비재,0.060543674111191825,-0.6872509580969165,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.038793583861200256,060980
22,현대로템,2019,Q2,중공업,-0.09967339077118745,20.79325086691874,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.0963121482176359,064350
22,S&T모티브,2019,Q2,경기소비재,0.47004877389550215,69.23981939229209,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.19372125952385508,064960
22,LG전자,2019,Q2,정보기술,-0.10555574371236393,1.5100119432549741,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.037752934426992193,066570
22,휴켐스,2019,Q2,에너지_화학,0.07213214217224327,-0.02200156344837223,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.045698830460626554,069260
22,대웅제약,2019,Q2,헬스케어,-0.03358604674266695,0.8226936791920378,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.28372717842911627,069620
22,현대백화점,2019,Q2,경기소비재,-0.15244569586547396,-0.38235859511915704,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.010888170028474434,069960
22,금호타이어,2019,Q2,경기소비재,0.029010852482139245,-2.0719799942802206,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.1006318913478629,073240
22,에이블씨엔씨,2019,Q2,생활소비재,-0.04448348264010285,-2.0771825282734406,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10865373807938705,078520
22,GS,2019,Q2,에너지_화학,0.007164122978989523,-0.9141501093480993,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.04186785184236937,078930
22,현대리바트,2019,Q2,경기소비재,-0.24191938007600028,-0.3223779275415072,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.13169521273376494,079430
22,휴비스,2019,Q2,에너지_화학,-0.1307736927797471,-0.9976291805152291,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.10887111048178684,079980
22,두산엔진,2019,Q2,중공업,-0.1464807835847722,-0.5241781051876842,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,0.4556289310775183,082740
22,베이직하우스,2019,Q2,경기소비재,0.27481065794681336,-18.832604994828237,0.09107698802174014,-0.10064059339177356,0.017241379310344973,0.17798441463015324,-0.2148817660023473,084870
