,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,금리 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
1,영풍,2024,Q3,철강_소재,0.5465368830365995,2.969584955486524,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.06005069000824606,000670
1,현대건설,2024,Q3,건설,0.030099223047776708,-0.898289260115773,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.1535902369235703,000720
1,한화,2024,Q3,에너지_화학,0.06275613215673034,-5.176547653524196,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.49845922369954465,000880
1,CJ,2024,Q3,생활소비재,-0.059163245803340925,-0.9818128892658755,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.2627874954263843,001040
1,LG상사,2024,Q3,산업재,0.03935304208420444,0.005855524432671677,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.15531093906093915,001120
1,동국제강,2024,Q3,철강_소재,0.049555744786907135,7.362498927667465,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.057277013527013546,001230
1,세아베스틸,2024,Q3,철강_소재,0.3329772278839628,-70.19704504459632,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.17445068944508407,001430
1,대상,2024,Q3,생활소비재,-0.09678073320051425,0.7751119689181638,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.20304523791053117,001680
1,SK네트웍스,2024,Q3,경기소비재,0.055118807849970204,-1.6623409669211195,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.05057901117683728,001740
1,오리온,2024,Q3,생활소비재,0.12731873388248122,2.5384920257752914,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.12474259231334706,001800
1,고려제강,2024,Q3,철강_소재,0.06741695319321186,-0.6250116908114463,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.06569340174750632,002240
1,넥센타이어,2024,Q3,경기소비재,-0.06307670554421868,-1.0669814578324877,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.21383601154942622,002350
1,KCC,2024,Q3,건설,-0.125567206032765,0.4479194422599151,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.13534912755357442,002380
1,아모레G,2024,Q3,생활소비재,0.0063917608834866135,-0.027274925447010268,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.09334782864194635,002790
1,한국쉘석유,2024,Q3,에너지_화학,0.12008604781721018,-0.049676374503294984,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.16438000813000822,002960
1,부광약품,2024,Q3,헬스케어,-0.09209426705591194,-2.5578628588532206,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.04565820476570984,003000
1,세아제강,2024,Q3,철강_소재,0.19260601248470607,-2.314606601177621,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.4299323864541255,003030
1,일신방직,2024,Q3,경기소비재,0.056100288000886185,-0.9476020184156733,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.02957977339316082,003200
1,태광산업,2024,Q3,에너지_화학,0.19670176248602217,-1.435071603588418,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.09028906093906083,003240
1,한일시멘트,2024,Q3,건설,0.11181229909402324,-0.8245606364458953,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.057724166389979,003300
1,대한항공,2024,Q3,산업재,0.23188828067207462,-0.19340549485158898,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.10632004797777332,003490
1,영진약품,2024,Q3,헬스케어,-0.06584683970613461,-0.760715876097941,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.1258934633327838,003520
1,LG,2024,Q3,정보기술,0.049045669220156504,1.2486489974351116,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.1723400765900766,003550
1,S&T중공업,2024,Q3,산업재,0.16573363957244888,-0.6289362394868576,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.09611893425387576,003570
1,쌍용차,2024,Q3,경기소비재,-0.23598202204396315,-2.463491060433469,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.11995984845319449,003620
1,남양유업,2024,Q3,생활소비재,0.4641145683163189,-1.0772622864599766,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.0,003920
1,삼성정밀화학,2024,Q3,에너지_화학,-0.03877385162564892,-0.42017166077907475,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.04858521292784245,004000
1,현대제철,2024,Q3,철강_소재,-0.043175915444753105,-5.266473491504564,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.2755988197848662,004020
1,한솔홀딩스,2024,Q3,경기소비재,-0.0762286171940744,0.5161952418638363,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.0828045774979737,004150
1,신세계,2024,Q3,경기소비재,0.003861300342462695,0.4587639508369401,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.18734324911253988,004170
1,농심,2024,Q3,생활소비재,-0.07293287864881526,-0.11224855354018615,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.04113043818926176,004370
1,세방전지,2024,Q3,경기소비재,-0.11703516430400196,-0.2804223855744611,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.02044426598661364,004490
1,조광피혁,2024,Q3,경기소비재,0.06160287972221213,-0.7987936433807459,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.07762921018078198,004700
1,한솔테크닉스,2024,Q3,정보기술,-0.08271489411237727,-0.569407623325852,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0054990648296937145,004710
1,효성,2024,Q3,에너지_화학,0.28848431621547854,2.9206902128583616,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0896235370320736,004800
1,삼광글라스,2024,Q3,철강_소재,0.05594463367579603,-0.40963308544096266,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.11843156843156838,005090
1,빙그레,2024,Q3,생활소비재,-0.11972007385289135,0.3922637148824155,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.45924619934520927,005180
1,롯데칠성,2024,Q3,생활소비재,-0.12846413187448424,1.0720049612787723,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.06301574313110829,005300
1,현대차,2024,Q3,경기소비재,-0.06868763606849002,-0.6441631936458994,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0701431984474378,005380
1,현대그린푸드,2024,Q3,생활소비재,0.18270638957002555,-0.936838071498357,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.05270023692154836,005440
1,POSCO,2024,Q3,철강_소재,-0.0031877864155281654,1.1018967408562732,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.019752738610870058,005490
1,삼립식품,2024,Q3,생활소비재,-0.032944255213092855,-0.6856009898661357,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.08493895810072279,005610
1,크라운제과,2024,Q3,생활소비재,-0.007127261749040575,0.14462359062794072,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.08419982794982804,005740
1,에스엘,2024,Q3,경기소비재,-0.023345401344898015,-0.7023333933560082,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.07412282484956902,005850
1,삼성전자,2024,Q3,정보기술,-0.22919748518725305,-0.48886223357616054,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.012060026626759604,005930
1,SK케미칼,2024,Q3,에너지_화학,0.12280287122368874,-1.4987914031531808,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.06816567053636018,006120
1,LS,2024,Q3,산업재,0.01240458199620946,-0.7443917218026688,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.14085914085914092,006260
1,녹십자,2024,Q3,헬스케어,0.04124822995500206,4.650367060347576,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.15797906405163326,006280
1,삼성SDI,2024,Q3,정보기술,-0.08946737351994968,-1.484932280717812,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.23323203072141702,006400
1,대한유화,2024,Q3,에너지_화학,-0.00892081771309286,4.702859831012139,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.03147620535888695,006650
1,GS리테일,2024,Q3,생활소비재,0.08145056787194851,-1.3972923276234739,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.18960436985019197,007070
1,오뚜기,2024,Q3,생활소비재,0.03902453230191315,0.18424305662740137,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.04256229881229883,007310
1,동아타이어,2024,Q3,경기소비재,0.09217306444204192,4.07307188874399,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.1161470045398617,007340
1,일양약품,2024,Q3,헬스케어,-0.10442076528020697,4.462819950094234,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.1394667832167833,007570
1,국도화학,2024,Q3,에너지_화학,-0.014387877679587185,-0.691759479843986,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.09592852061198565,007690
1,서연,2024,Q3,경기소비재,-0.04746867680692318,7.496401589372471,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.1037624875124875,007860
1,대덕전자,2024,Q3,정보기술,0.15248247586581212,0.14503714396769118,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.016664177579807343,008060
1,서흥,2024,Q3,헬스케어,-0.11364233772798789,0.5147948347310454,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.01841855113717534,008490
1,호텔신라,2024,Q3,경기소비재,-0.099504764767233,-1.6397200189369072,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.009926640523655487,008770
1,삼성전기,2024,Q3,정보기술,-0.14076218433053553,-0.8060686767681225,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.1832352696323284,009150
1,한샘,2024,Q3,경기소비재,0.06277177162323685,13.573841280783478,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.17539011507641633,009240
1,광동제약,2024,Q3,헬스케어,-0.01670221699653235,-0.7074566154214952,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.05928031072439577,009290
1,현대중공업,2024,Q3,중공업,0.05632699984763589,-0.9400716797154202,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.06827607424592481,009540
1,무림P&P,2024,Q3,철강_소재,-0.07226464356260742,-0.5086963345744653,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.08373467084097,009580
1,모토닉,2024,Q3,경기소비재,0.0906795979979163,-0.10074195526552454,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.04414574677383867,009680
1,한화케미칼,2024,Q3,에너지_화학,-0.2414832138755157,0.6226793728674858,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.10403782829746315,009830
1,OCI,2024,Q3,에너지_화학,-0.1191115966435922,-0.978917172334495,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.309120017306637,010060
1,LS산전,2024,Q3,산업재,-0.06381382043048417,-0.5700665409489849,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.3872234582002677,010120
1,고려아연,2024,Q3,철강_소재,1.3240690380008862,-0.010840285408243777,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.36534667158399414,010130
1,삼성중공업,2024,Q3,중공업,0.15207878626156152,0.27266159272215873,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.20166412534833592,010140
1,현대미포조선,2024,Q3,중공업,0.09890692446022838,-1.1451667257083218,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.11430236430236436,010620
1,화신,2024,Q3,경기소비재,-0.10983501151561387,-1.575410056043788,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.053081247111097914,010690
1,아이에스동서,2024,Q3,건설,-0.054445562463042774,-1.0802029598932994,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.17305771151924992,010780
1,S-Oil,2024,Q3,에너지_화학,-0.05363911926143122,5.3559612225538515,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.016189315271884025,010950
1,LG이노텍,2024,Q3,정보기술,-0.25267422180303534,-12.095903165735567,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.006987318512606949,011070
1,롯데케미칼,2024,Q3,에너지_화학,0.04915451021900591,12.209811022512921,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.08117744324640883,011170
1,현대상선,2024,Q3,산업재,-0.005130339658099628,1.493393744811514,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.24701674434638393,011200
1,현대위아,2024,Q3,경기소비재,-0.09028552505436271,-0.33677215483990897,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.07108891108891101,011210
1,금호석유,2024,Q3,에너지_화학,-0.08354305760830244,-0.59914526353704,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.007139043451892667,011780
1,SKC,2024,Q3,에너지_화학,0.01559470582586818,-2.6655230970722377,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.11604806357164844,011790
1,현대모비스,2024,Q3,경기소비재,0.2776062035025035,-0.15122096674238017,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.043935598715010564,012330
1,한화테크윈,2024,Q3,중공업,0.37474988351701755,1.573754326814829,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.6575669352243936,012450
1,현대산업,2024,Q3,건설,0.21833401420676948,0.8783207837531097,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.1942432567432567,012630
1,에스원,2024,Q3,경기소비재,0.23712742937472076,0.033540384406079315,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.1167943430976606,012750
1,한솔케미칼,2024,Q3,에너지_화학,-0.20445172140632356,-0.08855803986813471,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.07914744131388983,014680
1,동원시스템즈,2024,Q3,에너지_화학,0.19999148706067277,-0.6836157867868872,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.28322037825217855,014820
1,유니드,2024,Q3,에너지_화학,-0.16423103730031866,-0.4097228700486114,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.2715443441029275,014830
1,한국전력,2024,Q3,생활소비재,0.2649357861519537,1.0449302083056877,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.10036977220997267,015760
1,SK텔레콤,2024,Q3,커뮤니케이션서비스,0.1480776425971261,-0.24386856377341481,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.08517500198916134,017670
1,현대엘리베이,2024,Q3,중공업,0.2528290623784065,-0.1918772278087142,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.08052707568186233,017800
1,삼성에스디에스,2024,Q3,정보기술,0.060844780178995965,4.366787704463661,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.184668388181162,018260
1,한온시스템,2024,Q3,경기소비재,0.14113686012277532,-0.5242241968726382,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.12462352004431215,018880
1,대교,2024,Q3,경기소비재,0.16670113485782911,-1.408636530133046,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.10808617431133993,019680
1,한섬,2024,Q3,경기소비재,-0.004229882866215964,1.036359485375359,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.016772999727545118,020000
1,일진머티리얼즈,2024,Q3,정보기술,-0.013344156443558255,-41.458754002949625,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.23082985383359644,020150
1,코웨이,2024,Q3,경기소비재,0.1465639415082186,-0.059840578290494495,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.2686558315501533,021240
1,롯데쇼핑,2024,Q3,경기소비재,0.12026107694947899,-1.6428387320132065,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.045055523946252354,023530
1,한국단자,2024,Q3,산업재,0.2847673435329886,-0.6285720146044571,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.17045873283423083,025540
1,남해화학,2024,Q3,에너지_화학,0.030924357925593268,-0.9667999395493657,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.05337545518997141,025860
1,삼성엔지니어링,2024,Q3,건설,-0.24661466719811156,-0.737893663164578,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.03434279081718756,028050
1,삼성물산,2024,Q3,경기소비재,-0.06073764945061921,-0.1301968560817115,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.02266166037352475,028260
1,신도리코,2024,Q3,정보기술,0.14739875270247443,-0.7774409951996989,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0691847764911146,029530
1,제일기획,2024,Q3,커뮤니케이션서비스,0.14019050476377237,0.08475369630907514,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.07174559595334251,030000
1,KT,2024,Q3,커뮤니케이션서비스,0.222114110545662,-0.002691181431092593,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.07411643234813965,030200
1,LG유플러스,2024,Q3,커뮤니케이션서비스,0.15455574478690715,0.09156778378271069,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.009210228649106353,032640
1,세종공업,2024,Q3,경기소비재,-0.07130404357288123,-0.8357713126609205,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.057315565790142006,033530
1,KT&G,2024,Q3,생활소비재,0.31822761978690717,-0.5121183995986454,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.3040799139884506,033780
1,무학,2024,Q3,생활소비재,0.06045197120200148,-0.6041686770690737,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.04132659007659005,033920
1,두산중공업,2024,Q3,중공업,0.20670740391865988,-0.6638649894422552,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.23353615746646608,034020
1,SBS,2024,Q3,커뮤니케이션서비스,0.013590057813970768,-5.808613454933256,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.27653325121706757,034120
1,LG디스플레이,2024,Q3,정보기술,-0.016816672104377678,-0.5568929293722633,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.09871884871884867,034220
1,SK,2024,Q3,정보기술,0.12210989641145588,-0.9115320769456108,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0941906513027203,034730
1,강원랜드,2024,Q3,경기소비재,0.2717518773835922,-0.3753143499714262,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.07805151937614627,035250
1,NAVER,2024,Q3,커뮤니케이션서비스,0.27535199399224725,2.019663439328205,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.06098019907187478,035420
1,한국가스공사,2024,Q3,생활소비재,-0.027917800186637837,2.3183062895322615,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.20923502173502176,036460
1,엔씨소프트,2024,Q3,커뮤니케이션서비스,0.21888764133863128,-1.4130976472568115,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.2889484908295588,036570
1,팜스코,2024,Q3,생활소비재,-0.08207382290383906,-14.0180585989359,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.004793129953240036,036580
1,대우조선해양,2024,Q3,중공업,0.2569319148554025,0.9602196275529251,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,1.028604995401358,042660
1,두산인프라코어,2024,Q3,중공업,0.11017816569474759,-1.4861117518772322,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.24184906003087814,042670
1,한미반도체,2024,Q3,정보기술,-0.19476319905215403,-4.236627232293471,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.03687919114989763,042700
1,대우건설,2024,Q3,건설,-0.015186068815107978,3.9373528974709995,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.07537883627999908,047040
1,대우인터내셔널,2024,Q3,산업재,0.05579092265251979,-0.08923044706960037,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.13286654197537473,047050
1,한국항공우주,2024,Q3,산업재,0.28873716071611066,0.22231791099990006,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.3309037045044507,047810
1,동원F&B,2024,Q3,생활소비재,-0.02768518294209326,2.7164196568297605,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.008644421260993278,049770
1,한전KPS,2024,Q3,산업재,0.16495993640367362,-0.4476870680322207,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.09272102897102899,051600
1,LG생활건강,2024,Q3,생활소비재,0.11555424328540564,-0.16995794015915522,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.0760206560810791,051900
1,LG화학,2024,Q3,에너지_화학,0.10172354717191566,-0.5756263883866302,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.2253170356506579,051910
1,한전기술,2024,Q3,건설,0.0674806739653774,-0.6025654393605062,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.19449300699300703,052690
1,한라홀딩스,2024,Q3,경기소비재,0.16728405528919024,-1.3551100988634097,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.00584732296688821,060980
1,현대로템,2024,Q3,중공업,0.29508604781721015,-0.05444516630899032,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.6486620465521739,064350
1,S&T모티브,2024,Q3,경기소비재,0.09722585648681602,-0.47368135455230653,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.10328124878505247,064960
1,LG전자,2024,Q3,정보기술,0.03059741145357381,-1.241970384348111,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.15227128477411608,066570
1,휴켐스,2024,Q3,에너지_화학,0.09038181990938945,-0.1716195950237458,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.16956820353559482,069260
1,대웅제약,2024,Q3,헬스케어,0.18916351023857117,-0.13595953161847085,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.20194085745879306,069620
1,현대백화점,2024,Q3,경기소비재,0.023982151713314068,-0.5096074606246175,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.35690733788884144,069960
1,금호타이어,2024,Q3,경기소비재,0.013939278525700122,0.1721965634414424,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.07787422940256249,073240
1,에이블씨엔씨,2024,Q3,생활소비재,-0.10314156663570528,1.0005260881070588,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,0.011524257892849443,078520
1,GS,2024,Q3,에너지_화학,0.013343954393894034,0.7082108120334767,-0.05674568795778523,-0.11983510689291532,-0.09523809523809512,-0.2377021247854798,-0.18311379921781384,078930
