code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2024,Q2,2024-08-14,"111,203,402,812","459,412,692,780","570,616,095,592","32,706,792,548","51,864,102,347","84,570,894,895","268,477,480,113","486,045,200,697",23076446136.0,1763674234.0,4456937952.0,3619877889.0,3619877889.0,"34,245,690,000",17018941260.0,,,,,,"817,392,075",,,,,
5380,현대차,경기소비재,2024,Q2,2024-08-14,"22,902,322,000,000","67,283,389,000,000","90,185,711,000,000","19,118,856,000,000","5,930,980,000,000","25,049,836,000,000","60,699,933,000,000","65,135,875,000,000",21269098000000.0,2268110000000.0,3682913000000.0,2994353000000.0,2994353000000.0,"1,488,993,000,000",2933829000000.0,,,,,,,,,,,
5850,에스엘,경기소비재,2024,Q2,2024-08-14,"1,317,060,780,221","951,593,132,714","2,268,653,912,935","467,316,055,731","39,347,394,319","506,663,450,050","1,253,957,574,392","1,761,990,462,885",714973722918.0,69446713040.0,102549061899.0,80344510896.0,80344510896.0,"23,224,260,000",76408857280.0,,,,,,,,,,,
7340,동아타이어,경기소비재,2024,Q2,2024-08-14,"495,156,955,376","1,243,907,807,048","1,739,064,762,424","949,064,905,887","76,632,248,879","1,025,697,154,766","962,955,534,373","713,367,607,658",218093017607.0,33821846223.0,40560571171.0,33332025167.0,33332025167.0,"4,997,002,500",33575739144.0,,,,,,,,,,,
7860,서연,경기소비재,2024,Q2,2024-08-14,"21,790,535,383","301,796,791,230","323,587,326,613","2,185,376,365","2,486,307,852","4,671,684,217","86,718,599,688","318,915,642,396",4297177828.0,-181523594.0,124421181.0,-88072619.0,-88072619.0,"11,739,922,000",-90366860.0,,,,4478701422.0,,,,,,,
8770,호텔신라,경기소비재,2024,Q2,2024-08-14,"1,118,270,047,533","1,371,499,738,771","2,489,769,786,304","1,043,974,673,871","879,457,263,383","1,923,431,937,254","274,256,328,443","566,337,849,050",646415152108.0,22777233462.0,40464840139.0,31540118233.0,31540118233.0,"200,000,000,000",31808685636.0,,,,207726219708.0,,,,,,,
9240,한샘,경기소비재,2024,Q2,2024-08-14,"295,914,315,636","618,196,473,710","914,110,789,346","361,882,868,193","178,009,316,518","539,892,184,711","570,801,502,744","374,218,604,635",357768523242.0,3494869682.0,9635696997.0,12564006260.0,12564006260.0,"23,533,928,000",12564006260.0,,12564006260.0,,,,,,,,,
9680,모토닉,경기소비재,2024,Q2,2024-08-14,"285,856,605,163","210,959,342,310","496,815,947,473","37,607,229,507","6,968,099,088","44,575,328,595","406,932,910,463","452,240,618,878",74441192691.0,5076547490.0,9540285013.0,7535877865.0,7535877865.0,"16,500,000,000",7440210281.0,,,,,,,,,,,
10690,화신,경기소비재,2024,Q2,2024-08-14,"452,819,735,203","501,211,239,654","954,030,974,857","398,947,763,834","48,609,966,196","447,557,730,030","466,511,882,921","506,473,244,827",242838965197.0,12318917666.0,27325738749.0,21496287865.0,21496287865.0,"17,460,205,000",30053980771.0,,,,,,,,,,,
11210,현대위아,경기소비재,2024,Q2,2024-08-14,"2,787,489,000,000","2,558,057,000,000","5,345,546,000,000","1,831,086,000,000","289,516,000,000","2,120,602,000,000","2,644,575,000,000","3,224,944,000,000",1847305000000.0,25883000000.0,43038000000.0,33022000000.0,33022000000.0,"135,975,000,000",32080000000.0,,,,,,,,,,,
12330,현대모비스,경기소비재,2024,Q2,2024-08-14,"16,331,640,000,000","20,263,010,000,000","36,594,650,000,000","7,184,124,000,000","1,428,700,000,000","8,612,824,000,000","26,953,947,000,000","27,981,826,000,000",9500126000000.0,335257000000.0,727743000000.0,596810000000.0,596810000000.0,"491,096,000,000",594518000000.0,,,,,,,,,,,
12750,에스원,경기소비재,2024,Q2,2024-08-14,"1,015,198,762,092","1,066,277,325,919","2,081,476,088,011","420,518,207,557","114,349,692,782","534,867,900,339","1,484,692,130,018","1,546,608,187,672",685989795012.0,47836884162.0,54289378707.0,42553933634.0,42553933634.0,"18,999,589,000",41816645749.0,,,,,,,,,,,
18880,한온시스템,경기소비재,2024,Q2,2024-08-14,"1,872,494,391,464","5,216,144,583,838","7,088,638,975,302","2,197,038,728,761","2,294,661,361,634","4,491,700,090,395","1,978,684,357,600","2,596,938,884,907",951145073867.0,15849219724.0,-46679155926.0,-48476689996.0,-48476689996.0,"53,380,000,000",33927472762.0,,,,,,,,,,,
19680,대교,경기소비재,2024,Q2,2024-08-14,"104,352,706,867","436,812,827,986","541,165,534,853","181,583,087,599","67,056,798,644","248,639,886,243","280,030,847,246","292,525,648,610",136302974122.0,-1835263387.0,-9826245482.0,-8620784762.0,-8620784762.0,"52,064,920,000",-7652200893.0,,,,,,,,,,,
20000,한섬,경기소비재,2024,Q2,2024-08-14,"816,227,017,955","929,027,904,835","1,745,254,922,790","247,441,659,824","91,074,485,842","338,516,145,666","1,290,769,895,048","1,406,738,777,124",340105754145.0,5743891847.0,4306203440.0,3401309604.0,3401309604.0,"12,315,000,000",3711630050.0,,,,,,,,,,,
21240,코웨이,경기소비재,2024,Q2,2024-08-14,"1,003,975,710,022","2,766,184,622,288","3,770,160,332,310","916,932,393,424","578,591,699,358","1,495,524,092,782","2,167,252,985,019","2,274,636,239,528",770725773360.0,139269309022.0,146774924523.0,109406028739.0,109406028739.0,"40,662,398,000",107936279433.0,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2024,Q2,2024-08-13,"2,471,071,863,617","21,112,659,773,689","23,583,731,637,306","6,718,061,967,650","7,582,079,957,943","14,300,141,925,593","8,495,724,135,135","9,283,589,711,713",2063142017558.0,26030259894.0,-81787427922.0,-78445252415.0,-78445252415.0,"141,443,775,000",-73202927939.0,,,,,,,,,,,
28260,삼성물산,경기소비재,2024,Q2,2024-08-14,"8,384,124,818,223","40,301,286,444,084","48,685,411,262,307","8,030,041,037,143","8,410,893,413,377","16,440,934,450,520","9,714,723,733,453","32,244,476,811,787",5862256615673.0,218392095915.0,309217543907.0,232691944789.0,232691944789.0,"18,517,037,100",-169326000250.0,,,,,,,,,,,
33530,세종공업,경기소비재,2024,Q2,2024-08-14,"357,909,194,366","386,994,753,927","744,903,948,293","292,903,522,345","59,834,830,343","352,738,352,688","332,440,567,556","392,165,595,605",159402924607.0,13997785516.0,13198898969.0,9515163475.0,9515163475.0,"13,910,480,500",9382976559.0,,,,,,,,,,,
35250,강원랜드,경기소비재,2024,Q2,2024-08-14,"1,218,796,978,378","3,136,381,205,133","4,355,178,183,511","562,028,364,821","62,892,771,378","624,921,136,199","3,668,005,190,807","3,730,257,047,312",337719288341.0,73415608779.0,187547517843.0,160192874571.0,160192874571.0,"106,970,250,000",157787583028.0,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2024,Q2,2024-08-14,"387,923,567,617","1,729,355,132,359","2,117,278,699,976","404,258,639,833","522,866,648,746","927,125,288,579","971,510,591,792","1,190,153,411,397",231907099001.0,27693886272.0,24220303620.0,18659178563.0,18659178563.0,"55,086,180,000",31592808713.0,,,,,,,,,,,
64960,S&T모티브,경기소비재,2024,Q2,2024-08-08,"809,529,458,514","416,584,185,310","1,226,113,643,824","233,158,549,002","46,191,497,107","279,350,046,109","912,937,396,576","946,763,597,715",234678786632.0,25167625673.0,35305551281.0,27240076920.0,27240076920.0,"73,115,680,000",28973099336.0,,,,,,,,,,,
69960,현대백화점,경기소비재,2024,Q2,2024-08-14,"1,424,720,531,000","6,111,068,063,000","7,535,788,594,000","2,252,927,706,000","1,090,878,920,000","3,343,806,626,000","3,514,073,479,000","4,191,981,968,000",450491648000.0,49805186000.0,72119109000.0,53217016000.0,53217016000.0,"117,012,205,000",59688011000.0,,,,,,,,,,,
73240,금호타이어,경기소비재,2024,Q2,2024-08-13,"1,482,319,959,497","1,751,255,834,896","3,233,575,794,393","1,476,370,210,029","922,572,255,930","2,398,942,465,959","-805,583,657,178","834,633,328,434",885559873026.0,118469949315.0,87628374013.0,59312894016.0,59312894016.0,"1,436,301,435,000",40385509374.0,,,,,,,,,,,
79430,현대리바트,경기소비재,2024,Q2,2024-08-14,"533,385,985,120","368,025,733,599","901,411,718,719","438,934,897,061","52,810,771,861","491,745,668,922","289,876,671,070","409,666,049,797",483945380305.0,7310811836.0,6604425249.0,4895642606.0,4895642606.0,"20,535,282,000",4774789059.0,,,,,,"2,386,854,699","148,036,800",,,,
84870,베이직하우스,경기소비재,2024,Q2,2024-08-14,"73,113,244,672","34,568,960,773","107,682,205,445","36,209,439,031","8,383,781,271","44,593,220,302","37,744,291,821","63,088,985,143",49884694848.0,3122768225.0,2270689330.0,2183739565.0,2183739565.0,"23,187,175,712",2159577111.0,,,,,,,,,,,
93050,LF,경기소비재,2024,Q2,2024-08-14,"672,587,924,434","1,314,698,077,118","1,987,286,001,552","312,209,196,459","89,628,379,714","401,837,576,173","1,247,872,048,657","1,585,448,425,379",316685621269.0,14194394605.0,20863454617.0,18219347059.0,18219347059.0,"146,200,000,000",19187612256.0,,,,,,,,,,,
105630,한세실업,경기소비재,2024,Q2,2024-08-13,"707,380,072,267","431,967,267,214","1,139,347,339,481","444,115,224,713","11,168,317,748","455,283,542,461","623,848,408,233","684,063,797,020",426242070145.0,40166998252.0,32790998879.0,25323669951.0,25323669951.0,"20,000,000,000",26528050333.0,,,,,,,,,,,
111770,영원무역,경기소비재,2024,Q2,2024-08-14,"1,242,969,634,486","1,395,842,918,111","2,638,812,552,597","685,952,453,266","92,747,739,170","778,700,192,436","1,201,184,370,971","1,860,112,360,161",576659708018.0,70010492652.0,167618006910.0,141431027083.0,141431027083.0,"22,155,734,000",106576583507.0,,,,,,,,,,,
114090,GKL,경기소비재,2024,Q2,2024-08-14,"328,362,239,918","271,514,215,029","599,876,454,947","146,791,489,306","44,392,275,922","191,183,765,228","356,505,768,709","408,692,689,719",98828946525.0,13329664369.0,14796286473.0,11296236537.0,11296236537.0,"30,927,835,000",11425121590.0,,,,,,,,,,,
161390,한국타이어,경기소비재,2024,Q2,2024-08-14,"2,108,365,195,907","4,871,742,626,550","6,980,107,822,457","1,042,717,513,912","159,665,121,277","1,202,382,635,189","3,301,537,781,275","5,777,725,187,268",836497116681.0,79599976237.0,171061958121.0,136826719267.0,136826719267.0,"61,937,534,500",143846491467.0,,,,,,,,,,,
