code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2015,Q4,"168,907,885,326","1,255,168,339,134","1,424,076,224,460","226,096,136,884","354,070,712,239","580,166,849,123","608,449,041,565","843,909,375,337",707437985642.0,95148644348,43266461124,15353749095,15353749095,"29,880,455,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2015,Q4,"445,221,373,857","543,440,334,067","988,661,707,924","111,826,606,275","31,679,191,038","143,505,797,313","862,131,484,403","845,155,910,611",1204320757667.0,17128748146,35638255034,24937024403,24937024403,,
4370,Nongshim,Agriculture_&_Food,2015,Q4,"839,094,137,809","1,418,376,950,573","2,257,471,088,382","541,129,186,786","86,875,714,537","628,004,901,323","1,550,784,088,172","1,629,466,187,059",1878665374535.0,105300063076,148325549746,115183232575,115183232575,,
5180,Binggrae,Agriculture_&_Food,2015,Q4,"318,003,229,085","298,348,380,102","616,351,609,187","72,333,557,478","27,122,106,786","99,455,664,264","27,428,846,442","516,895,944,923",795438210434.0,30928007608,31668900251,24314997440,24314997440,,
5440,Hyundai_Green_Food,Agriculture_&_Food,2015,Q4,"365,681,914,000","1,143,238,430,000","1,508,920,344,000","134,935,431,000","158,257,702,000","293,193,133,000","590,320,237,000","1,215,727,211,000",1476015810000.0,61930542000,75013438000,57092651000,57092651000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2015,Q4,"117,472,362,543","266,254,686,143","383,727,048,686","168,855,784,040","16,274,259,256","185,130,043,296","144,254,829,068","198,597,005,390",985824837156.0,24744943806,22662493780,15993567006,15993567006,,
5740,Crown_Confectionery,Agriculture_&_Food,2015,Q4,"97,724,683,349","429,171,685,008","526,896,368,357","154,320,796,934","78,888,477,990","233,209,274,924","278,498,256,110","293,687,093,433",430980190953.0,37967522265,33110916542,25846318727,25846318727,"7,822,695,000",
7310,Ottogi,Agriculture_&_Food,2015,Q4,"535,544,950,476","695,316,688,894","1,230,861,639,370","333,841,083,037","117,459,475,443","451,300,558,480","760,251,153,361","779,561,080,890",1829762301090.0,118672103706,122921667302,94004046732,94004046732,"17,200,000,000",
33920,Muhak,Agriculture_&_Food,2015,Q4,"55,404,009,177","497,841,535,632","553,245,544,809","119,629,273,699","340,000,000","119,969,273,699","416,903,547,938","433,276,271,110",278308631662.0,66157903862,43934801896,29369160335,29369160335,,
36580,Farmsco,Agriculture_&_Food,2015,Q4,"430,232,937,340","332,944,967,503","763,177,904,843","397,636,866,780","58,607,617,810","456,244,484,590","186,192,669,717","306,933,420,253",875142420007.0,36644585318,24936323688,16779418290,16779418290,,
49770,Dongwon_F&B,Agriculture_&_Food,2015,Q4,"345,239,907,438","453,364,662,677","798,604,570,115","166,426,416,631","156,197,682,329","322,624,098,960",,"475,980,471,155",1374936673181.0,52523372331,50566248203,39487319875,39487319875,,
145990,Samyang_Foods,Agriculture_&_Food,2015,Q4,"365,903,000,000","657,209,000,000","1,023,112,000,000","307,890,000,000","112,087,000,000","419,977,000,000",,"603,135,000,000",1169695000000.0,55063000000,52267000000,39853000000,39853000000,,
