code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2018,Q4,"26,766,248,973","1,888,861,272,205","1,915,627,521,178","7,891,663,843","1,986,280,745","9,877,944,588","29,594,212,646","1,905,749,576,590",3812892711.0,1297446116,6984975773,5097786900,5097786900,"31,322,146,500",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q4,"470,802,522,080","548,456,569,771","1,045,543,473,643","142,951,286,486","15,097,616,319","158,048,902,805","904,544,608,989","887,494,570,838",272763059801.0,4899687583,12176531173,5528585698,5528585698,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2018,Q4,"877,680,149,188","1,529,020,099,730","2,406,700,248,918","456,700,512,911","55,648,453,014","512,348,965,925","1,815,616,896,933","1,894,351,282,993",476551872922.0,21445310429,29944831443,22378373956,22378373956,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2018,Q4,"377,205,291,183","271,260,289,410","648,465,580,593","95,370,272,236","12,943,998,761","108,314,270,997","30,907,686,970","540,151,309,596",169428917379.0,-10651854710,-9562075557,-7165523350,-7165523350,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2018,Q4,"396,238,454,000","1,246,103,696,000","1,642,342,150,000","150,641,914,000","149,839,845,000","300,481,759,000","802,757,861,000","1,341,860,391,000",375340424000.0,14529106000,36207136000,28123205000,28123205000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2018,Q4,"179,416,146,719","414,744,710,322","594,160,857,041","277,212,139,673","24,598,145,227","301,810,284,900","273,986,068,085","292,350,572,141",289925745780.0,20336789767,16413471321,12506563083,12506563083,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2018,Q4,"1,305,073,851","355,717,427,298","357,022,501,149","47,872,121,283","11,555,435,593","59,427,556,876","189,699,732,293","297,594,944,273",2589832365.0,-34608490,-75361368,171355568,171355568,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2018,Q4,"656,668,313,195","997,789,117,976","1,654,457,431,171","406,246,400,529","149,129,733,027","555,376,133,556","1,069,686,608,569","1,099,081,297,615",489742436183.0,29843734953,29295121421,19346041199,19346041199,"18,026,185,000",
33920,Muhak,Agriculture_&_Food,2018,Q4,"64,829,903,497","554,130,627,294","618,960,530,791","99,739,728,261","12,000,000,000","111,739,728,261","486,949,410,904","507,220,802,530",44104760148.0,-2930527256,-34665098545,-25549328811,-25549328811,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2018,Q4,"342,049,745,480","455,602,821,763","797,652,567,243","418,517,551,066","26,107,308,398","444,624,859,464","249,155,663,452","353,027,707,779",235878040340.0,5225310540,-4627542632,-5441680472,-5441680472,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2018,Q4,"413,899,712,710","615,399,092,505","1,029,298,805,215","177,477,130,837","305,001,951,488","482,479,082,325","41,342,341,448","546,819,722,890",339895697293.0,5849582810,4156488609,3513966227,3513966227,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2018,Q4,"484,075,000,000","1,157,044,000,000","1,641,119,000,000","380,949,000,000","202,224,000,000","583,173,000,000","186,718,000,000","1,057,946,000,000",431621000000.0,-7438000000,-18411000000,-14271000000,-14271000000,"53,299,000,000",
