code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2022,Q3,"6,132,913,791","1,908,548,195,748","1,914,681,109,539","27,057,063,362","21,232,072,377","48,289,135,739","260,046,860,190","1,866,391,973,800",5152813649.0,2800218438,2539675097,1871676979,1871676979,"31,322,711,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2022,Q3,"416,170,559,914","543,872,984,441","960,043,544,355","92,346,413,442","98,150,022,498","190,496,435,940","786,597,146,566","769,547,108,415",248519987303.0,-16231761854,-11185596133,-8559249724,-8559249724,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2022,Q3,"853,413,080,843","1,785,019,113,703","2,638,432,194,546","509,802,611,002","69,439,943,975","579,242,554,977","1,985,332,873,995","2,059,189,639,569",615417320491.0,13170128672,24172942427,18159685658,18159685658,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2022,Q3,"282,647,485,235","456,119,949,581","738,767,434,816","128,224,432,479","27,222,023,003","155,446,455,482","33,393,470,803","583,320,979,334",322833371564.0,20170617156,21034716126,15864317934,15864317934,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2022,Q3,"352,284,613,000","1,403,478,415,000","1,755,763,028,000","196,857,364,000","126,318,696,000","323,176,060,000","934,296,679,000","1,432,586,968,000",524964876000.0,22146109000,20985879000,15745616000,15745616000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2022,Q3,"292,614,488,655","688,328,010,492","980,942,499,147","395,125,229,624","229,396,261,596","624,521,491,220","337,861,555,710","356,421,007,927",431452452874.0,19073932913,16354887975,12524057797,12524057797,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2022,Q3,"1,388,131,965","353,632,487,250","355,020,619,215","43,471,533,740","9,894,134,299","53,365,668,039","195,362,735,307","301,654,951,176",3048026116.0,-34510312,-441888572,-415490974,-415490974,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2022,Q3,"993,318,715,633","1,413,082,166,550","2,406,400,882,183","806,578,253,959","131,929,119,436","938,507,373,395","1,409,845,042,015","1,467,893,508,788",717386695265.0,36099121461,28729180507,21956667423,21956667423,"18,359,905,000",
33920,Muhak,Agriculture_&_Food,2022,Q3,"37,829,699,952","517,198,713,526","555,028,413,478","115,752,795,863","962,852,727","116,715,648,590","433,714,749,499","438,312,764,888",35724236514.0,4061940580,-33778328521,-26552889559,-26552889559,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2022,Q3,"777,207,614,523","403,445,905,055","1,180,653,519,578","949,938,251,043","15,491,400,041","965,429,651,084","119,710,338,698","215,223,868,494",429269993521.0,7464956860,-69503985184,-68496386040,-68496386040,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2022,Q3,"508,388,783,962","901,987,909,295","1,410,376,693,257","477,858,065,546","227,435,319,600","705,293,385,146","57,897,276,829","705,083,308,111",535416710738.0,33547196417,30933627822,23296570629,23296570629,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2022,Q3,"800,289,000,000","1,423,870,000,000","2,224,159,000,000","374,751,000,000","680,342,000,000","1,055,093,000,000","268,851,000,000","1,169,066,000,000",517155000000.0,11268000000,6571000000,6342000000,6342000000,"53,417,000,000",
