code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2018,Q1,"41,401,956,396","1,876,389,420,593","1,923,440,823,201","28,648,421,364","2,155,588,487","30,804,009,851","16,465,861,633","1,892,636,813,350",14893329503.0,11668111240,11664462012,9729017317,9729017317,"31,322,026,500",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q1,"462,963,711,178","558,470,578,522","1,026,589,224,787","125,502,975,139","15,476,346,981","140,979,322,120","902,659,940,818","885,609,902,667",254373105329.0,370634263,556639353,318046115,318046115,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2018,Q1,"839,942,657,101","1,522,899,854,792","2,362,842,511,893","451,448,080,886","59,219,612,186","510,667,693,072","1,774,955,139,164","1,852,174,818,821",469268273945.0,28325035802,36656097168,28348413531,28348413531,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2018,Q1,"366,515,881,106","278,214,564,210","644,730,445,316","112,462,074,290","15,853,518,980","128,315,593,270","4,834,927,950","516,414,852,046",166865206077.0,2060525020,3261993841,3048659370,3048659370,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2018,Q1,"498,384,958,000","1,114,513,360,000","1,612,898,318,000","150,378,512,000","160,250,149,000","310,628,661,000","754,157,697,000","1,302,269,657,000",396450094000.0,21057280000,30994946000,24132180000,24132180000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2018,Q1,"125,492,321,122","303,250,466,455","428,742,787,577","196,608,034,319","43,114,404,777","239,722,439,096","183,791,389,024","189,020,348,481",236207954856.0,5401685936,5361668085,4273536650,4273536650,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2018,Q1,"5,297,350,363","356,262,087,399","361,559,437,762","52,002,848,323","14,090,837,739","66,093,686,062","187,296,137,579","295,465,751,700",6825949633.0,4022530164,3627342814,3394101168,3394101168,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2018,Q1,"666,862,375,745","830,647,828,796","1,497,510,204,541","480,391,800,684","41,951,807,362","522,343,608,046","963,975,451,265","975,166,596,495",548322751800.0,36039549865,41606650520,31943101016,31943101016,"17,200,000,000",
33920,Muhak,Agriculture_&_Food,2018,Q1,"59,466,780,677","600,645,650,464","660,112,431,141","130,461,275,012","3,245,933,864","133,707,208,876","505,617,337,183","526,405,222,265",47492343028.0,-489940865,-202618057,-485105174,-485105174,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2018,Q1,"360,412,992,044","343,060,943,797","703,473,935,841","324,548,471,011","19,152,684,293","343,701,155,304","247,932,362,445","359,772,780,537",236235642095.0,10099680150,10645619716,7892761693,7892761693,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2018,Q1,"477,309,611,574","614,693,765,494","1,092,003,377,068","262,132,994,895","306,978,314,209","569,111,309,104","11,895,248,875","522,892,067,964",444032144436.0,17112647983,15457930803,11758213069,11758213069,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2018,Q1,"567,270,000,000","1,080,173,000,000","1,647,443,000,000","294,995,000,000","286,485,000,000","581,480,000,000","183,222,000,000","1,065,963,000,000",396080000000.0,25034000000,28189000000,21542000000,21542000000,"53,299,000,000",
