code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2019,Q2,"31,569,855,006","1,895,293,624,804","1,926,863,479,810","6,464,917,101","23,923,231,912","30,388,149,013","13,317,699,768","1,896,475,330,797",3198819078.0,657289004,902549345,-724236970,-724236970,"31,322,711,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2019,Q2,"446,191,325,089","721,959,879,662","1,168,607,645,512","128,079,943,536","133,337,795,939","261,417,739,475","924,239,944,188","907,189,906,037",260448153749.0,20409073,25720530075,18538266014,18538266014,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2019,Q2,"893,235,941,730","1,584,455,870,590","2,477,691,812,320","517,122,666,510","61,610,745,431","578,733,411,941","1,819,464,194,786","1,898,958,400,379",465048363480.0,3632295740,13593308108,3457250121,3457250121,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2019,Q2,"418,626,293,935","288,900,078,625","707,526,372,560","137,352,018,212","19,716,809,629","157,068,827,841","23,406,859,192","550,457,544,719",241885081563.0,17768202526,20657471439,15925202809,15925202809,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2019,Q2,"413,228,976,000","1,262,137,066,000","1,675,366,042,000","150,811,533,000","159,754,112,000","310,565,645,000","826,592,286,000","1,364,800,397,000",373071526000.0,17398436000,18929522000,14050011000,14050011000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2019,Q2,"179,320,928,471","434,967,778,173","614,288,706,644","241,920,500,695","71,599,301,795","313,519,802,490","282,404,325,093","300,768,904,154",273702275005.0,13424022920,11811495160,9248614729,9248614729,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2019,Q2,"1,366,766,889","356,220,563,206","357,587,330,095","51,344,872,214","10,101,529,736","61,446,401,950","188,245,912,218","296,140,928,145",2886395557.0,170975240,-599006985,-3275335509,-3275335509,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2019,Q2,"589,749,483,716","1,089,837,800,351","1,679,587,284,067","396,005,630,258","156,529,182,869","552,534,813,127","1,097,853,599,451","1,127,052,470,940",513177751035.0,31580439285,31066203770,23131999824,23131999824,"18,026,185,000",
33920,Muhak,Agriculture_&_Food,2019,Q2,"57,258,017,403","576,833,904,766","634,091,922,169","95,960,517,645","16,336,577,946","112,297,095,591","506,984,557,382","521,794,826,578",41252368617.0,-3924077007,8430478316,6396671913,6396671913,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2019,Q2,"420,111,652,433","462,384,008,288","882,495,660,721","517,296,323,166","17,233,584,366","534,529,907,532","244,694,742,126","347,965,753,189",242444252686.0,6125139548,-212087499,-536823395,-536823395,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2019,Q2,"490,505,706,060","626,933,321,630","1,117,439,027,690","284,853,378,241","273,809,804,512","558,663,182,753","23,959,204,244","558,775,844,937",387015658111.0,6920956400,5206589924,3999627428,3999627428,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2019,Q2,"687,607,000,000","1,204,903,000,000","1,892,510,000,000","363,592,000,000","454,094,000,000","817,686,000,000","192,534,000,000","1,074,824,000,000",382449000000.0,12023000000,7971000000,9663000000,9663000000,"53,299,000,000",
