code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2021,Q3,"4,635,196,167","1,911,552,129,408","1,943,224,481,777","39,934,492,714","23,642,170,385","63,576,663,099","22,182,619,881","1,879,647,818,678",4214485627.0,1059140346,1763314373,9791679413,9791679413,"31,322,711,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2021,Q3,"452,872,828,651","562,027,152,854","1,014,899,981,505","91,748,872,087","110,210,082,883","201,958,954,970","829,991,064,686","812,941,026,535",236285291997.0,-21357833110,-17844357338,-13502579635,-13502579635,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2021,Q3,"714,621,329,488","1,787,086,767,271","2,501,708,096,759","429,334,541,382","63,546,575,504","492,881,116,886","1,930,805,915,564","2,008,826,979,873",523576477335.0,18647749418,27300224114,20480129332,20480129332,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2021,Q3,"305,309,313,813","457,128,687,999","762,438,001,812","125,105,217,787","27,401,182,085","152,506,399,872","35,244,495,524","609,931,601,940",296721557555.0,17164341828,22896959545,17063905342,17063905342,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2021,Q3,"367,812,824,000","1,497,109,852,000","1,864,922,676,000","208,475,668,000","165,537,755,000","374,013,423,000","922,869,718,000","1,490,909,253,000",444588661000.0,10797756000,12655796000,9797238000,9797238000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2021,Q3,"263,746,759,710","710,238,883,183","973,985,642,893","398,791,594,014","260,814,466,959","659,606,060,973","295,855,849,551","314,379,581,920",335485621194.0,12909636492,9811403431,5409365914,5409365914,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2021,Q3,"1,494,344,539","354,096,861,939","355,591,206,478","46,752,335,104","9,611,825,384","56,364,160,488","193,073,152,580","299,227,045,990",2832004816.0,31896224,-244473651,-244470681,-244470681,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2021,Q3,"855,967,328,927","1,343,913,999,591","2,199,881,328,518","597,662,184,066","246,736,701,866","844,398,885,932","1,297,248,926,151","1,355,482,442,586",622169522636.0,45232031563,36865348197,27971715738,27971715738,"18,359,905,000",
33920,Muhak,Agriculture_&_Food,2021,Q3,"40,320,943,171","584,182,314,799","624,503,257,970","125,348,273,493","1,466,437,422","126,814,710,915","486,421,156,826","497,688,547,055",28267429721.0,-1111209610,-29513827800,-23425907610,-23425907610,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2021,Q3,"439,270,572,804","431,950,635,737","871,221,208,541","513,361,266,962","17,760,480,083","531,121,747,045","243,860,504,099","340,099,461,496",332561817776.0,7948891818,987004082,674156261,674156261,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2021,Q3,"514,331,845,596","837,454,823,698","1,351,786,669,294","299,167,915,632","394,145,943,520","693,313,859,152","56,580,354,405","658,472,810,142",507546081008.0,34427373097,32485561356,24826641361,24826641361,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2021,Q3,"743,201,000,000","1,482,197,000,000","2,225,398,000,000","531,156,000,000","485,051,000,000","1,016,207,000,000","250,128,000,000","1,209,191,000,000",448397000000.0,6564000000,1209000000,2508000000,2508000000,"53,417,000,000",
