code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익
078520,에이블씨엔씨,생활소비재,2020,Q1,2020-05-15,"128,554,277,857","236,113,983,978","364,668,261,835","64,988,241,806","33,995,452,093","98,983,693,899","89,231,329,908","265,684,567,936",64576347301,-7091993081,-6343766350,-4974737218,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2020,Q2,2020-08-14,"124,252,047,325","232,972,037,225","357,224,084,550","58,350,900,403","35,770,934,418","94,121,834,821","87,445,070,281","263,102,249,729",60377888227,-3650603487,-2248816334,-1763132261,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2020,Q3,2020-11-16,"109,633,311,358","224,475,131,014","334,108,442,372","49,854,394,271","31,388,723,956","81,243,118,227","77,208,144,697","252,865,324,145",44712970650,-10920273888,-13149065552,-10260052950,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2020,Q4,2021-03-23,"100,905,044,652","145,941,745,397","246,846,790,049","43,366,290,951","28,986,301,621","72,352,592,572","-1,162,981,971","174,494,197,477",55910926881,-12051369518,-82810527346,-78332614662,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2021,Q1,2021-05-17,"104,815,268,457","146,422,044,041","251,237,312,498","54,644,342,434","25,618,446,150","80,262,788,584","-4,682,655,534","170,974,523,914",49089729528,-5996893852,-3744093878,-3123673563,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2021,Q2,2021-08-17,"107,764,319,850","91,596,987,985","199,361,307,835","55,178,086,524","21,408,440,752","76,586,527,276","-52,882,398,889","122,774,780,559",58258596184,-1325349765,-48292857934,-48565909957,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2021,Q3,2021-11-15,"92,597,052,600","88,699,499,124","181,296,551,724","41,436,233,911","17,646,718,980","59,082,952,891","-53,443,580,615","122,213,598,833",40534471661,-432971292,-54713638,-561181726,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2021,Q4,2022-04-15,"89,866,990,594","82,845,613,828","172,712,604,422","38,947,782,194","14,629,742,350","53,577,524,544","-46,194,893,674","119,135,079,878",51567367799,-5389202813,4968439539,7253834705,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2022,Q1,2022-05-16,"99,139,578,682","79,342,104,433","178,481,683,115","44,453,765,445","12,119,289,755","56,573,055,200","-43,421,345,637","121,908,627,915",44044498771,1792076717,4103178721,2773548036,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2022,Q2,2022-08-16,"91,732,416,921","84,906,626,620","176,639,043,541","40,344,909,686","14,263,146,990","54,608,056,676","-43,298,986,687","122,030,986,865",49320893649,1365373721,980384370,127188496,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2022,Q3,2022-11-14,"98,236,614,012","78,209,260,063","176,445,874,075","38,243,392,335","13,738,742,228","51,982,134,563","-40,866,234,040","124,463,739,512",49049487530,1437588557,3163242450,2432752647,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2022,Q4,2023-03-23,"98,176,249,463","79,546,990,521","177,723,239,984","37,198,795,494","17,360,330,965","54,559,126,459","103,177,598,635","123,164,113,525",49584014161,4506148713,186272767,-1236524331,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2023,Q1,2023-05-12,"105,018,669,865","76,686,736,700","181,705,406,565","36,216,628,029","16,579,898,097","52,796,526,126","97,759,705,909","128,908,880,439",50266839598,5095890305,7296380425,5744766914,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2023,Q2,2023-08-11,"115,381,984,097","74,823,626,746","190,205,610,843","44,192,922,664","16,048,909,758","60,241,832,422","98,814,603,891","129,963,778,421",57563185052,1604074768,917577165,992531098,"13,516,729,500",
078520,에이블씨엔씨,생활소비재,2023,Q3,2023-11-13,"120,500,721,314","80,264,217,192","200,764,938,506","83,966,001,472","18,901,655,729","102,867,657,201","66,748,106,775","97,897,281,305",55471144066,1115234572,1492518854,971483544,"13,516,729,500",971483544
078520,에이블씨엔씨,생활소비재,2023,Q4,2024-03-21,"82,624,135,141","79,929,752,619","162,553,887,760","46,994,667,033","18,748,326,931","65,742,993,964","65,661,719,266","96,810,893,796",57227249962,205230460,-2185962210,-749301562,"13,516,729,500",5713277387
078520,에이블씨엔씨,생활소비재,2024,Q1,2024-05-14,"86,350,779,989","81,830,664,321","168,181,444,310","50,565,075,383","18,655,018,844","69,220,094,227","67,812,175,553","98,961,350,083",57994481828,6357151834,7453505031,6234679093,"13,516,729,500",6234679093
078520,에이블씨엔씨,생활소비재,2024,Q2,2024-08-14,"89,958,280,800","80,704,371,127","170,662,651,927","51,645,539,972","18,023,440,901","69,668,980,873","69,844,496,524","100,993,671,054",52113634144,2994077796,2322681284,2032320971,"13,516,729,500",2032320971
078520,에이블씨엔씨,생활소비재,2024,Q3,2024-11-13,"76,797,377,922","79,391,427,826","156,188,805,748","36,416,895,988","16,841,347,905","53,258,243,893","71,781,387,325","102,930,561,855",51787617679,4468237449,4646584503,4616349075,"13,516,729,500",4616349075
078520,에이블씨엔씨,생활소비재,2024,Q4,2025-03-21,"74,259,689,026","71,342,361,742","145,602,050,768","32,071,583,882","15,862,006,569","47,933,590,451","66,519,285,787","97,668,460,317",53271076162,3576327434,-4479988288,-2246387392,"13,516,729,500",-2556629106
078520,에이블씨엔씨,생활소비재,2025,Q1,2025-05-15,"95,320,092,933","67,942,665,805","163,262,758,738","48,842,110,236","14,953,587,844","63,795,698,080","68,317,886,128","99,467,060,658",51152528011,7536974458,8715373136,7105488573,"13,516,729,500",7105488573
078520,에이블씨엔씨,생활소비재,2025,Q2,2025-08-13,"81,623,319,185","64,790,096,103","146,413,415,288","30,269,770,209","14,158,749,960","44,428,520,169","72,620,619,059","101,984,895,119",54730640548,6596991303,5509280687,4302732931,"13,516,729,500",4302732931
