접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20230315001359,Y,00361008,한화엔진,2021.06.29,전환권행사,보통주,"6,121,824","1,000","3,267",2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,2022.08.09,유상증자(주주배정),보통주,"12,900,000","1,000","6,980",2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,2022.08.11,무상증자,보통주,"11,922,748","1,000","1,000",2022-12-31,2022,Q4
20240320000730,Y,00361008,한화엔진,2021.02.26,전환권행사,보통주,"7,652,280","1,000","3,267",2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,2021.06.29,전환권행사,보통주,"6,121,824","1,000","3,267",2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,2022.08.09,유상증자(주주배정),보통주,"12,900,000","1,000","6,980",2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,2022.08.11,무상증자,보통주,"11,922,748","1,000","1,000",2023-12-31,2023,Q4
20250318000388,Y,00361008,한화엔진,2021.02.26,전환권행사,보통주,"7,652,280","1,000","3,267",2024-12-31,2024,Q4
20250318000388,Y,00361008,한화엔진,2021.06.29,전환권행사,보통주,"6,121,824","1,000","3,267",2024-12-31,2024,Q4
20250318000388,Y,00361008,한화엔진,2022.08.09,유상증자(주주배정),보통주,"12,900,000","1,000","6,980",2024-12-31,2024,Q4
20250318000388,Y,00361008,한화엔진,2022.08.11,무상증자,보통주,"11,922,748","1,000","1,000",2024-12-31,2024,Q4
20250318000388,Y,00361008,한화엔진,2024.02.28,유상증자(제3자배정),보통주,"11,903,148","1,000","7,520",2024-12-31,2024,Q4
