접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20180907000532,Y,00164645,HMM,2014.06.18,유상증자(제3자배정),전환우선주,"6,811,000","5,000","8,370",2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2014.09.26,유상증자(제3자배정),전환우선주,"6,194,000","5,000","9,690",2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2015.03.13,유상증자(주주배정),보통주,"35,000,000","5,000","6,780",2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2016.02.23,유상증자(제3자배정),보통주,"6,000,000","5,000","5,000",2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2016.04.22,무상감자,"보통주/
전환우선주","207,854,799","5,000",-,2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2016.07.04,신주인수권행사,보통주,"19,219,048","5,000","5,000",2017-12-31,2017,Q4
20180907000532,Y,00164645,HMM,2016.07.23,유상증자(일반공모),보통주,"151,292,727","5,000","9,530",2017-12-31,2017,Q4
20190401004468,Y,00164645,HMM,2014.06.18,유상증자(제3자배정),전환우선주,"6,811,000","5,000","8,370",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2017.12.15,유상증자(주주배정),보통주,"120,000,000","5,000","5,000",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2018.12.28,유상증자(제3자배정),보통주,"2,000,000","5,000","5,000",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2014.09.26,유상증자(제3자배정),전환우선주,"6,194,000","5,000","9,690",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2015.03.13,유상증자(주주배정),보통주,"35,000,000","5,000","6,780",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2016.02.23,유상증자(제3자배정),보통주,"6,000,000","5,000","5,000",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2016.04.22,무상감자,"보통주/
전환우선주","207,854,799","5,000",-,2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2016.07.04,신주인수권행사,보통주,"19,219,048","5,000","5,000",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2016.07.23,유상증자(일반공모),보통주,"151,292,727","5,000","9,530",2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2016.08.19,무상감자,보통주,"6,215,371","5,000",-,2018-12-31,2018,Q4
20190401004468,Y,00164645,HMM,2017.05.20,유상증자(제3자배정),보통주,"13,943,850","5,000","7,480",2018-12-31,2018,Q4
20200330004588,Y,00164645,HMM,2014.06.18,유상증자(제3자배정),전환우선주,"6,811,000","5,000","8,370",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2017.12.15,유상증자(주주배정),보통주,"120,000,000","5,000","5,000",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2018.12.28,유상증자(제3자배정),보통주,"2,000,000","5,000","5,000",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2019.06.26,전환권행사,보통주,"2,746,368","5,000","6,265",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2014.09.26,유상증자(제3자배정),전환우선주,"6,194,000","5,000","9,690",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2015.03.13,유상증자(주주배정),보통주,"35,000,000","5,000","6,780",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2016.02.23,유상증자(제3자배정),보통주,"6,000,000","5,000","5,000",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2016.04.22,무상감자,"보통주/
전환우선주","207,854,799","5,000",-,2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2016.07.04,신주인수권행사,보통주,"19,219,048","5,000","5,000",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2016.07.23,유상증자(일반공모),보통주,"151,292,727","5,000","9,530",2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2016.08.19,무상감자,보통주,"6,215,371","5,000",-,2019-12-31,2019,Q4
20200330004588,Y,00164645,HMM,2017.05.20,유상증자(제3자배정),보통주,"13,943,850","5,000","7,480",2019-12-31,2019,Q4
20210318001102,Y,00164645,HMM,2018.12.28,유상증자(제3자배정),보통주,"2,000,000","5,000","5,000",2020-12-31,2020,Q4
20210318001102,Y,00164645,HMM,2019.06.26,전환권행사,보통주,"2,746,368","5,000","6,265",2020-12-31,2020,Q4
20210318001102,Y,00164645,HMM,2020.07.01,전환권행사,우선주,"1,857,857","5,000","5,000",2020-12-31,2020,Q4
20210318001102,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,167,050","5,000","11,033",2020-12-31,2020,Q4
20210318001102,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,007,078","5,000","11,987",2020-12-31,2020,Q4
20220321001124,Y,00164645,HMM,2019.06.26,전환권행사,보통주,"2,746,368","5,000","6,265",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.03.31,전환권행사,보통주,"4,267,325","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.04.05,전환권행사,보통주,"476,965","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.06.28,전환권행사,보통주,"60,000,000","5,000","5,000",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2022.10.06,전환권행사,보통주,"83,647,009","5,000","5,000",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2020.07.01,전환권행사,우선주,"1,857,857","5,000","5,000",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,167,050","5,000","11,033",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,007,078","5,000","11,987",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.01.15,전환권행사,보통주,"1,175,681","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.01.29,전환권행사,보통주,"109,477","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.02.15,전환권행사,보통주,"49,709","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.02.26,전환권행사,보통주,"2,701,448","5,000","12,850",2021-12-31,2021,Q4
20220321001124,Y,00164645,HMM,2021.03.15,전환권행사,보통주,"9,885,559","5,000","12,850",2021-12-31,2021,Q4
20230714000061,Y,00164645,HMM,2020.07.01,전환권행사,우선주,"1,857,857","5,000","5,000",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.04.05,전환권행사,보통주,"476,965","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.06.28,전환권행사,보통주,"60,000,000","5,000","5,000",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.10.26,전환권행사,보통주,"83,647,009","5,000","5,000",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,167,050","5,000","11,033",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2020.07.01,전환권행사,보통주,"5,007,078","5,000","11,987",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.01.15,전환권행사,보통주,"1,175,681","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.01.29,전환권행사,보통주,"109,477","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.02.15,전환권행사,보통주,"49,709","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.02.26,전환권행사,보통주,"2,701,448","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.03.15,전환권행사,보통주,"9,885,559","5,000","12,850",2022-12-31,2022,Q4
20230714000061,Y,00164645,HMM,2021.03.31,전환권행사,보통주,"4,267,325","5,000","12,850",2022-12-31,2022,Q4
20240328001188,Y,00164645,HMM,2021.01.15,전환권행사,보통주,"1,175,681","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2023.10.19,전환권행사,보통주,"80,000,000","5,000","5,000",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2023.10.19,신주인수권행사,보통주,"120,000,000","5,000","5,000",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.01.29,전환권행사,보통주,"109,477","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.02.15,전환권행사,보통주,"49,709","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.02.26,전환권행사,보통주,"2,701,448","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.03.15,전환권행사,보통주,"9,885,559","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.03.31,전환권행사,보통주,"4,267,325","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.04.05,전환권행사,보통주,"476,965","5,000","12,850",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.06.28,전환권행사,보통주,"60,000,000","5,000","5,000",2023-12-31,2023,Q4
20240328001188,Y,00164645,HMM,2021.10.26,전환권행사,보통주,"83,647,009","5,000","5,000",2023-12-31,2023,Q4
20250318000828,Y,00164645,HMM,2023.10.19,전환권행사,보통주,"80,000,000","5,000","5,000",2024-12-31,2024,Q4
20250318000828,Y,00164645,HMM,2023.10.19,신주인수권행사,보통주,"120,000,000","5,000","5,000",2024-12-31,2024,Q4
20250318000828,Y,00164645,HMM,2024.05.20,전환권행사,보통주,"20,000,000","5,000","5,000",2024-12-31,2024,Q4
20250318000828,Y,00164645,HMM,2024.06.21,전환권행사,보통주,"40,000,000","5,000","5,000",2024-12-31,2024,Q4
20250318000828,Y,00164645,HMM,2024.10.22,전환권행사,보통주,"132,000,000","5,000","5,000",2024-12-31,2024,Q4
