접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330001903,Y,00795135,코오롱인더,2010.05.31,신주인수권행사,보통주,"65,000","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.09.07,신주인수권행사,보통주,"33,584","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.09.16,신주인수권행사,보통주,"19,133","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.09.30,신주인수권행사,보통주,"10,738","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.10.15,신주인수권행사,보통주,"62,668","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.10.28,신주인수권행사,보통주,"37,734","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.12.15,유상증자(주주배정),보통주,"6,000,000","5,000","49,700",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.12.16,신주인수권행사,보통주,"2,039","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.12.30,신주인수권행사,보통주,"16,687","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.01.14,신주인수권행사,보통주,"1,292","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.01.27,신주인수권행사,보통주,"1,406","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2010.06.07,신주인수권행사,보통주,"20,000","5,000","26,800",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.02.01,신주인수권행사,보통주,732,"5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.02.28,신주인수권행사,보통주,"1,320","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.03.08,신주인수권행사,보통주,"13,738","5,000","25,600",2015-12-31,2015,Q4
20160330001903,Y,00795135,코오롱인더,2011.03.30,신주인수권행사,보통주,"11,349","5,000","25,600",2015-12-31,2015,Q4
