code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9580,Moorim_P&P,종이·목재,2017,Q3,"254,974,913,840","826,855,484,568","1,081,830,398,408","300,606,682,879","239,768,994,436","540,375,677,315","267,708,384,196","541,454,721,093",150552538401.0,12974825639.0,8946752483.0,6811815085.0,6811815085.0,,,,,,,,,,,
