code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
17800,Hyundai_Elevator,기계·장비,2017,Q4,"752,585,912,591","946,010,849,634","1,698,596,762,225","544,469,799,897","278,323,431,845","822,793,231,742","265,241,987,580","875,803,530,483",402284827635.0,40231741979.0,-33209012090.0,-38903238687.0,-38903238687.0,"123,162,565,000",,,,,,,,,,
18880,Hanon_Systems,기계·장비,2017,Q4,"1,113,428,447,551","1,766,017,797,330","2,879,446,244,881","523,321,391,003","627,764,807,114","1,151,086,198,117","1,413,409,391,685","1,728,360,046,764",543218746242.0,45910247157.0,67907676162.0,58982283507.0,58982283507.0,"53,380,000,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,기계·장비,2017,Q4,"2,979,312,055,406","8,630,844,420,960","11,610,156,476,366","4,999,247,972,470","2,270,323,675,356","7,269,571,647,826","1,467,731,957,495","4,340,584,828,540",1193034601237.0,4839432808.0,-204739048888.0,-146879670867.0,-146879670867.0,"596,836,515,000",69644418161.0,,,,,,,,,
42670,Doosan_Infracore,기계·장비,2017,Q4,"1,314,438,080,938","3,739,462,698,115","5,053,900,779,053","2,289,259,317,505","1,418,175,225,703","3,707,434,543,208","37,060,110,917","1,346,466,235,845",643046181635.0,39798441830.0,62761160480.0,-18938928993.0,-18938928993.0,"1,040,000,595,000",,,,,,,,,,
42700,Hanmi_Semiconductor,기계·장비,2017,Q4,"159,237,284,010","134,748,890,030","293,986,174,040","61,776,872,006","17,081,731,235","78,858,603,241","199,129,678,662","215,127,570,799",50087765626.0,11565732905.0,-13787618317.0,-11156597741.0,-11156597741.0,"12,716,420,500",,,,,,,,,,
82740,Doosan_Engine,기계·장비,2017,Q4,"315,523,664,714","922,488,582,102","1,238,012,246,816","521,501,479,479","160,545,652,835","682,047,132,314","4,387,911,653","555,965,114,502",128051972852.0,-4372761908.0,-14309028541.0,-17242449973.0,-17242449973.0,"69,500,000,000",,,,,,,,,,
