code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
17800,Hyundai_Elevator,기계·장비,2021,Q3,"788,697,897,637","1,328,407,880,059","2,117,105,777,696","702,009,987,498","337,417,429,586","1,039,427,417,084","249,261,262,733","1,077,678,360,612",353816381112.0,24931967619.0,25495170112.0,19595492133.0,19595492133.0,"212,235,955,000",,,,,,,,,,
18880,Hanon_Systems,기계·장비,2021,Q3,"1,499,976,083,026","3,349,684,571,563","4,849,660,654,589","1,351,633,657,430","2,308,803,188,796","3,660,436,846,226","916,748,675,990","1,189,223,808,363",680357512032.0,26671717431.0,10627494045.0,9530449509.0,9530449509.0,"53,380,000,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,기계·장비,2021,Q3,"3,835,981,020,833","10,190,197,891,561","14,026,178,912,394","6,782,346,458,357","1,623,108,675,446","8,405,455,133,803","253,851,983,873","5,620,723,778,591",910877068589.0,43371870391.0,-67539686116.0,-58467629950.0,-58467629950.0,"2,658,048,970,000",,,,,,,,,,
42670,Doosan_Infracore,기계·장비,2021,Q3,"1,493,178,871,824","1,761,056,049,006","3,254,234,920,830","1,923,588,751,487","902,402,251,993","2,825,991,003,480","231,239,462,113","428,243,917,350",803554243665.0,26420744159.0,33009609564.0,13457316118.0,13457316118.0,"397,621,865,000",,,,,,,,,,
42700,Hanmi_Semiconductor,기계·장비,2021,Q3,"239,914,878,556","163,479,030,169","403,393,908,725","91,709,835,710","3,944,758,277","95,654,593,987","243,405,547,300","307,739,314,738",90989587334.0,30133285134.0,35499679511.0,26979757628.0,26979757628.0,"12,716,420,500",,,,,,,,,,
82740,Doosan_Engine,기계·장비,2021,Q3,"337,096,705,499","453,768,166,915","790,864,872,414","397,339,289,251","170,491,022,854","567,830,312,105","-55,487,554,966","223,034,560,309",118574628707.0,-20323481905.0,-20417831553.0,-15489504009.0,-15489504009.0,"46,721,246,000",,,,,,,,,,
