,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
32,10130,고려아연,철강_소재,2017,Q2,0.022864602651709198,0.027601350358622323,0.025437775055874523,-0.04352071399690949,0.039960296964476116,-0.024443580163080125,0.02903497509034847,0.030594586654282052,0.03696465964970952,0.0463601209824569,0.23705196282152197,0.020059157048720078,0.04063049175435074,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063049175435074,0.04063049175435074,0.13587993548695862,-0.09629312621147554,010130
33,10130,고려아연,철강_소재,2017,Q1,0.12369221037079692,-0.07882423659726745,0.0038092099078430586,0.037764484699897904,0.009143357635677862,0.03108177794424849,-0.0004894277021562088,0.0010717916047593423,-0.035278233258589586,-0.01286002527204222,-0.07063449443135583,-0.07718154308735437,0.05719460271706911,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719460271706911,0.05719460271706911,-0.08683473389355746,0.13587993548695862,010130
34,10130,고려아연,철강_소재,2016,Q4,-0.13914189408826694,0.18154969073520877,0.02564828960637988,0.0020885049326673233,-0.06661657275120014,-0.01484316511994499,0.030541135191520352,0.029897096290615766,0.09743861178173674,0.5259787339631607,0.45602251731381704,0.4893052834115632,0.0883446895303086,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,0.030339658101669498,0.10520082699371724,-0.0018683695715953075,-0.001570783428234912,-0.020531958747843082,-0.020845624385447348,0.0,0.0,0.0,0.0,0.0,0.0883446895303086,0.0883446895303086,-0.21191636358507027,-0.08683473389355746,010130
35,10130,고려아연,철강_소재,2016,Q3,0.06642080873879341,-0.0024799091303339127,0.029867457099433947,0.1802900148716473,0.004860114153495854,0.13160408407441282,0.021797857462363623,0.020242696962798457,0.030002237147806587,-0.15478725164221607,-0.1338151818741491,-0.15596909970880657,-0.05023510570955603,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05023510570955603,-0.05023510570955603,-0.020843817070232168,-0.21191636358507027,010130
36,10130,고려아연,철강_소재,2016,Q2,0.00589869523376052,-0.010646341966422557,-0.002947119396096487,-0.2982885660748087,0.0021116479196521265,-0.23461423868441367,0.026510558840313392,0.026445096178143723,0.05310817570017745,-0.07212825209348683,-0.10784661099902304,-0.10757229936488721,0.00847237087916608,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847237087916608,0.00847237087916608,-0.029652466095142778,-0.020843817070232168,010130
37,10130,고려아연,철강_소재,2016,Q1,0.20931845863291487,-0.08872394930556626,0.02932711946987454,0.5416730102862539,-0.01843867315812675,0.37532190825569245,-0.001572715006051939,-0.002510561634308184,-0.7148124459043945,-0.7235239385546044,-0.7043640061867447,-0.7089124090879007,-0.02436928855192444,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02436928855192433,-0.02436928855192444,0.002384804350755266,-0.029652466095142778,010130
0,103140,풍산,철강_소재,2025,Q2,0.0558700015778002,-0.010029587061206824,0.023688589428167983,-0.07520889436099121,0.30796843548021724,0.0355034908692331,0.045941626478544384,0.015841411287965457,0.22700406812837493,0.966611903367635,0.47939370116070346,0.5448025003890811,0.0,0.09314269111881757,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2011801047434874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073658218254693,0.8073658218254693,103140
1,103140,풍산,철강_소재,2025,Q1,-0.019553787427728397,0.012299197151113939,-0.0042530408702404765,0.007262642443374823,0.014652243028709266,0.009386658062170206,-0.019663633020483795,-0.013110297949460503,-0.15701919162230416,-0.3352659630008117,-0.12574288086713603,0.04401297091241885,0.0,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09980071834923075,0.8073658218254693,103140
2,103140,풍산,철강_소재,2024,Q4,0.04165448983741227,0.023904857170246485,0.033052191113233764,-0.09452835526498238,0.7024539238227145,0.04625360444151605,0.007069822538372517,0.024656504318714356,0.18160959392817877,-0.047397291778518036,-0.0846937107047746,-0.16372130050263545,0.0,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.011616178940631716,0.03703176550628684,4.721835985010969e-05,0.000263157894736743,6.702249919010583e-05,0.00026308866087876304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033240408240408206,-0.09980071834923075,103140
3,103140,풍산,철강_소재,2024,Q3,-0.0484008739376649,0.00802592140788394,-0.02186473370646158,-0.0929266500823005,-0.010774894272326696,-0.07942208465043821,0.03342103405524943,0.01863912490318187,-0.15130254478481842,-0.4985957822667426,-0.5782188022027264,-0.5721836594230709,0.0,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384274839701545,0.033240408240408206,103140
4,103140,풍산,철강_소재,2024,Q2,0.1014832773493346,0.022452660972580585,0.06284871654708346,0.071418458414934,0.023615801801618375,0.06325608066064237,0.0842816675511151,0.062562236176259,0.36717145552564734,3.001167304231334,2.2450345197429673,2.0158337032189326,0.0,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23848212847762315,0.18384274839701545,103140
5,103140,풍산,철강_소재,2024,Q1,0.014812342376100185,0.022429115160915947,0.01852161412927744,0.03710138809438446,0.012600456767027701,0.032834220014192894,0.004574501744654347,0.00869150005091246,-0.18838603056012426,-0.3829587883052997,-0.027331712528220642,0.007180805601978868,0.0,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034236630850581,-0.23848212847762315,103140
6,103140,풍산,철강_소재,2023,Q4,0.1124552345535963,0.01667390133369273,0.06365545862128585,0.1970693515998747,0.005440053563197322,0.15861015447060556,0.019489996935242893,0.006974469361548108,0.30792459315995657,1.1111521245895588,0.8268460329246106,0.7862617849534437,0.0,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.09249293723459129,0.1177601079282049,3.501603368216699e-05,0.0,4.721835985010969e-05,0.000263157894736743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17771238085316948,0.6034236630850581,103140
7,103140,풍산,철강_소재,2023,Q3,0.054745014615314336,0.003567600146367811,0.028034854070121185,0.06488699144747923,0.0007339624244535603,0.05136039769773726,0.015969030243404125,0.014598075242657327,-0.13070249670726874,-0.4277485001978102,-0.49970125076172967,-0.5436798017101618,0.0,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059105726288388775,0.17771238085316948,103140
8,103140,풍산,철강_소재,2023,Q2,-0.01412627859127269,0.0009676508195239908,-0.006305802665635407,0.040114347346914325,-0.2912465550371043,-0.053217054289476096,0.0378519480820545,0.02288989630943572,0.004866407915110393,-0.19885940811485414,-0.20806075211394304,-0.17136297118653476,0.0,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1827580104026475,0.059105726288388775,103140
9,103140,풍산,철강_소재,2023,Q1,-0.018059918549734322,0.011730507845840732,-0.002847284485638979,-0.051684314124909925,-0.012181927933126224,-0.04088129241111549,0.023615010712588314,0.02238496926266298,-0.10285343692656768,0.2672098147962605,1.8333612981496956,0.3235080826421479,0.0,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078836903978893,-0.1827580104026475,103140
10,103140,풍산,철강_소재,2022,Q4,-0.05577520715112383,0.021267712282708073,-0.017943376413600665,-0.0551326376041027,-0.06120108741483299,-0.056800003428261525,0.05147876386811712,0.009650735731754345,0.1365347848609455,0.502202479648959,-0.3769620165275077,0.7564996986106254,0.0,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,-0.04586140398498606,0.0319416854098602,0.499960291179244,0.5,0.5000525240505234,0.5,0.0,0.0,0.0,59.64747586913812,-0.024927844002608723,0.0,0.0,0.2372612645339165,0.09078836903978893,103140
11,103140,풍산,철강_소재,2022,Q3,-0.060752610876483426,0.017269729915553977,-0.023993922854044003,-0.12757014824828827,0.012765161213850185,-0.09303991526530031,0.020443596995413982,0.03178781265668351,-0.13392042139965765,-0.5941073892547328,-0.6249652610569862,-0.6552748302719476,0.0,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121509174023877,0.2372612645339165,103140
12,103140,풍산,철강_소재,2022,Q2,0.17894876882559796,0.013120013300813804,0.09454287885475954,0.13040177289062949,0.2409022044940614,0.15572466783032657,0.06261196615172704,0.04965115103869633,0.13668190313503814,0.5465705733746549,0.6315043565937011,0.558830677433271,0.0,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014954835966665171,0.09121509174023877,103140
13,103140,풍산,철강_소재,2022,Q1,0.07024057210875756,0.009485768140490514,0.038430065271456204,0.12344115091226993,0.01497804566480232,0.09658661177578076,0.014083791761136943,-0.0004652862461934637,-0.008924135843163206,-0.08170611843779796,-0.11270305500523059,-0.2211281872974019,0.0,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07878409159628287,-0.014954835966665171,103140
14,103140,풍산,철강_소재,2021,Q4,0.03249314817698945,0.04526405587444726,0.03914067439758928,0.06416962719664188,0.0065256785358494,0.0492910804285267,0.052367116272658,0.03246092530092182,0.21615573537812138,-0.1815110743539995,-0.15920980771895044,-0.09259103663865631,0.0,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.15389642831122052,0.11307045980330166,-0.33333333333333326,-0.33333333333333337,-0.3333509816981137,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11916068271772974,-0.07878409159628287,103140
15,103140,풍산,철강_소재,2021,Q3,0.0729730644785962,0.019949530286762496,0.04470335967126382,0.060370328178871446,-0.002815224577769282,0.04330710363240753,0.06646825393640032,0.04562424441787427,-0.048728778226210245,-0.18632139763876387,-0.1934466420995421,-0.23897097185893534,0.0,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04943282950503166,0.11916068271772974,103140
16,103140,풍산,철강_소재,2021,Q2,0.10787872395181708,0.008253566238259236,0.05243563701666054,0.0752785045136195,-0.009219073090116381,0.051071437503094286,0.09673380001830734,0.0533373188961499,0.4148505970065728,1.3903959906265126,0.8301093991101607,0.7752071356836419,0.0,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14676963557666972,-0.04943282950503166,103140
17,103140,풍산,철강_소재,2021,Q1,0.17118171471243993,0.01005690140916804,0.07568668656020883,0.24780714757533917,-0.006292370643536382,0.1626370235139305,0.03617288446741829,0.025018620601310992,-0.24473881140826736,-0.039386999571439874,0.3329567694943416,0.34771223085064484,0.0,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32236818523093314,-0.14676963557666972,103140
18,103140,풍산,철강_소재,2020,Q4,-0.050284378099477944,0.01978467317656052,-0.009967630964035412,-0.062032774383859124,-0.06765976808848317,-0.06392640574195563,0.06485415643351344,0.02444384501106711,0.3796009651757535,0.14343191032338942,0.016309822885489655,0.0011391576859116626,0.0,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,0.08761126547916653,0.057759513831975084,0.026994339383439758,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010816357381389752,0.32236818523093314,103140
19,103140,풍산,철강_소재,2020,Q3,0.11043731368307896,-0.004001598436790821,0.04157748910810666,0.13836797330224138,-0.025678807488456412,0.07732558133970091,0.047572732729372014,0.019992876569277618,-0.004319634647952264,0.738564948143021,2.166149186762497,2.417869124076544,0.0,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003700735476576851,0.010816357381389752,103140
20,103140,풍산,철강_소재,2020,Q2,-0.056030744822969436,-0.03140330542443315,-0.0413643955708729,-0.14716731194830301,-0.050615924556539515,-0.11362460573373223,0.01578759737136881,0.008266036291961543,0.12282749862607245,0.4232081946731938,6.557510154930163,-4.48962029075987,0.0,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008307939358900007,-0.003700735476576851,103140
21,103140,풍산,철강_소재,2020,Q1,0.06276294573721164,-0.014349599652945022,0.01545172212758561,0.07269227019937552,0.005901822008331559,0.0485059802752803,-0.020376229626536513,-0.006069229554327316,-0.2492020982788521,-1.0288320231361838,-1.0038833648946797,-0.9936082924321583,0.0,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015078037025244656,-0.0008307939358900007,103140
22,103140,풍산,철강_소재,2019,Q4,-0.1090677252315525,-0.006354757986743564,-0.04873772400701637,-0.16031210030112575,0.021302339655635105,-0.10251896925290549,-0.00849072713251564,-0.010116714217934697,0.26955689268265726,-70.13561259871088,581.8551855395527,149.59680387207493,0.0,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.03660794882876439,-0.011317206664195001,-0.23200724238647108,-0.232152739346984,-0.2297457799430047,-0.22972972972972971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03190560959192473,0.015078037025244656,103140
23,103140,풍산,철강_소재,2019,Q3,0.010789800538914207,0.001563636762796028,0.00535018716585034,0.03227804705335169,-0.045533485929682205,0.006175501526227478,-0.0038486278834268806,0.004758352963772472,-0.06557897937361468,-0.6289360979305723,-1.0974624179009325,-1.8038906810533182,0.0,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08783622014338996,-0.03190560959192473,103140
24,103140,풍산,철강_소재,2019,Q2,-0.06212417306043794,0.011964778873187809,-0.01981414044240215,-0.07061408353326093,-0.02452515663023569,-0.05564641887024713,0.005164161556824087,0.007602204724661554,0.0,-0.9632107495928431,-0.9830798371192883,-0.9920003860515032,0.0,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12881726061549933,-0.08783622014338996,103140
25,103140,풍산,철강_소재,2019,Q1,0.04134413076187249,-0.004084850578372379,0.014906258525991811,0.1137607970872101,-0.09530249012918279,0.036011511188463796,-0.009877285172693484,-0.0006702432641432221,-0.23684804402156,18.65991139083974,57.90129933780113,145.578340248849,0.0,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06892994621165294,-0.12881726061549933,103140
26,103140,풍산,철강_소재,2018,Q4,-0.06605958110682086,0.0027367497118757633,-0.027218887680589998,-0.07734105443243255,-0.08948884028403414,-0.08189640887771199,0.032301236121804244,0.017504300832056563,0.21751923881621904,0.058970753234192985,0.33705893748904536,1.7004885201522937,0.0,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,-0.006036080518961873,-0.005488803828478717,0.03013785058205465,0.030216647662485663,0.023979089265113274,0.023796347537354823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690462942354761,-0.06892994621165294,103140
27,103140,풍산,철강_소재,2018,Q3,-0.032440714941814996,-0.009826610804228753,-0.019801978503592776,-0.07924665713679835,0.026107883177295177,-0.04237605091852836,0.0014354445807061023,-0.0005308001191982603,-0.1164522791392899,-0.15639028594236226,-0.7813273956028759,-0.9438983068170129,0.0,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09189757252526141,0.03690462942354761,103140
28,103140,풍산,철강_소재,2018,Q2,-0.03434115060690923,0.005494023928308112,-0.012475655744638492,-0.08878488382941174,0.030682105280194216,-0.05025874293360311,0.029280763659228937,0.022241488754307426,0.07472896857936484,-0.2688818596806418,-0.433338747702984,-0.44708478608857327,0.0,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15632837084991089,-0.09189757252526141,103140
29,103140,풍산,철강_소재,2018,Q1,0.08797381649724922,-0.0004357390016535012,0.03759931624626356,0.06205465729267212,0.07151459308453822,0.06508703144035666,0.02215137836431369,0.013563922246657922,-0.23011087306796518,-0.04035220518994198,0.32786532225398046,0.27364020995799665,0.0,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518034244124562,-0.15632837084991089,103140
30,103140,풍산,철강_소재,2017,Q4,-0.020044570362744873,0.007015148590192366,-0.004807341698633616,-0.0038463908472867736,0.032714012471424914,0.0075878790553800535,-0.006374895405326209,-0.015398523366189631,0.29167902712237503,0.019364564554747332,-0.09263638267549346,1.3479969618616545,0.0,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.052779130932741114,0.027094451883923343,0.0,0.0,0.03013785058205465,0.030216647662485663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10612812728584639,0.05518034244124562,103140
31,103140,풍산,철강_소재,2017,Q3,0.02547173053571372,0.01205342053585512,0.017872485258481063,0.2111555332994144,-0.23302475498660136,0.025426451279046747,0.018087394280154268,0.011505571871028186,-0.032309647922649454,-0.27266628524666003,-0.3016620050060759,-0.7625855861302654,0.21891389614552348,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23129218512357794,-0.10612812728584639,103140
32,103140,풍산,철강_소재,2017,Q2,-0.009318287919785728,0.0028077280941243288,-0.0024871729379059015,-0.19704792585179687,0.25500422676693923,-0.05466816190284862,0.08473922790786492,0.04618613891182921,0.018880953578704007,-0.22290742674030484,-0.20398814468809645,-0.040460474816298664,0.04067349131823028,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991820002993134,-0.23129218512357794,103140
33,103140,풍산,철강_소재,2017,Q1,0.09899169954548981,-0.010254991542107184,0.03465566770359074,0.2008487769293228,-0.16439822729204823,0.05553121056743393,0.05986325352522592,0.015914254132118888,-0.13122087762752166,0.36851230175072747,0.009685865968208862,-0.03713437137673303,0.05747446446188831,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030712284913965625,0.2991820002993134,103140
34,103140,풍산,철강_소재,2016,Q4,0.008345398169703477,-0.03996698587584724,-0.02067770992300655,0.04405429599054944,-0.11697549293909915,-0.026572352431740387,-0.05180458230385965,-0.015324534466947703,0.25191609977938256,0.13320941801422093,1.1246017923939586,1.2717722789577128,0.08860198668239527,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,0.005815891192377132,0.12721247700608185,0.011860246723426338,0.011825785982117143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1133686457427466,-0.030712284913965625,103140
35,103140,풍산,철강_소재,2016,Q3,-0.05144770890028516,0.01859504955683189,-0.010575334950634563,-0.07351175675944743,0.00046470892335115366,-0.04245815786091911,0.04204686064994467,0.02027575992920716,-0.05082838738036799,-0.18034956322289597,-0.3295542386346514,-0.32508829615435686,-0.05059981827594273,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132917536959414,-0.1133686457427466,103140
36,103140,풍산,철강_소재,2016,Q2,0.02984925929507387,0.008376838569328804,0.01720960429305607,0.011689016221001935,-0.007861792111378385,0.0033889753907359044,0.06614547402432591,0.030950341770937584,0.18566431346622814,0.6555940536412612,0.933711662498032,0.9314186307831309,0.008479152366312803,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027318199054993386,0.2132917536959414,103140
37,103140,풍산,철강_소재,2016,Q1,0.059880452676875695,-0.006761143882311527,0.019610581707751207,0.015432856590685162,0.06390867714991155,0.03546238179601069,0.009260713681243926,0.0043243482140506995,-0.7887936671611601,-0.7318771301559167,-0.7541940172078792,-0.7553362246433197,-0.024394777656312483,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754717673253587,-0.027318199054993386,103140
0,104700,한국철강,철강_소재,2025,Q2,-0.049916778540534446,0.007339995550520451,-0.029831691910256253,-0.22120973905527586,0.15622431827448646,-0.11705479843499056,-0.06084111154733007,-0.017151612729738308,0.052617616126346745,-0.7594120541542855,-0.28336037882991705,-0.28920271390025076,0.0,0.09311743281181717,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012047629298197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19488415339506784,-0.19488415339506784,104700
