code,name,year,quarter,sector,F_자본금 변화율,Relative Return,Label,Code
4020,현대제철,2019,Q1,철강_소재,0.0,-0.022434219715926434,-0.08393815941872329,004020
4020,현대제철,2018,Q4,철강_소재,0.0,-0.021121097645803617,-0.022434219715926434,004020
4020,현대제철,2018,Q3,철강_소재,0.0,-0.08244617593621238,-0.021121097645803617,004020
4020,현대제철,2018,Q2,철강_소재,0.0,-0.14335719262881533,-0.08244617593621238,004020
4020,현대제철,2018,Q1,철강_소재,0.0,0.3402138495149612,-0.14335719262881533,004020
4020,현대제철,2017,Q4,철강_소재,0.0,-0.05167098592746001,0.3402138495149612,004020
4020,현대제철,2017,Q3,철강_소재,0.057578487980586734,-0.12824034758113034,-0.05167098592746001,004020
4020,현대제철,2017,Q2,철강_소재,0.0009840161729106622,0.04545798562010793,-0.12824034758113034,004020
4020,현대제철,2017,Q1,철강_소재,-0.0007199090939882247,-0.10366545839367891,0.04545798562010793,004020
4020,현대제철,2016,Q4,철강_소재,0.010324905987798783,0.04664328826368218,-0.10366545839367891,004020
4020,현대제철,2016,Q3,철강_소재,0.01137525675379858,0.0024716832453822515,0.04664328826368218,004020
4020,현대제철,2016,Q2,철강_소재,-0.000586857191058443,-0.11226360628855261,0.0024716832453822515,004020
4020,현대제철,2016,Q1,철강_소재,0.011158527317676414,-0.03988730939015063,-0.11226360628855261,004020
5090,삼광글라스,2024,Q4,철강_소재,0.0,-0.11843156843156838,-0.11843156843156838,005090
5090,삼광글라스,2024,Q3,철강_소재,0.0,0.05594463367579603,-0.11843156843156838,005090
5090,삼광글라스,2024,Q2,철강_소재,0.0,0.13213881684211737,0.05594463367579603,005090
5090,삼광글라스,2024,Q1,철강_소재,0.0,0.0357202492376105,0.13213881684211737,005090
5090,삼광글라스,2023,Q4,철강_소재,0.0,-0.244654431794135,0.0357202492376105,005090
5090,삼광글라스,2023,Q3,철강_소재,0.0,0.0944702679884324,-0.244654431794135,005090
5090,삼광글라스,2023,Q2,철강_소재,0.0,-0.14846349759528193,0.0944702679884324,005090
5090,삼광글라스,2023,Q1,철강_소재,0.0,-0.10419097835919167,-0.14846349759528193,005090
5090,삼광글라스,2022,Q4,철강_소재,0.0,-0.03292159565962588,-0.10419097835919167,005090
5090,삼광글라스,2022,Q3,철강_소재,0.0,-0.14135042371594314,-0.03292159565962588,005090
5090,삼광글라스,2022,Q2,철강_소재,0.0,-0.15573509777603706,-0.14135042371594314,005090
5090,삼광글라스,2022,Q1,철강_소재,0.0,-0.059946692783945335,-0.15573509777603706,005090
5090,삼광글라스,2021,Q4,철강_소재,0.0,0.24352357672666586,-0.059946692783945335,005090
5090,삼광글라스,2021,Q3,철강_소재,0.0,0.08282846965586767,0.24352357672666586,005090
5090,삼광글라스,2021,Q2,철강_소재,0.0,0.052134764639286325,0.08282846965586767,005090
5090,삼광글라스,2021,Q1,철강_소재,0.0,0.09900104840634069,0.052134764639286325,005090
5090,삼광글라스,2020,Q4,철강_소재,2.023432263146684,-0.2156833133416598,0.09900104840634069,005090
5090,삼광글라스,2020,Q3,철강_소재,0.0,0.025553002934539888,-0.2156833133416598,005090
5090,삼광글라스,2020,Q2,철강_소재,0.0,-0.03189288561042025,0.025553002934539888,005090
5090,삼광글라스,2020,Q1,철강_소재,0.0,-0.0531710791857181,-0.03189288561042025,005090
5090,삼광글라스,2019,Q4,철강_소재,0.0,0.012278646620486292,-0.0531710791857181,005090
5090,삼광글라스,2019,Q3,철강_소재,0.0,-0.20192616725131085,0.012278646620486292,005090
5090,삼광글라스,2019,Q2,철강_소재,0.0,-0.06402734922767124,-0.20192616725131085,005090
5090,삼광글라스,2019,Q1,철강_소재,0.0,0.05771197911448292,-0.06402734922767124,005090
5090,삼광글라스,2018,Q4,철강_소재,0.0,0.29197219699111515,0.05771197911448292,005090
5090,삼광글라스,2018,Q3,철강_소재,0.0,-0.17173386841433358,0.29197219699111515,005090
5090,삼광글라스,2018,Q2,철강_소재,0.0,-0.02481178317218577,-0.17173386841433358,005090
5090,삼광글라스,2018,Q1,철강_소재,0.0,-0.033373232376618975,-0.02481178317218577,005090
5090,삼광글라스,2017,Q4,철강_소재,0.0,0.1914579202423202,-0.033373232376618975,005090
5090,삼광글라스,2017,Q3,철강_소재,0.0,-0.17576587902238744,0.1914579202423202,005090
5090,삼광글라스,2017,Q2,철강_소재,0.0,-0.06572561177038602,-0.17576587902238744,005090
5090,삼광글라스,2017,Q1,철강_소재,0.0,-0.0609245815231092,-0.06572561177038602,005090
5090,삼광글라스,2016,Q4,철강_소재,0.0,-0.149271919845978,-0.0609245815231092,005090
5090,삼광글라스,2016,Q3,철강_소재,0.0,-0.22475170242234596,-0.149271919845978,005090
5090,삼광글라스,2016,Q2,철강_소재,0.0,-0.1894427391157933,-0.22475170242234596,005090
5090,삼광글라스,2016,Q1,철강_소재,0.0,0.04251725696243771,-0.1894427391157933,005090
5490,POSCO,2024,Q4,철강_소재,0.0,-0.019752738610870058,-0.019752738610870058,005490
5490,POSCO,2024,Q3,철강_소재,0.0,-0.0031877864155281654,-0.019752738610870058,005490
5490,POSCO,2024,Q2,철강_소재,0.0,-0.14691335242608847,-0.0031877864155281654,005490
5490,POSCO,2024,Q1,철강_소재,0.0,-0.12751720515276052,-0.14691335242608847,005490
5490,POSCO,2023,Q4,철강_소재,0.0,-0.12689963756875255,-0.12751720515276052,005490
5490,POSCO,2023,Q3,철강_소재,0.0,-0.1548998759525076,-0.12689963756875255,005490
5490,POSCO,2023,Q2,철강_소재,0.0,0.5378390778086102,-0.1548998759525076,005490
5490,POSCO,2023,Q1,철강_소재,0.0,0.07761034656793306,0.5378390778086102,005490
5490,POSCO,2022,Q4,철강_소재,0.0,0.15154149298591688,0.07761034656793306,005490
5490,POSCO,2022,Q3,철강_소재,0.0,0.11231796104045152,0.15154149298591688,005490
5490,POSCO,2022,Q2,철강_소재,0.0,-0.029633555818901168,0.11231796104045152,005490
5490,POSCO,2022,Q1,철강_소재,0.0,0.020524133645244344,-0.029633555818901168,005490
5490,POSCO,2021,Q4,철강_소재,0.0,0.07595374521403123,0.020524133645244344,005490
5490,POSCO,2021,Q3,철강_소재,0.0,-0.07695380850330745,0.07595374521403123,005490
5490,POSCO,2021,Q2,철강_소재,0.0,-0.12454951514294245,-0.07695380850330745,005490
5490,POSCO,2021,Q1,철강_소재,0.0,0.21377281100309467,-0.12454951514294245,005490
5490,POSCO,2020,Q4,철강_소재,0.0,0.010481830291593275,0.21377281100309467,005490
5490,POSCO,2020,Q3,철강_소재,0.0,0.10712055818630567,0.010481830291593275,005490
5490,POSCO,2020,Q2,철강_소재,0.0,-0.03363830006980109,0.10712055818630567,005490
5490,POSCO,2020,Q1,철강_소재,0.0,-0.042554001004863784,-0.03363830006980109,005490
5490,POSCO,2019,Q4,철강_소재,0.0,-0.07712050684768068,-0.042554001004863784,005490
5490,POSCO,2019,Q3,철강_소재,0.0,-0.0369371482176359,-0.07712050684768068,005490
5490,POSCO,2019,Q2,철강_소재,0.0,-0.07847400192473977,-0.0369371482176359,005490
5490,POSCO,2019,Q1,철강_소재,0.0,-0.02359553820533923,-0.07847400192473977,005490
5490,POSCO,2018,Q4,철강_소재,0.0,-0.03731412057645239,-0.02359553820533923,005490
5490,POSCO,2018,Q3,철강_소재,0.0,-0.1242611698260163,-0.03731412057645239,005490
5490,POSCO,2018,Q2,철강_소재,0.0,-0.05816954280471273,-0.1242611698260163,005490
5490,POSCO,2018,Q1,철강_소재,0.0,0.13645240657106558,-0.05816954280471273,005490
5490,POSCO,2017,Q4,철강_소재,0.0,0.08341217757263861,0.13645240657106558,005490
5490,POSCO,2017,Q3,철강_소재,0.07202739899298782,-0.10244012501573532,0.08341217757263861,005490
5490,POSCO,2017,Q2,철강_소재,0.004766748388042696,0.14930127845422647,-0.10244012501573532,005490
5490,POSCO,2017,Q1,철강_소재,0.007750473091430843,-0.12269171515578473,0.14930127845422647,005490
5490,POSCO,2016,Q4,철강_소재,0.012239540613818045,0.025641436592305125,-0.12269171515578473,005490
5490,POSCO,2016,Q3,철강_소재,0.0020109684043441156,0.13813744713118786,0.025641436592305125,005490
5490,POSCO,2016,Q2,철강_소재,0.006942842644011904,0.034913861132760265,0.13813744713118786,005490
5490,POSCO,2016,Q1,철강_소재,0.008851825357823806,-0.03435313400695214,0.034913861132760265,005490
9580,무림P&P,2024,Q4,철강_소재,-0.04660819249035386,0.08373467084097,0.08373467084097,009580
9580,무림P&P,2024,Q3,철강_소재,0.008831193503787027,-0.07226464356260742,0.08373467084097,009580
9580,무림P&P,2024,Q2,철강_소재,0.04382551643457644,0.01743315876677804,-0.07226464356260742,009580
9580,무림P&P,2024,Q1,철강_소재,-0.0010659337206236907,0.009048081563072224,0.01743315876677804,009580
9580,무림P&P,2023,Q4,철강_소재,0.04686501051382663,-0.14055262680523023,0.009048081563072224,009580
9580,무림P&P,2023,Q3,철강_소재,0.014571119422981393,-0.04189260821913885,-0.14055262680523023,009580
9580,무림P&P,2023,Q2,철강_소재,0.018823283583526695,-0.11948345723663582,-0.04189260821913885,009580
9580,무림P&P,2023,Q1,철강_소재,-0.0151438836926161,-0.034432687876599546,-0.11948345723663582,009580
9580,무림P&P,2022,Q4,철강_소재,0.007569818823670804,-0.17689267089963867,-0.034432687876599546,009580
9580,무림P&P,2022,Q3,철강_소재,0.027440794296804016,-0.040561255162158555,-0.17689267089963867,009580
9580,무림P&P,2022,Q2,철강_소재,0.012258794595572997,0.06385230836063832,-0.040561255162158555,009580
9580,무림P&P,2022,Q1,철강_소재,0.002510434942185835,0.07909775160867849,0.06385230836063832,009580
9580,무림P&P,2021,Q4,철강_소재,-0.004910950924681634,0.22413216103739997,0.07909775160867849,009580
9580,무림P&P,2021,Q3,철강_소재,0.015480071028244557,-0.11170766806853002,0.22413216103739997,009580
9580,무림P&P,2021,Q2,철강_소재,0.010217633737613863,-0.13984041884129564,-0.11170766806853002,009580
9580,무림P&P,2021,Q1,철강_소재,0.0026156069823142225,0.09020125625153456,-0.13984041884129564,009580
9580,무림P&P,2020,Q4,철강_소재,0.015969456191735176,0.3678466441585656,0.09020125625153456,009580
9580,무림P&P,2020,Q3,철강_소재,-0.013999675184860672,0.010531683021133421,0.3678466441585656,009580
9580,무림P&P,2020,Q2,철강_소재,0.0118674073801186,-0.3122142281300217,0.010531683021133421,009580
9580,무림P&P,2020,Q1,철강_소재,-0.006085432709309169,0.10381897105605445,-0.3122142281300217,009580
9580,무림P&P,2019,Q4,철강_소재,-0.008378432667582869,-0.24961119541443214,0.10381897105605445,009580
9580,무림P&P,2019,Q3,철강_소재,-0.03169297350049949,0.009717781359828884,-0.24961119541443214,009580
9580,무림P&P,2019,Q2,철강_소재,0.0021491993474662685,-0.18701741929168655,0.009717781359828884,009580
9580,무림P&P,2019,Q1,철강_소재,-0.014031239693273578,0.01099573197489482,-0.18701741929168655,009580
9580,무림P&P,2018,Q4,철강_소재,0.04758664199828222,-0.2267205463851725,0.01099573197489482,009580
9580,무림P&P,2018,Q3,철강_소재,0.01135857711365551,-0.11924620668297435,-0.2267205463851725,009580
9580,무림P&P,2018,Q2,철강_소재,0.018241728395695933,0.2833996324470188,-0.11924620668297435,009580
9580,무림P&P,2018,Q1,철강_소재,-0.0066711150954578136,0.11432067015732855,0.2833996324470188,009580
9580,무림P&P,2017,Q4,철강_소재,0.005410339168720357,0.5399634807658368,0.11432067015732855,009580
9580,무림P&P,2017,Q3,철강_소재,-0.15503645383895748,-0.08935837027462207,0.5399634807658368,009580
9580,무림P&P,2017,Q2,철강_소재,0.0,0.08599852616064847,-0.08935837027462207,009580
9580,무림P&P,2017,Q1,철강_소재,0.0,-0.08745173200031178,0.08599852616064847,009580
9580,무림P&P,2016,Q4,철강_소재,0.0,-0.10232083653125833,-0.08745173200031178,009580
9580,무림P&P,2016,Q3,철강_소재,0.0,-0.053589572082884056,-0.10232083653125833,009580
9580,무림P&P,2016,Q2,철강_소재,0.0,-0.049888667429554875,-0.053589572082884056,009580
9580,무림P&P,2016,Q1,철강_소재,0.0,-0.09006538471920286,-0.049888667429554875,009580
10130,고려아연,2024,Q4,철강_소재,0.0,-0.36534667158399414,-0.36534667158399414,010130
10130,고려아연,2024,Q3,철강_소재,0.0,1.3240690380008862,-0.36534667158399414,010130
10130,고려아연,2024,Q2,철강_소재,0.0,0.06665870650907076,1.3240690380008862,010130
10130,고려아연,2024,Q1,철강_소재,0.0,0.05320753666750158,0.06665870650907076,010130
10130,고려아연,2023,Q4,철강_소재,0.0,-0.16686356675994282,0.05320753666750158,010130
10130,고려아연,2023,Q3,철강_소재,0.05263161074387068,0.015317304317304298,-0.16686356675994282,010130
10130,고려아연,2023,Q2,철강_소재,0.0,-0.02949819793436219,0.015317304317304298,010130
10130,고려아연,2023,Q1,철강_소재,0.0,-0.13914484232180235,-0.02949819793436219,010130
10130,고려아연,2022,Q4,철강_소재,0.0,-0.07582018643055709,-0.13914484232180235,010130
10130,고려아연,2022,Q3,철강_소재,0.05263158452570216,0.08485366462579058,-0.07582018643055709,010130
10130,고려아연,2022,Q2,철강_소재,0.0,0.11730431343236347,0.08485366462579058,010130
10130,고려아연,2022,Q1,철강_소재,0.0,-0.06630121879029191,0.11730431343236347,010130
10130,고려아연,2021,Q4,철강_소재,0.0,0.2576458304115508,-0.06630121879029191,010130
10130,고려아연,2021,Q3,철강_소재,0.0,0.024197738400345406,0.2576458304115508,010130
10130,고려아연,2021,Q2,철강_소재,0.0,0.1590439029437895,0.024197738400345406,010130
10130,고려아연,2021,Q1,철강_소재,0.0,0.12464930818741818,0.1590439029437895,010130
10130,고려아연,2020,Q4,철강_소재,0.0,-0.19433020247902077,0.12464930818741818,010130
10130,고려아연,2020,Q3,철강_소재,0.0,-0.1474532915728377,-0.19433020247902077,010130
10130,고려아연,2020,Q2,철강_소재,0.0,-0.09574036105832615,-0.1474532915728377,010130
10130,고려아연,2020,Q1,철강_소재,0.0,-0.09218948577928142,-0.09574036105832615,010130
10130,고려아연,2019,Q4,철강_소재,0.0,0.021251591094046646,-0.09218948577928142,010130
10130,고려아연,2019,Q3,철강_소재,0.0,-0.14105694574294525,0.021251591094046646,010130
10130,고려아연,2019,Q2,철강_소재,0.0,0.08004593784307486,-0.14105694574294525,010130
10130,고려아연,2019,Q1,철강_소재,0.0,-0.035777131593321077,0.08004593784307486,010130
10130,고려아연,2018,Q4,철강_소재,0.0,0.07110274263109478,-0.035777131593321077,010130
10130,고려아연,2018,Q3,철강_소재,0.0,0.16521187817907673,0.07110274263109478,010130
10130,고려아연,2018,Q2,철강_소재,0.0,-0.04972482527977187,0.16521187817907673,010130
10130,고려아연,2018,Q1,철강_소재,0.0,-0.051965645577934316,-0.04972482527977187,010130
10130,고려아연,2017,Q4,철강_소재,0.0,-0.01724401903186206,-0.051965645577934316,010130
10130,고려아연,2017,Q3,철강_소재,0.271751219908958,-0.04154077740391476,-0.01724401903186206,010130
10130,고려아연,2017,Q2,철강_소재,0.029397412090314656,0.1031196006612024,-0.04154077740391476,010130
10130,고려아연,2017,Q1,철강_소재,0.027206979442600865,-0.08259713105397186,0.1031196006612024,010130
10130,고려아연,2016,Q4,철강_소재,-0.012624309675706935,-0.21336761181161024,-0.08259713105397186,010130
10130,고려아연,2016,Q3,철강_소재,0.029829839481118947,-0.021792523997259818,-0.21336761181161024,010130
10130,고려아연,2016,Q2,철강_소재,0.02925597141332692,-0.003854981588739842,-0.021792523997259818,010130
10130,고려아연,2016,Q1,철강_소재,0.03276422248782751,0.013574645662400556,-0.003854981588739842,010130
103140,풍산,2024,Q4,철강_소재,0.0,-0.025365681615681597,-0.025365681615681597,103140
103140,풍산,2024,Q3,철강_소재,0.0,0.18384274839701545,-0.025365681615681597,103140
103140,풍산,2024,Q2,철강_소재,0.0,-0.23848212847762315,0.18384274839701545,103140
103140,풍산,2024,Q1,철강_소재,0.0,0.6608558496112609,-0.23848212847762315,103140
103140,풍산,2023,Q4,철강_소재,0.0,0.10459835777737074,0.6608558496112609,103140
103140,풍산,2023,Q3,철강_소재,0.0,0.059105726288388775,0.10459835777737074,103140
103140,풍산,2023,Q2,철강_소재,0.0,-0.1827580104026475,0.059105726288388775,103140
103140,풍산,2023,Q1,철강_소재,0.0,0.06564280825471461,-0.1827580104026475,103140
103140,풍산,2022,Q4,철강_소재,0.0,0.2826578363715629,0.06564280825471461,103140
103140,풍산,2022,Q3,철강_소재,0.0,0.09121509174023877,0.2826578363715629,103140
103140,풍산,2022,Q2,철강_소재,0.0,-0.014954835966665171,0.09121509174023877,103140
103140,풍산,2022,Q1,철강_소재,0.0,-0.03505685227643174,-0.014954835966665171,103140
103140,풍산,2021,Q4,철강_소재,0.0,0.09013242909216072,-0.03505685227643174,103140
103140,풍산,2021,Q3,철강_소재,0.0,-0.04943282950503166,0.09013242909216072,103140
103140,풍산,2021,Q2,철강_소재,0.0,-0.14676963557666972,-0.04943282950503166,103140
103140,풍산,2021,Q1,철강_소재,0.0,0.3254106019249555,-0.14676963557666972,103140
103140,풍산,2020,Q4,철강_소재,0.0,0.002890473616461803,0.3254106019249555,103140
103140,풍산,2020,Q3,철강_소재,0.0,-0.003700735476576851,0.002890473616461803,103140
103140,풍산,2020,Q2,철강_소재,0.0,0.03762368281049261,-0.003700735476576851,103140
103140,풍산,2020,Q1,철강_소재,0.0,0.013408986504103437,0.03762368281049261,103140
103140,풍산,2019,Q4,철강_소재,0.0,-0.03890384237774755,0.013408986504103437,103140
103140,풍산,2019,Q3,철강_소재,0.0,-0.08783622014338996,-0.03890384237774755,103140
103140,풍산,2019,Q2,철강_소재,0.0,-0.12881726061549933,-0.08783622014338996,103140
103140,풍산,2019,Q1,철강_소재,0.0,-0.06892994621165294,-0.12881726061549933,103140
103140,풍산,2018,Q4,철강_소재,0.0,0.03690462942354761,-0.06892994621165294,103140
103140,풍산,2018,Q3,철강_소재,0.0,-0.09189757252526141,0.03690462942354761,103140
103140,풍산,2018,Q2,철강_소재,0.0,-0.15632837084991089,-0.09189757252526141,103140
103140,풍산,2018,Q1,철강_소재,0.0,0.08335828385377464,-0.15632837084991089,103140
103140,풍산,2017,Q4,철강_소재,0.0,-0.11710753599660606,0.08335828385377464,103140
103140,풍산,2017,Q3,철강_소재,0.07656414186584048,-0.21758390094703828,-0.11710753599660606,103140
103140,풍산,2017,Q2,철강_소재,0.02054322680452958,0.31121273990611337,-0.21758390094703828,103140
103140,풍산,2017,Q1,철강_소재,-0.009344034708715032,-0.03965446938268989,0.31121273990611337,103140
103140,풍산,2016,Q4,철강_소재,-0.05116453483813632,-0.14695127517665957,-0.03965446938268989,103140
103140,풍산,2016,Q3,철강_소재,0.009644323075737038,0.22564667469914307,-0.14695127517665957,103140
103140,풍산,2016,Q2,철강_소재,0.0013373873504507472,0.004758954715684591,0.22564667469914307,103140
103140,풍산,2016,Q1,철강_소재,0.14270070435977655,0.07540470075088261,0.004758954715684591,103140
104700,한국철강,2024,Q4,철강_소재,0.0,-0.18304997168186155,-0.18304997168186155,104700
104700,한국철강,2024,Q3,철강_소재,0.0,0.1936049549934685,-0.18304997168186155,104700
104700,한국철강,2024,Q2,철강_소재,0.0,-0.2676913364172515,0.1936049549934685,104700
104700,한국철강,2024,Q1,철강_소재,0.0,0.6860382608668609,-0.2676913364172515,104700
104700,한국철강,2023,Q4,철강_소재,0.0,0.023666145040512385,0.6860382608668609,104700
104700,한국철강,2023,Q3,철강_소재,0.0,0.08879760303908905,0.023666145040512385,104700
104700,한국철강,2023,Q2,철강_소재,0.0,-0.18370531086095038,0.08879760303908905,104700
104700,한국철강,2023,Q1,철강_소재,0.0,-0.0887247530763517,-0.18370531086095038,104700
104700,한국철강,2022,Q4,철강_소재,0.0,0.18075517685300932,-0.0887247530763517,104700
104700,한국철강,2022,Q3,철강_소재,0.0,-0.10753713642375409,0.18075517685300932,104700
104700,한국철강,2022,Q2,철강_소재,0.0,-0.11535558103560725,-0.10753713642375409,104700
104700,한국철강,2022,Q1,철강_소재,0.0,0.034021433979840005,-0.11535558103560725,104700
104700,한국철강,2021,Q4,철강_소재,0.0,0.0708570287246102,0.034021433979840005,104700
104700,한국철강,2021,Q3,철강_소재,0.0,0.023378628699684968,0.0708570287246102,104700
104700,한국철강,2021,Q2,철강_소재,0.0,-0.19996806412177934,0.023378628699684968,104700
104700,한국철강,2021,Q1,철강_소재,0.0,0.2676067463358327,-0.19996806412177934,104700
104700,한국철강,2020,Q4,철강_소재,0.0,0.5291142771212916,0.2676067463358327,104700
104700,한국철강,2020,Q3,철강_소재,0.0,0.05259639742040665,0.5291142771212916,104700
104700,한국철강,2020,Q2,철강_소재,0.0,-0.17757254259229416,0.05259639742040665,104700
104700,한국철강,2020,Q1,철강_소재,0.0,0.2499548228360139,-0.17757254259229416,104700
104700,한국철강,2019,Q4,철강_소재,0.0,-0.17810207629883643,0.2499548228360139,104700
104700,한국철강,2019,Q3,철강_소재,0.0,-0.12556780148396757,-0.17810207629883643,104700
104700,한국철강,2019,Q2,철강_소재,0.0,-0.10686783368424771,-0.12556780148396757,104700
104700,한국철강,2019,Q1,철강_소재,0.0,-0.00465644193814866,-0.10686783368424771,104700
104700,한국철강,2018,Q4,철강_소재,0.0,0.04774988881531862,-0.00465644193814866,104700
104700,한국철강,2018,Q3,철강_소재,0.0,-0.013510360431905621,0.04774988881531862,104700
104700,한국철강,2018,Q2,철강_소재,0.0,-0.19597347169858276,-0.013510360431905621,104700
104700,한국철강,2018,Q1,철강_소재,0.0,0.1848574580313291,-0.19597347169858276,104700
104700,한국철강,2017,Q4,철강_소재,0.0,0.011178623263612596,0.1848574580313291,104700
104700,한국철강,2017,Q3,철강_소재,0.0,-0.23449774774617646,0.011178623263612596,104700
104700,한국철강,2017,Q2,철강_소재,0.0,0.022062474605313236,-0.23449774774617646,104700
104700,한국철강,2017,Q1,철강_소재,0.0,0.005729494479534837,0.022062474605313236,104700
104700,한국철강,2016,Q4,철강_소재,0.0,-0.1800884569441198,0.005729494479534837,104700
104700,한국철강,2016,Q3,철강_소재,0.0,-0.020029172322892093,-0.1800884569441198,104700
104700,한국철강,2016,Q2,철강_소재,0.0,-0.11608336236179134,-0.020029172322892093,104700
104700,한국철강,2016,Q1,철강_소재,0.0,0.05967102434042673,-0.11608336236179134,104700
17670,SK텔레콤,2024,Q4,커뮤니케이션서비스,0.0,-0.08517500198916134,-0.08517500198916134,017670
17670,SK텔레콤,2024,Q3,커뮤니케이션서비스,0.0,0.1480776425971261,-0.08517500198916134,017670
17670,SK텔레콤,2024,Q2,커뮤니케이션서비스,0.0,0.08785202885842457,0.1480776425971261,017670
17670,SK텔레콤,2024,Q1,커뮤니케이션서비스,0.0,-0.04163653217503588,0.08785202885842457,017670
17670,SK텔레콤,2023,Q4,커뮤니케이션서비스,0.0,-0.05261054758572337,-0.04163653217503588,017670
17670,SK텔레콤,2023,Q3,커뮤니케이션서비스,0.0,0.13157052320142448,-0.05261054758572337,017670
17670,SK텔레콤,2023,Q2,커뮤니케이션서비스,0.0,-0.12633529861621448,0.13157052320142448,017670
17670,SK텔레콤,2023,Q1,커뮤니케이션서비스,0.0,0.032823120372152716,-0.12633529861621448,017670
17670,SK텔레콤,2022,Q4,커뮤니케이션서비스,0.0,-0.05874943564335185,0.032823120372152716,017670
17670,SK텔레콤,2022,Q3,커뮤니케이션서비스,0.0,0.01864789207147642,-0.05874943564335185,017670
17670,SK텔레콤,2022,Q2,커뮤니케이션서비스,0.0,-0.09228983719541448,0.01864789207147642,017670
17670,SK텔레콤,2022,Q1,커뮤니케이션서비스,0.0,0.08773444544634806,-0.09228983719541448,017670
17670,SK텔레콤,2021,Q4,커뮤니케이션서비스,-0.31689777996818924,0.0,0.08773444544634806,017670
17670,SK텔레콤,2021,Q3,커뮤니케이션서비스,0.0,0.07189754101088322,0.0,017670
17670,SK텔레콤,2021,Q2,커뮤니케이션서비스,0.0,-0.019158511337185838,0.07189754101088322,017670
17670,SK텔레콤,2021,Q1,커뮤니케이션서비스,0.0,0.22431357743014252,-0.019158511337185838,017670
17670,SK텔레콤,2020,Q4,커뮤니케이션서비스,0.0,-0.14644010149018505,0.22431357743014252,017670
17670,SK텔레콤,2020,Q3,커뮤니케이션서비스,0.0,-0.09112350064829944,-0.14644010149018505,017670
17670,SK텔레콤,2020,Q2,커뮤니케이션서비스,0.0,-0.09149328654056599,-0.09112350064829944,017670
17670,SK텔레콤,2020,Q1,커뮤니케이션서비스,0.0,0.07940777204222457,-0.09149328654056599,017670
17670,SK텔레콤,2019,Q4,커뮤니케이션서비스,0.0,-0.10149247594003277,0.07940777204222457,017670
17670,SK텔레콤,2019,Q3,커뮤니케이션서비스,0.0,-0.07615511704422152,-0.10149247594003277,017670
17670,SK텔레콤,2019,Q2,커뮤니케이션서비스,0.0,-0.03069438790843103,-0.07615511704422152,017670
17670,SK텔레콤,2019,Q1,커뮤니케이션서비스,0.0,0.06716970112969795,-0.03069438790843103,017670
17670,SK텔레콤,2018,Q4,커뮤니케이션서비스,0.0,-0.07653364974184323,0.06716970112969795,017670
17670,SK텔레콤,2018,Q3,커뮤니케이션서비스,0.0,0.09907619067919897,-0.07653364974184323,017670
17670,SK텔레콤,2018,Q2,커뮤니케이션서비스,0.0,0.25329261677180526,0.09907619067919897,017670
17670,SK텔레콤,2018,Q1,커뮤니케이션서비스,0.0,-0.06036099655273837,0.25329261677180526,017670
17670,SK텔레콤,2017,Q4,커뮤니케이션서비스,0.0,-0.019053309746288723,-0.06036099655273837,017670
17670,SK텔레콤,2017,Q3,커뮤니케이션서비스,0.22757210723353505,-0.14516512165094828,-0.019053309746288723,017670
17670,SK텔레콤,2017,Q2,커뮤니케이션서비스,0.015498970108603682,0.1017951925832758,-0.14516512165094828,017670
17670,SK텔레콤,2017,Q1,커뮤니케이션서비스,-0.019910182383795827,-0.1265149732385295,0.1017951925832758,017670
17670,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.023578541052461155,0.04982150810956108,-0.1265149732385295,017670
17670,SK텔레콤,2016,Q3,커뮤니케이션서비스,0.033437161405849514,-0.01600971733972347,0.04982150810956108,017670
17670,SK텔레콤,2016,Q2,커뮤니케이션서비스,0.008479206215190827,0.003591069211464598,-0.01600971733972347,017670
17670,SK텔레콤,2016,Q1,커뮤니케이션서비스,-0.012151373174992264,0.032929691692332404,0.003591069211464598,017670
30000,제일기획,2024,Q4,커뮤니케이션서비스,0.0,-0.07174559595334251,-0.07174559595334251,030000
30000,제일기획,2024,Q3,커뮤니케이션서비스,0.0,0.14019050476377237,-0.07174559595334251,030000
30000,제일기획,2024,Q2,커뮤니케이션서비스,0.0,-0.05285491260701005,0.14019050476377237,030000
30000,제일기획,2024,Q1,커뮤니케이션서비스,0.0,0.03465818367887934,-0.05285491260701005,030000
30000,제일기획,2023,Q4,커뮤니케이션서비스,0.0,-0.22514020518944383,0.03465818367887934,030000
30000,제일기획,2023,Q3,커뮤니케이션서비스,0.0,0.10887430073332618,-0.22514020518944383,030000
30000,제일기획,2023,Q2,커뮤니케이션서비스,0.0,-0.021654007406326094,0.10887430073332618,030000
30000,제일기획,2023,Q1,커뮤니케이션서비스,0.0,-0.08124400252393199,-0.021654007406326094,030000
30000,제일기획,2022,Q4,커뮤니케이션서비스,0.0,-0.1466436054507237,-0.08124400252393199,030000
30000,제일기획,2022,Q3,커뮤니케이션서비스,0.0,0.06391421923812787,-0.1466436054507237,030000
30000,제일기획,2022,Q2,커뮤니케이션서비스,0.0,-0.05083642078624897,0.06391421923812787,030000
30000,제일기획,2022,Q1,커뮤니케이션서비스,0.0,0.15199566637072034,-0.05083642078624897,030000
30000,제일기획,2021,Q4,커뮤니케이션서비스,0.0,0.053170724149639484,0.15199566637072034,030000
