Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"12,892,128,000,000"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"25,015,264,000,000"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"37,907,392,000,000"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"8,812,902,000,000"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"5,772,405,000,000"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"14,585,307,000,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"19,670,080,000,000"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"23,322,085,000,000"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,7793712000000
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,437604000000
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,1022797000000
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,780553000000
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,780553000000
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"12,950,871,000,000"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"25,018,818,000,000"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"37,969,689,000,000"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"8,601,624,000,000"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"5,647,400,000,000"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"14,249,024,000,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"20,040,035,000,000"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"23,720,665,000,000"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,8846729000000
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,438521000000
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,514433000000
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,409754000000
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,409754000000
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"12,773,939,000,000"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"25,005,064,000,000"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"37,779,003,000,000"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"8,704,987,000,000"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"5,112,473,000,000"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"13,817,460,000,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"20,274,225,000,000"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"23,961,543,000,000"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,8340844000000
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,310423000000
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,350171000000
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,262648000000
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,262648000000
2019,Q4,20200330,BS,유동자산,2019.12.31 현재,"13,334,847,000,000"
2019,Q4,20200330,BS,비유동자산,2019.12.31 현재,"25,021,434,000,000"
2019,Q4,20200330,BS,자산총계,2019.12.31 현재,"38,356,281,000,000"
2019,Q4,20200330,BS,유동부채,2019.12.31 현재,"9,571,234,000,000"
2019,Q4,20200330,BS,비유동부채,2019.12.31 현재,"5,634,829,000,000"
2019,Q4,20200330,BS,부채총계,2019.12.31 현재,"15,206,063,000,000"
2019,Q4,20200330,BS,이익잉여금,2019.12.31 현재,"19,456,378,000,000"
2019,Q4,20200330,BS,자본총계,2019.12.31 현재,"23,150,218,000,000"
2019,Q4,20200330,IS,매출액,2019.01.01 ~ 2019.12.31,8876496000000
2019,Q4,20200330,IS,영업이익,2019.01.01 ~ 2019.12.31,292500000000
2019,Q4,20200330,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,171334000000
2019,Q4,20200330,IS,당기순이익,2019.01.01 ~ 2019.12.31,62643000000
2019,Q4,20200330,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,62643000000
