,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,Relative Return,Label,Code
21,69960,현대백화점,경기소비재,2019,Q3,0.0885921467908497,0.010883778034328495,0.022187398412674586,0.12136873130588799,-0.01418587737047472,0.055968675150096736,0.012521817163289928,0.004851710836142331,-0.040016118471109974,0.008851313665545701,0.026238595769470185,0.042642631394763875,0.042642631394763875,0.0,0.010888170028474434,-0.11216492702835382,069960
22,69960,현대백화점,경기소비재,2019,Q2,-0.02196416330126172,0.014339014248210935,0.008891678017763027,0.03963423764898977,-0.013352438614555262,0.013377561437956986,0.01215567823724828,0.006605022180837583,-0.0077170819400307344,-0.27895246218993364,-0.38235859511915704,-0.3961338819299163,-0.3961338819299163,0.0,-0.15244569586547396,0.010888170028474434,069960
23,69960,현대백화점,경기소비재,2019,Q1,-0.03746546297932363,0.08172147635826987,0.061989431973204834,0.025470924688447028,0.42698768495644357,0.19161839030387728,0.00915260133596485,0.0061939106149002665,-0.08871473513241157,-0.206649893738442,-0.07688197163286725,-0.11050746489766283,-0.11050746489766283,0.0,-0.07455743203715856,-0.15244569586547396,069960
24,69960,현대백화점,경기소비재,2018,Q4,-0.2322026685900377,0.04580039204389963,-0.013343818124020634,-0.12232844239315854,-0.010526342834183522,-0.07927938645059374,0.024309861945293276,0.018036142403122568,0.14639096307679544,0.4282970909775803,-0.580540078061554,-0.6435236900126631,-0.6435236900126631,0.0,0.1433861109050291,-0.07455743203715856,069960
25,69960,현대백화점,경기소비재,2018,Q3,-0.036556374423527216,0.014943719888949714,0.0035313634865266064,-0.15381173466581755,0.017304189336960984,-0.09521135814961135,0.07023141951503842,0.058508877394626735,-0.016942009878672448,0.048298605485696644,2.6723452730085895,3.3445509261410393,3.3445509261410393,0.0,-0.042159209851972815,0.1433861109050291,069960
26,69960,현대백화점,경기소비재,2018,Q2,0.4692990362162033,-0.001266070659100671,0.07502909997906326,-0.04378527025506351,1.4784276959234028,0.21091009554029205,0.016431017330976072,0.011813084992484013,-0.016744153753376012,-0.22288446102991166,-0.35130544680602405,-0.3303481431094768,-0.3303481431094768,0.0,-0.022851619807038467,-0.042159209851972815,069960
27,69960,현대백화점,경기소비재,2018,Q1,0.09198900844118674,-0.004258753237496027,0.01017726054050172,-0.03181032087157232,0.4875741299736549,0.028259844693673708,0.013513825000611046,0.0019796943082357465,-0.08305202212930152,-0.10100676453883817,0.18118400719017047,0.38431829708614096,0.38431829708614096,0.0,0.16678846650001888,-0.022851619807038467,069960
28,69960,현대백화점,경기소비재,2017,Q4,-0.09672786524338228,0.011604896653023555,-0.0062709183630738075,0.061556946297631754,-0.48269857462410526,-0.05360322567461717,0.020970988737026186,0.016782586614251027,0.17551818443493183,0.7923421222008185,0.5784282948632331,0.34526131534727234,0.34526131534727234,0.0,0.10615495552808046,0.16678846650001888,069960
29,69960,현대백화점,경기소비재,2017,Q3,0.10955534654909682,0.00567648578745894,0.02145637933403255,0.3738317342275803,-0.4552148165668012,0.03920868147656509,0.013822215366826596,0.013027834889352663,-0.0343619292712245,-0.07718475416414317,-0.0816974451717073,-0.09691222233458152,-0.09691222233458152,0.0,-0.1990511992346715,0.10615495552808046,069960
30,69960,현대백화점,경기소비재,2017,Q2,-0.02716985747749112,0.01574960425526184,0.00898752996031238,-0.004937736064681397,0.005754637622588099,-0.0006495181082125656,0.015543405651624154,0.0136284371717732,-0.11058224853256693,-0.48959068308734577,-0.5210961834280927,-0.5138786062561984,-0.5138786062561984,0.0,-0.11902430488957984,-0.1990511992346715,069960
31,69960,현대백화점,경기소비재,2017,Q1,-0.14999015682230954,0.009866541970570353,-0.019194777340118097,-0.14287326247500187,0.015704014306955782,-0.08561957974042678,0.02631702792972135,0.016361002328733498,-0.009407185174935218,0.11929123666343355,0.1772736363733547,0.1437865225930488,0.1437865225930488,0.0,0.037015750944246854,-0.11902430488957984,069960
32,69960,현대백화점,경기소비재,2016,Q4,0.09953512386286145,0.0011060637483437663,0.01766775682429156,0.15162829294545155,-0.16398669430433677,0.013486561711170575,0.031990248395910026,0.019920068623977327,0.16808119097845275,0.5510497301466553,0.6817543013489238,0.7358375480868544,0.7358375480868544,0.0,-0.28201985373027555,0.037015750944246854,069960
33,69960,현대백화점,경기소비재,2016,Q3,-0.00969704987701181,0.011350989560085845,0.007747058216543534,-0.023608782311010823,0.01522453934762269,-0.006983611113755117,0.017353066056253752,0.015864702431644062,-0.07068410888117094,-0.0017647491148100602,-0.06928519247761444,-0.0884724339440055,-0.0884724339440055,0.0,-0.028696633586300917,-0.28201985373027555,069960
34,69960,현대백화점,경기소비재,2016,Q2,0.198366609409518,0.006008018086374856,0.03443639749665395,0.1427291296434967,-0.0014218904200540283,0.0762175396059257,0.01940680041340781,0.012769418958988865,-0.008569128361482048,-0.244454466411671,-0.3158157423166661,-0.3026249020082523,-0.3026249020082523,0.0,-0.1585714038070799,-0.028696633586300917,069960
35,69960,현대백화점,경기소비재,2016,Q1,-0.06184202530902905,0.025182919708247598,0.011317398146183377,0.0010215644375457522,0.010328842240343139,0.005294564216379083,0.02129550375449929,0.014469240470718514,-0.7174543110320156,-0.7190913395301759,-0.6648500398545711,-0.6660795675387716,-0.6660795675387716,0.0,-0.002336962906274005,-0.1585714038070799,069960
0,73240,금호타이어,경기소비재,2024,Q4,0.07656097367625447,0.13044409098525755,0.10498658971234276,0.08253131262642355,-0.03161641730701248,0.0419431492490383,-0.34228766000521904,0.2663916597674594,0.07235783203206392,0.42295641591455935,1.7373795426487422,2.140582906014711,2.140582906014711,0.0,0.07787422940256249,0.07787422940256249,073240
1,73240,금호타이어,경기소비재,2024,Q3,0.046651083404061655,-0.01079022384934536,0.01554173855245411,0.030760759058602094,-0.08984994782814004,-0.015623051108071273,-0.10890760947700606,0.10511704642997333,0.024400467531533687,-0.03844756559225848,0.1721965634414424,0.3827380471921702,0.3827380471921702,0.0,0.013939278525700122,0.07787422940256249,073240
2,73240,금호타이어,경기소비재,2024,Q2,-0.010939782260859121,0.09268941439769307,0.04261209563657431,0.046343582911526626,0.029438545397162175,0.039777044392494076,-0.04773874861019245,0.050847491683133184,0.050563491868692356,0.18729884082693404,0.1866166135042182,-0.06900836250919151,-0.06900836250919151,0.0,-0.342100836300572,0.013939278525700122,073240
3,73240,금호타이어,경기소비재,2024,Q1,0.17861928936884142,0.02020139712705271,0.09106796972530917,0.1274465215607108,0.0542262407757903,0.09782874030264055,-0.05923999883529241,0.0718929164258244,0.06729793184353516,0.20072240762996785,-0.4440144469611721,-0.4549397266249132,-0.4549397266249132,0.0,0.34575440324195367,-0.342100836300572,073240
4,73240,금호타이어,경기소비재,2023,Q4,-0.007274249613607897,0.037713803171754545,0.017094852321211995,-0.036043787261911375,0.0001456100227490431,-0.021725201861749754,-0.09504736104671019,0.14608364165180232,0.12369834559429815,1.2331086638637299,80.20177891197336,150.66521551149086,150.66521551149086,0.0,0.054146213218127,0.34575440324195367,073240
5,73240,금호타이어,경기소비재,2023,Q3,-0.014861930188724504,-0.0019093172088096022,-0.007887792622804257,-0.25798447586839424,0.9705307259666109,-0.0150194650056924,-0.010493299747368012,0.01656882263785997,-0.1147659358734403,-0.4707755037977889,-0.9847367882272942,-0.9917321817144862,-0.9917321817144862,0.0,0.18342528553796159,0.054146213218127,073240
6,73240,금호타이어,경기소비재,2023,Q2,0.0721351911165522,0.018741519790469674,0.042709792824173975,0.03160995399728583,-0.07057649851346204,0.009655824156217241,-0.08603143293678783,0.17457696842039905,0.08488216244837421,1.1933041410082272,5.766611375349403,6.944497954716086,6.944497954716086,0.0,-0.11116095509490581,0.18342528553796159,073240
7,73240,금호타이어,경기소비재,2023,Q1,0.010725849075592153,-0.008371630037698696,0.00011114396915967717,0.008201746328502013,-0.02419383466632863,0.0010616194005652613,0.0018149672097360625,-0.003662835281848631,0.0037637151614737796,-0.12404339221988103,-1.1973067615644724,-1.1226864044850826,-1.1226864044850826,0.0,0.43124905149881104,-0.11116095509490581,073240
8,73240,금호타이어,경기소비재,2022,Q4,-0.1499467594884254,-0.051426875582776255,-0.09786870979721307,-0.08849447714213077,-0.05617408594946316,-0.08156254252107731,0.10189979928324377,-0.15727683541259252,-0.03049874335645575,-2.7049749732214856,0.789287565881112,1.722326054786548,1.722326054786548,0.0,0.02641936837357102,0.43124905149881104,073240
9,73240,금호타이어,경기소비재,2022,Q3,0.13277567999019935,0.002242798086316,0.059812014893826815,0.47101140884386816,-0.44702272876903204,0.08476460065701108,0.01488660902358041,-0.022138442648420575,0.012468312465983677,1.1979702911729277,0.6349653555125514,0.717125675769227,0.717125675769227,0.0,-0.1189307559967932,0.02641936837357102,073240
10,73240,금호타이어,경기소비재,2022,Q2,0.17440470991554435,0.014904882733270286,0.07956898085432274,0.21293968564818022,0.009182048971869694,0.11797088688789725,0.021144405916610376,-0.0298736247523117,0.21695149054574858,9.62406515963895,-10.410217927519067,-12.789688981224359,-12.789688981224359,0.0,-0.05174205637350437,-0.1189307559967932,073240
11,73240,금호타이어,경기소비재,2022,Q1,0.08321633624749314,-0.011332758289210765,0.02493680009067223,0.19795508011868979,-0.11902359966204501,0.025910056710537255,-0.015121469476003235,0.02217319356024916,0.07410943811579096,-0.9065447932560425,-0.9755705877417952,-0.9850105999837283,-0.9850105999837283,0.0,0.10649287988589434,-0.05174205637350437,073240
12,73240,금호타이어,경기소비재,2021,Q4,0.03841702456582574,-0.04169596171256773,-0.012470173269929608,0.1119445739404672,-0.18511972245130137,-0.07172787722080753,-0.10439848670695162,0.20616810315669376,0.053940768825714525,-0.8469694957216286,-1.6967557984742174,-1.7451211854729025,-1.7451211854729025,0.0,-0.1587319503762456,0.10649287988589434,073240
13,73240,금호타이어,경기소비재,2021,Q3,0.028203817344940152,-0.05061642129691757,-0.02330263772327168,0.09635525758974262,0.020505056157400503,0.0481856242332932,0.16624249917371614,-0.21966527200839914,0.1266486877869808,-8.567158440171937,28.588870368954346,9.140537495236428,9.140537495236428,0.0,-0.12050995830446937,-0.1587319503762456,073240
14,73240,금호타이어,경기소비재,2021,Q2,0.04645217998245976,-0.0038796645252526796,0.013004475361423129,0.09364700090491085,-0.003421827202864436,0.02993864857713935,0.02461603435243842,-0.030768327002592022,0.011766205326345647,2.774314802359811,-0.6532284183830355,0.013212929647833382,0.013212929647833382,0.0,0.1488710048484718,-0.12050995830446937,073240
15,73240,금호타이어,경기소비재,2021,Q1,0.13946103560736312,-0.034044666992334105,0.01795227300323221,0.07378254775326476,0.014449557895814147,0.0340872075322618,0.017903977944455418,-0.02151215657784733,-0.042106754804392965,-2.4700961831383994,-0.8191352000783152,-0.7288059719446162,-0.7288059719446162,0.0,0.3799190529628699,0.1488710048484718,073240
16,73240,금호타이어,경기소비재,2020,Q4,0.01833502215439098,-0.01808600871913324,-0.007447541582356831,0.028869954551184795,0.016599282053015196,0.02062801647793311,0.06685114301585204,-0.0700186398940632,0.04811487497256639,-1.0556199087833429,-5.842672285018194,-13.527036997257966,-13.527036997257966,0.0,-0.274627641255499,0.3799190529628699,073240
17,73240,금호타이어,경기소비재,2020,Q3,-0.02024687899961708,0.01259406926963047,0.002775917282864304,-0.01997602670800891,0.026663924623237634,0.010869036373748475,0.014554391496949926,-0.014802895648103775,0.3637069598641107,-2.1964965022939587,-1.0636286113557123,-1.015116541732995,-1.015116541732995,0.0,0.2513489339114951,-0.274627641255499,073240
18,73240,금호타이어,경기소비재,2020,Q2,-0.0053901749102807095,-0.15184414983142824,-0.11278795677236586,-0.056009817248057314,-0.00010943209330049886,-0.01976723633271793,0.5465926855894143,-0.26440929647311495,-0.13189500563774748,1.7771802229946876,8.628711217238317,4.070225606764362,4.070225606764362,0.0,-0.22600396470977235,0.2513489339114951,073240
19,73240,금호타이어,경기소비재,2020,Q1,0.04712734178651967,-0.0010877451859816478,0.011330646918068732,0.13821863557745018,0.01579489388820221,0.055726003774297705,0.13243460729042233,-0.053542935431947436,-0.13045564074538551,-1.2278959747936302,8.252647054289833,10.870138168432813,10.870138168432813,0.0,-0.11378213043386226,-0.22600396470977235,073240
20,73240,금호타이어,경기소비재,2019,Q4,-0.22467593924296292,0.04783485972287305,-0.03914904425923582,-0.09588907972073901,-0.03676664087583714,-0.05688266219938787,0.030978262641101262,-0.01200229163823252,0.028221849961283185,1.266423771014416,-0.4491236676842628,-0.4518133256033502,-0.4518133256033502,0.0,-0.11743188229530907,-0.11378213043386226,073240
21,73240,금호타이어,경기소비재,2019,Q3,0.0018882189615518907,0.0038435557887681604,0.003218594579601275,-0.011096540130386079,0.025104199538487304,0.012493317593718967,0.028590761816936983,-0.010654624632443377,-0.08275013782196783,-0.3228149682068313,-1.5348330613866512,-1.857094743625282,-1.857094743625282,0.0,-0.1006318913478629,-0.11743188229530907,073240
22,73240,금호타이어,경기소비재,2019,Q2,-0.011533627630782473,-0.0032474917153600957,-0.0059109562766577195,-0.06914999075543671,0.0171104619036051,-0.01469705893282891,-0.019655259687631155,0.007527823670603118,0.12106714066208579,5.548861490819207,-2.0719799942802206,-2.0249978689946535,-2.0249978689946535,0.0,0.029010852482139245,-0.1006318913478629,073240
23,73240,금호타이어,경기소비재,2019,Q1,-0.0242531024056295,0.030143224008559066,0.0075395399675945995,0.047442978912221934,0.0037508838805107025,0.019430968045069053,0.027430524750051033,-0.010121714900038548,-0.07390225214174695,-1.4943489425324432,-0.9821879019888736,-0.9829776145986332,-0.9829776145986332,0.0,0.02392803294769609,0.029010852482139245,073240
24,73240,금호타이어,경기소비재,2018,Q4,-0.2554249309391181,-0.12544151704765483,-0.16987547284698912,-0.23063762912324148,0.18994616388694885,-0.005216104668199217,-3.7999246867156495,-0.3336806635709443,0.04868103304940141,-0.7142174372139896,313.2592573918417,226.3711970042683,226.3711970042683,0.0,-0.14984386757044035,0.02392803294769609,073240
25,73240,금호타이어,경기소비재,2018,Q3,0.2244005996401366,0.06838273625707614,0.1212526778573082,-0.4682150733315591,0.9370297343084717,-0.12989187844329542,0.08068724530969917,0.5728904221422659,-0.1273870172838375,-10.421324560725475,-0.7103401235727644,-0.5512167989436576,-0.5512167989436576,0.8181818164556214,-0.08937224159306241,-0.14984386757044035,073240
26,73240,금호타이어,경기소비재,2018,Q2,-0.037530218604441945,-0.002052836870448549,-0.014364460132237133,-0.025370077317373507,-0.0006638424693314882,-0.0195341858839595,-0.03731215382307618,-0.004929164605949388,0.11655648969394972,-2.0134991830053455,0.39961637509700787,4.381978371401942,4.381978371401942,0.0,0.10794947873599557,-0.08937224159306241,073240
27,73240,금호타이어,경기소비재,2018,Q1,0.033309113031456894,-0.003472967214913192,0.008991022636220869,0.022264823735817396,-0.02537149340754785,0.01059732264432589,0.047876690413221734,0.006072481687958264,-0.14374571523575352,-0.9744664117978519,-0.983138858846045,-0.995582711219191,-0.995582711219191,0.0,0.18608317162264223,0.10794947873599557,073240
28,73240,금호타이어,경기소비재,2017,Q4,0.028175969081404073,-0.10116699839765242,-0.06114539235345173,0.06376695665435128,-0.05734103321930617,0.031314397821034845,-0.6265394338866578,-0.1926556848595613,-0.05352728072439783,16.486815947120885,-5.009319038765424,-5.169300371940932,-5.169300371940932,0.0,-0.18942922889687622,0.18608317162264223,073240
29,73240,금호타이어,경기소비재,2017,Q3,0.049631418976197716,-0.00284222070423934,0.012824945404492194,0.061067976916213906,-0.15478433159497385,-0.006893254624827816,0.19202399267575654,0.04225926079790199,-0.0018470250241912067,-0.7566572489561193,-2.8486948689369145,-2.8544294440215405,-2.8544294440215405,-0.19694667145788858,-0.17452155372742925,-0.18942922889687622,073240
30,73240,금호타이어,경기소비재,2017,Q2,0.03343455628917513,0.007528884820921844,0.015126570606914802,0.06360243822449041,-0.00429162604810529,0.04124827160890643,-0.09565444319379679,-0.02151613230799143,0.10095112646697002,2.355626717771163,0.2372198805879122,0.2025326722891727,0.2025326722891727,0.026996737082498612,-0.15339541323329092,-0.17452155372742925,073240
31,73240,금호타이어,경기소비재,2017,Q1,-0.07488476878757377,0.01373192555819025,-0.01396915375113128,-0.03702905485192565,-0.00039234185316483483,-0.025266559359802487,-0.06943326208488965,0.002327122774750112,-0.14384749981626,-1.3330548846763706,-6.5296915615767155,5.224065881537974,5.224065881537974,-0.011736678080482621,-0.07293272730507593,-0.15339541323329092,073240
32,73240,금호타이어,경기소비재,2016,Q4,0.06803582359464122,-0.006354172837150451,0.01576157570922576,0.039860467796342336,2.7848309190003917e-05,0.02673042407515469,0.029588706525729425,0.00034583370883267683,0.10233089484201563,0.685180386636498,-2.0735237109722546,0.223450481410147,0.223450481410147,0.016394297175089445,-0.3108242015563625,-0.07293272730507593,073240
33,73240,금호타이어,경기소비재,2016,Q3,-0.04468366336528018,-0.0041385888226984635,-0.016547435580149705,-0.04165305359103022,-0.020885515471379623,-0.034905463330082154,0.010436628695953631,0.010466092601319588,-0.14422092020035893,-0.6552225667106,-1.2034295397466381,-1.1950896038682437,-1.1950896038682437,-0.02630462257431032,0.07491613675355491,-0.3108242015563625,073240
34,73240,금호타이어,경기소비재,2016,Q2,-0.014809418322026535,0.03234383994447154,0.01744015544286648,0.03367282522021098,0.036061471769274434,0.0344477126175855,0.000753553369370108,-0.0065932758135667235,0.10846575297382022,0.8237551030420616,3.305067958060439,4.960400687404734,4.960400687404734,0.022790567871631806,0.1494614520552035,0.07491613675355491,073240
35,73240,금호타이어,경기소비재,2016,Q1,-0.00010163579504074427,0.0011844270702576765,0.000777585004554826,-0.01565942376233853,0.017848351619709213,-0.005033722900836479,0.008091676847922447,0.009106266776123029,-0.7605828253000154,-0.46756410460775355,-1.1103739120472356,-1.0645606260839517,-1.0645606260839517,-0.08478399518521262,-0.03395692889210694,0.1494614520552035,073240
0,79430,현대리바트,경기소비재,2024,Q4,-0.09754131234094654,0.04959695430357347,-0.037260497655338676,-0.0746779927944351,0.0752603072083673,-0.056960207568592214,-0.021094650138430038,-0.014984459574954312,-0.08918701558400155,-1.0967171032338547,-0.9667944718453602,-1.0766708472844901,-1.0766708472844901,0.0,-0.13616586356722193,-0.13616586356722193,079430
1,79430,현대리바트,경기소비재,2024,Q3,-0.02430996296440524,-0.01859715671800677,-0.021977555179949593,-0.060065306437314336,0.04685339185181059,-0.04858282811594927,0.014068213326539958,0.009958280711866552,-0.08890091138567169,0.30932330139648245,-0.13529165844299496,-0.1642055576145952,-0.1642055576145952,0.0,-0.03800043498837377,-0.13616586356722193,079430
2,79430,현대리바트,경기소비재,2024,Q2,-0.03757790313997278,-0.019472201371496856,-0.030267142751347786,-0.1073236294537534,0.6028261252421527,-0.06272596816051357,0.016699440467987214,0.011792768878974957,-0.02232011587506888,0.05632609055542459,0.016844511197230183,0.007525806945125169,0.007525806945125169,0.0,-0.03549681810011563,-0.03800043498837377,079430
3,79430,현대리바트,경기소비재,2024,Q1,0.10000507606551601,-0.032115935126389994,0.04254194655523036,0.09622647576249088,-0.2346991035009497,0.067244747168143,0.017529659783287688,0.012183674313094972,0.19145262972301724,-1.3681060776794702,-1.1773352695771973,-1.1571674835129886,-1.1571674835129886,0.0,0.2796667580566886,-0.03549681810011563,079430
4,79430,현대리바트,경기소비재,2023,Q4,-0.039636691169586125,-0.010994830462442429,-0.027386000655442833,0.0007672751727976213,0.186451457846186,0.014674667337666314,-0.1031497719490223,-0.07453166605193962,0.07474586506047132,-11.338929599545535,-58.22784865567902,-70.0287720245964,-70.0287720245964,0.0,-0.16775723237457824,0.2796667580566886,079430
5,79430,현대리바트,경기소비재,2023,Q3,0.13148564766077686,-0.009517318030457078,0.06654453918740777,0.14434507580487987,0.006693392467940429,0.1327443012903542,0.0012415150237019557,0.0009734064587716418,0.001795048432890356,-0.45170732111450407,-0.7202075982778199,-0.7604512567555161,-0.7604512567555161,0.0,-0.03832977166513794,-0.16775723237457824,079430
6,79430,현대리바트,경기소비재,2023,Q2,0.07875737861214316,-0.011614475985039063,0.03516526182609647,0.0813489319031484,-0.05399069644364074,0.06846655611488228,0.005729634111979465,0.004165266190161443,0.05935796734917176,-1.4775792269521444,-1.3006314012672455,-1.3057035600397437,-1.3057035600397437,0.0,0.009753082597443077,-0.03832977166513794,079430
7,79430,현대리바트,경기소비재,2023,Q1,-0.039412079166743164,-0.0015805873569739726,-0.02152812446214636,-0.026811899049829946,-0.051534668765138014,-0.0292205132229455,-0.019658442423474698,-0.014256944736413146,-0.0733244523720763,-0.7720053123019869,-0.8886580485206464,-0.8831746352092691,-0.8831746352092691,0.0,-0.0005452806271700195,0.009753082597443077,079430
8,79430,현대리바트,경기소비재,2022,Q4,0.03547414629803436,-0.05625731355593655,-0.01001456218495922,0.17332770074267279,-0.2525081248919907,0.11163038863887609,-0.13643344133427504,-0.10281680295796936,0.10509203498180741,-81.30474915592502,-51.833432902880325,-49.444597061575486,-49.444597061575486,0.0,-0.07619375490002152,-0.0005452806271700195,079430
9,79430,현대리바트,경기소비재,2022,Q3,0.08354768183443473,-0.013236947893862983,0.03329015577165162,0.09768678572718392,-0.028860601780539175,0.07734677514254251,0.0027327599477244835,0.002029328856992141,0.007102826054405709,-2.2639528838697043,-2.9243560437768163,-2.8737298473040362,-2.8737298473040362,0.0,-0.21778366955164316,-0.07619375490002152,079430
10,79430,현대리바트,경기소비재,2022,Q2,0.05363682484934551,0.0017012090172920935,0.026013566535105337,0.0774102066063671,0.018214015891151014,0.0674356321507732,-0.0018594125599203926,-0.0014803102643259347,-0.022469030664849732,-1.0976212888302512,-1.2380814116059387,-1.2495566654743395,-1.2495566654743395,0.0,-0.07390647215228782,-0.21778366955164316,079430
11,79430,현대리바트,경기소비재,2022,Q1,-0.10506976325033823,-0.0020106086880653518,-0.053059004636918816,-0.1492127193082312,0.029096446139159626,-0.12362641968470522,0.0005282029274653599,0.0004093610092821276,-0.013098833490477357,0.9333382002531845,5.578558486636927,1.0627264024678733,1.0627264024678733,0.0,-0.09805862861773823,-0.07390647215228782,079430
12,79430,현대리바트,경기소비재,2021,Q4,0.11294989034645475,-0.007649735870546737,0.04863494412601854,0.17111331067112445,-0.10265569715691159,0.12199429720058275,-0.0011254013473385172,-0.0008625031313922449,0.05586655009416264,-0.5988527044548639,-0.9048933473596337,-0.6955167324439023,-0.6955167324439023,0.0,0.03888448240797241,-0.09805862861773823,079430
13,79430,현대리바트,경기소비재,2021,Q3,-0.04200094395391585,0.002147363776757283,-0.01895267138294865,-0.06163431692195709,-0.02707746826218682,-0.05561607265899504,0.009969540233257579,0.0074367122565128785,-0.0008961358248005258,-0.1721813296621666,0.219170956229904,6.095342226925279,6.095342226925279,0.0,-0.03146472518595241,0.03888448240797241,079430
14,79430,현대리바트,경기소비재,2021,Q2,0.06001250362009425,0.004424305431686371,0.03024581242623925,0.09258343652754308,-0.0068525152368724696,0.07385883594816667,0.0012166460879470264,0.0009845624006514786,0.06390404076158696,-0.4756403207614297,-0.583975844056255,-0.926911045458952,-0.926911045458952,0.0,-0.013242221398411531,-0.03146472518595241,079430
15,79430,현대리바트,경기소비재,2021,Q1,0.04436824032027009,-0.011847248445459369,0.01349367070508456,0.03304629494681488,-0.010068840298689818,0.02464267649676355,0.008308481523831013,0.006148490417607233,-0.022231190624701358,2.1279307394732525,6.355283463576661,3.8012476930914545,3.8012476930914545,0.0,0.09741284745558716,-0.013242221398411531,079430
16,79430,현대리바트,경기소비재,2020,Q4,-0.03405994235194454,0.011703721411910895,-0.009451268752488029,-0.014431009615836543,-0.07749503119985646,-0.02739050308470148,0.003771094776329198,0.002733498551347857,0.05758164921659481,-0.6406031060886772,-0.837310378691204,-0.7583803147896637,-0.7583803147896637,0.0,-0.1334741554676363,0.09741284745558716,079430
17,79430,현대리바트,경기소비재,2020,Q3,-0.07787595867902608,0.046186326671525446,-0.0150695869552121,-0.08322309433807862,0.08074581701527106,-0.05372025185727636,0.01724219695931062,0.013034867148468798,-0.09420600080391839,-0.12415786027638331,-0.10100039837956909,-0.04886249198508785,-0.04886249198508785,0.0,-0.21236882554723344,-0.1334741554676363,079430
18,79430,현대리바트,경기소비재,2020,Q2,0.0037525538503790923,0.11156734453448536,0.05558474868964103,0.08978021353951093,0.2769113014860647,0.11929447491393175,0.018437523429690073,0.013632050503136206,-0.0467107468737582,-0.3589524973399678,-0.39550006800160664,-0.4088760999630219,-0.4088760999630219,0.0,-0.05697009550421592,-0.21236882554723344,079430
19,79430,현대리바트,경기소비재,2020,Q1,0.023864319408373857,0.05526495812636889,0.03872361513170941,0.06763161617590563,0.10420299365907004,0.07323789085256105,0.023061699082640885,0.017183101122818734,0.1397170993277459,11.7450585396107,17.951926570946938,35.884308002278594,35.884308002278594,0.0,1.1460030830213608,-0.05697009550421592,079430
20,79430,현대리바트,경기소비재,2019,Q4,0.043179960689006425,0.03327027789705728,0.03846695200556738,0.15788834101839755,-0.06429371957457042,0.11722137838869506,-0.007174466933043022,-0.005294097442006929,0.08687271567163601,-0.8367390830408278,-0.908423675372903,-0.9538224827793221,-0.9538224827793221,0.0,-0.33155886642229326,1.1460030830213608,079430
21,79430,현대리바트,경기소비재,2019,Q3,-0.05885683699359945,0.20215935322079126,0.049519482622467415,0.06971525092974873,0.4189841062663633,0.1201817975684416,0.019031573900538,0.013977596969519945,-0.00790750642242577,0.1784731808411606,0.24109721974389342,0.2830185134591492,0.2830185134591492,0.0,-0.13169521273376494,-0.33155886642229326,079430
22,79430,현대리바트,경기소비재,2019,Q2,-0.06937628229199921,0.06660868298921829,-0.01735900573503857,-0.055429696768615644,-0.14386815764750438,-0.06932103703829895,0.01507260206063088,0.011033543782207111,-0.023249351346846248,-0.3415665352372793,-0.3223779275415072,-0.3675138676374373,-0.3675138676374373,0.0,-0.24191938007600028,-0.13169521273376494,079430
23,79430,현대리바트,경기소비재,2019,Q1,-0.009156591488359012,0.11571209489316336,0.03515991995718459,0.009991233033391334,1.0717357600735076,0.0984119188443664,0.0048670752828190444,0.0035822373293001863,-0.04945266155210015,0.27682365117497487,0.48842318566694853,0.542630143403888,0.542630143403888,0.0,-0.015751332449097565,-0.24191938007600028,079430
24,79430,현대리바트,경기소비재,2018,Q4,0.023959726756766164,0.042692392739305474,0.030530496605643664,0.10126396678564054,-0.06370491356442831,0.08533863845295886,0.0071968381495393086,0.005188926988035414,-0.030770447359892428,-0.3893008194911469,-0.44347520048189937,-0.4389125786046977,-0.4389125786046977,0.0,0.08521544023435842,-0.015751332449097565,079430
25,79430,현대리바트,경기소비재,2018,Q3,-0.007361307128348149,0.012966749237479869,-0.00032448802889550876,-0.05096021965385911,0.036313964735415816,-0.043181459179424064,0.02869317063531085,0.02081663548998769,-0.013912891005809724,-0.318396737547498,-0.38596073151457866,-0.37498520868526075,-0.37498520868526075,0.0,-0.15604488189303073,0.08521544023435842,079430
26,79430,현대리바트,경기소비재,2018,Q2,-0.04382272007558741,0.013620400576671354,-0.024689587824627823,-0.12607678146137213,-0.12389083800610967,-0.12588239090142528,0.048115923628095914,0.03438036354547558,-0.0017616161549272036,0.6341256816893752,0.8016750250151794,0.7943172920942609,0.7943172920942609,0.0,0.10045932294075502,-0.15604488189303073,079430
27,79430,현대리바트,경기소비재,2018,Q1,-0.02502617970251375,0.0026297675283617483,-0.01598557549998514,-0.07106254099121123,0.01244934213967408,-0.0641982597360582,0.020400981213680947,0.014525492827619058,0.22047917584923438,-0.14686324311889876,-0.06320463916197805,-0.08082988646741385,-0.08082988646741385,0.0,-0.090993701998795,0.10045932294075502,079430
