접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004245,Y,00124540,대우건설,보통주,케이디비밸류제육호,최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2015-12-31,2015,Q4
20160330004245,Y,00124540,대우건설,보통주,KDB생명,특수관계인,"2,000,000",0.48,0,0.00,장내매도,2015-12-31,2015,Q4
20160330004245,Y,00124540,대우건설,보통주,박영식,특수관계인,"10,000",0.00,"10,000",0.00,-,2015-12-31,2015,Q4
20160330004245,Y,00124540,대우건설,보통주,임경택,특수관계인,0,0.00,"20,000",0.00,신규취득,2015-12-31,2015,Q4
20160330004245,Y,00124540,대우건설,보통주,계,,"212,941,209",51.23,"210,961,209",50.76,-,2015-12-31,2015,Q4
20160330004245,Y,00124540,대우건설,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170407002473,Y,00124540,대우건설,보통주,케이디비밸류제육호,최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2016-12-31,2016,Q4
20170407002473,Y,00124540,대우건설,보통주,박영식,특수관계인,"10,000",0.00,0,0.00,임기만료 퇴임,2016-12-31,2016,Q4
20170407002473,Y,00124540,대우건설,보통주,임경택,특수관계인,"20,000",0.00,"20,000",0.00,-,2016-12-31,2016,Q4
20170407002473,Y,00124540,대우건설,보통주,계,,"210,961,209",50.76,"210,951,209",50.76,-,2016-12-31,2016,Q4
20170407002473,Y,00124540,대우건설,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004388,Y,00124540,대우건설,보통주,케이디비밸류제육호,최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2017-12-31,2017,Q4
20180402004388,Y,00124540,대우건설,보통주,임경택,특수관계인,"20,000",0.00,0,0.00,사임(*),2017-12-31,2017,Q4
20180402004388,Y,00124540,대우건설,보통주,계,,"210,951,209",50.76,"210,931,209",50.75,-,2017-12-31,2017,Q4
20180402004388,Y,00124540,대우건설,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401003410,Y,00124540,대우건설,보통주,케이디비밸류제육호,최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2018-12-31,2018,Q4
20190401003410,Y,00124540,대우건설,보통주,계,,"210,931,209",50.75,"210,931,209",50.75,-,2018-12-31,2018,Q4
20190401003410,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20210120000065,Y,00124540,대우건설,보통주,"케이디비인베스트먼트
제일호유한회사",최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,김형,특수관계인,0,0.00,"19,387",0.00,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,윤광림,특수관계인,0,0.00,"9,640",0.00,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,이혁,특수관계인,0,0.00,"9,640",0.00,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,최규윤,특수관계인,0,0.00,"9,640",0.00,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,이현석,특수관계인,0,0.00,986,0.00,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,보통주,계,,"210,943,672",50.75,"210,980,502",50.76,-,2019-12-31,2019,Q4
20210120000065,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210319001137,Y,00124540,대우건설,보통주,"케이디비인베스트먼트
제일호유한회사",최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2020-12-31,2020,Q4
20210319001137,Y,00124540,대우건설,보통주,김형,특수관계인,"19,387",0.00,"23,514",0.01,-,2020-12-31,2020,Q4
20210319001137,Y,00124540,대우건설,보통주,정항기,특수관계인,0,0.00,"3,064",0.00,-,2020-12-31,2020,Q4
20210319001137,Y,00124540,대우건설,보통주,이현석,특수관계인,986,0.00,986,0.00,-,2020-12-31,2020,Q4
20210319001137,Y,00124540,대우건설,보통주,계,,"210,951,582",50.75,"210,958,773",50.76,-,2020-12-31,2020,Q4
20210319001137,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220321000645,Y,00124540,대우건설,보통주,"케이디비인베스트먼트
제일호유한회사",최대주주,"210,931,209",50.75,"210,931,209",50.75,-,2021-12-31,2021,Q4
20220321000645,Y,00124540,대우건설,보통주,김형,특수관계인,"23,514",0.01,"23,514",0.01,-,2021-12-31,2021,Q4
20220321000645,Y,00124540,대우건설,보통주,정항기,특수관계인,"3,064",0.00,"3,064",0.00,-,2021-12-31,2021,Q4
20220321000645,Y,00124540,대우건설,보통주,이현석,특수관계인,986,0.00,986,0.00,-,2021-12-31,2021,Q4
20220321000645,Y,00124540,대우건설,보통주,계,,"210,958,773",50.76,"210,958,773",50.76,-,2021-12-31,2021,Q4
20220321000645,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230320000675,Y,00124540,대우건설,보통주,중흥토건㈜,최대주주,0,0.00,"168,744,967",40.60,장외매수,2022-12-31,2022,Q4
20230320000675,Y,00124540,대우건설,보통주,중흥건설㈜,계열회사,0,0.00,"42,186,242",10.15,장외매수,2022-12-31,2022,Q4
20230320000675,Y,00124540,대우건설,보통주,백정완,발행회사임원,0,0.00,"12,404",0.00,신규선임,2022-12-31,2022,Q4
20230320000675,Y,00124540,대우건설,보통주,계,,0,0.00,"210,943,613",50.75,-,2022-12-31,2022,Q4
20230320000675,Y,00124540,대우건설,우선주,계,,0,0.00,-,-,-,2022-12-31,2022,Q4
20240320001313,Y,00124540,대우건설,보통주,중흥토건㈜,최대주주,"168,744,967",40.60,"168,744,967",40.60,-,2023-12-31,2023,Q4
20240320001313,Y,00124540,대우건설,보통주,중흥건설㈜,계열회사,"42,186,242",10.15,"42,186,242",10.15,-,2023-12-31,2023,Q4
20240320001313,Y,00124540,대우건설,보통주,백정완,발행회사임원,"12,404",0.00,"12,404",0.00,-,2023-12-31,2023,Q4
20240320001313,Y,00124540,대우건설,보통주,계,,"210,943,613",50.75,"210,943,613",50.75,-,2023-12-31,2023,Q4
20240320001313,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250318000982,Y,00124540,대우건설,보통주,중흥토건㈜,최대주주,"168,744,967",40.60,"168,744,967",40.60,-,2024-12-31,2024,Q4
20250318000982,Y,00124540,대우건설,보통주,중흥건설㈜,계열회사,"42,186,242",10.15,"42,186,242",10.15,-,2024-12-31,2024,Q4
20250318000982,Y,00124540,대우건설,보통주,김보현,발행회사임원,0,0.00,"15,000",0.00,-,2024-12-31,2024,Q4
20250318000982,Y,00124540,대우건설,보통주,계,,"210,931,209",50.75,"210,946,209",50.75,-,2024-12-31,2024,Q4
20250318000982,Y,00124540,대우건설,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
