접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20211210000418,Y,00106641,기아,보통주,현대자동차,"계열회사
(최대주주)","137,318,251",33.88,"137,318,251",33.88,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,보통주,정의선,임 원,"7,061,331",1.74,"7,061,331",1.74,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,보통주,이형근,임 원,"2,539",0.00,"2,539",0.00,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,보통주,박한우,임 원,"2,000",0.00,"2,000",0.00,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,보통주,한천수,임 원,0,0.00,"1,000",0.00,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,보통주,계,,"144,384,121",35.62,"144,385,121",35.62,-,2015-12-31,2015,Q4
20211210000418,Y,00106641,기아,기타,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20211210000438,Y,00106641,기아,보통주,현대자동차,"계열회사
(최대주주)","137,318,251",33.88,"137,318,251",33.88,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,보통주,정의선,임 원,"7,061,331",1.74,"7,061,331",1.74,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,보통주,이형근,임 원,"2,539",0.00,"2,539",0.00,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,보통주,박한우,임 원,"2,000",0.00,"2,000",0.00,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,보통주,한천수,임 원,"1,000",0.00,"1,000",0.00,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,보통주,계,,"144,385,121",35.62,"144,385,121",35.62,-,2016-12-31,2016,Q4
20211210000438,Y,00106641,기아,기타,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20211210000450,Y,00106641,기아,보통주,현대자동차,"계열회사
(최대주주)","137,318,251",33.88,"137,318,251",33.88,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,보통주,정의선,임 원,"7,061,331",1.74,"7,061,331",1.74,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,보통주,이형근,임 원,"2,539",0.00,"2,539",0.00,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,보통주,박한우,임 원,"2,000",0.00,"2,000",0.00,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,보통주,한천수,임 원,"1,000",0.00,"1,000",0.00,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,보통주,계,,"144,385,121",35.62,"144,385,121",35.62,-,2017-12-31,2017,Q4
20211210000450,Y,00106641,기아,기타,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20211210000468,Y,00106641,기아,보통주,현대자동차,"계열회사
(최대주주)","137,318,251",33.88,"137,318,251",33.88,-,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,정의선,임원,"7,061,331",1.74,"7,061,331",1.74,-,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,이형근,임원,"2,539",0.00,0,0.00,'18.1.7일 사임,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,박한우,임원,"2,000",0.00,"2,000",0.00,-,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,한천수,임원,"1,000",0.00,0,0.00,'18.12.31일 사임,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,최준영,임원,0,0.00,218,0.00,기보유분,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,보통주,계,,"144,385,121",35.62,"144,381,800",-,-,2018-12-31,2018,Q4
20211210000468,Y,00106641,기아,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20211210000477,Y,00106641,기아,보통주,현대자동차,최대주주,"137,318,251",33.88,"137,318,251",33.88,-,2019-12-31,2019,Q4
20211210000477,Y,00106641,기아,보통주,정의선,임원,"7,061,331",1.74,"7,061,331",1.74,-,2019-12-31,2019,Q4
20211210000477,Y,00106641,기아,보통주,박한우,계열회사 임원,"2,000",0.00,"4,000",0.00,장내 매수,2019-12-31,2019,Q4
20211210000477,Y,00106641,기아,보통주,최준영,계열회사 임원,218,0.00,"1,718",0.00,장내 매수,2019-12-31,2019,Q4
