접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003999,Y,00136378,신세계,보통주,이명희,본         인,"1,794,186",18.22,"1,794,186",18.22,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,보통주,정용진,친   인   척,"720,203",7.32,"720,203",7.32,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,보통주,정유경,친   인   척,"247,650",2.51,"247,650",2.51,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,보통주,장재영,임         원,281,0.00,281,0.00,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,보통주,박주형,임         원,345,0.00,345,0.00,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,보통주,계,,"2,762,665",28.06,"2,762,665",28.06,-,2015-12-31,2015,Q4
20160330003999,Y,00136378,신세계,기    타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170329001041,Y,00136378,신세계,보통주,이명희,본         인,"1,794,186",18.22,"1,794,186",18.22,-,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,보통주,정용진,친   인   척,"720,203",7.32,0,0.00,매각,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,보통주,정유경,친   인   척,"247,650",2.51,"967,853",9.83,매수,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,보통주,장재영,임         원,281,0.00,281,0.00,-,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,보통주,박주형,임         원,345,0.00,345,0.00,-,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,보통주,계,,"2,762,665",28.06,"2,762,665",28.06,-,2016-12-31,2016,Q4
20170329001041,Y,00136378,신세계,기    타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402002212,Y,00136378,신세계,보통주,이명희,본         인,"1,794,186",18.22,"1,794,186",18.22,-,2017-12-31,2017,Q4
20180402002212,Y,00136378,신세계,보통주,정유경,친   인   척,"967,853",9.83,"967,853",9.83,-,2017-12-31,2017,Q4
20180402002212,Y,00136378,신세계,보통주,장재영,임         원,281,0.00,281,0.00,-,2017-12-31,2017,Q4
20180402002212,Y,00136378,신세계,보통주,박주형,임         원,345,0.00,0,0.00,퇴임,2017-12-31,2017,Q4
20180402002212,Y,00136378,신세계,보통주,계,,"2,762,665",28.06,"2,762,320",28.06,-,2017-12-31,2017,Q4
20180402002212,Y,00136378,신세계,기    타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004311,Y,00136378,신세계,보통주,이명희,본         인,"1,794,186",18.22,"1,794,186",18.22,-,2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,보통주,정유경,친   인   척,"967,853",9.83,"967,853",9.83,-,2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,보통주,장재영,임         원,281,0.00,281,0.00,-,2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,보통주,계,,"2,762,320",28.06,"2,762,320",28.06,-,2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,기    타,계,,-,-,-,-,-,2018-12-31,2018,Q4
