접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003998,Y,00164788,현대모비스,보통주,기아자동차,본인,"16,427,074",16.88,"16,427,074",16.88,-,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,보통주,정몽구,특수관계인,"6,778,966",6.96,"6,778,966",6.96,-,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,보통주,현대제철,계열회사,"5,504,846",5.66,"5,504,846",5.66,-,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,보통주,현대글로비스,계열회사,"656,293",0.67,"656,293",0.67,-,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,보통주,김기찬,계열회사임원,340,0.00,0,0.00,임기만료,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,보통주,계,,"29,367,519",30.17,"29,367,179",30.17,-,2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331005442,Y,00164788,현대모비스,보통주,기아자동차,본인,"16,427,074",16.88,"16,427,074",16.88,-,2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,보통주,정몽구,특수관계인,"6,778,966",6.96,"6,778,966",6.96,-,2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,보통주,현대제철,계열회사,"5,504,846",5.66,"5,504,846",5.66,-,2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,보통주,현대글로비스,계열회사,"656,293",0.67,"656,293",0.67,-,2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,보통주,계,,"29,367,179",30.17,"29,367,179",30.17,-,2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180328000382,Y,00164788,현대모비스,보통주,기아자동차,본인,"16,427,074",16.88,"16,427,074",16.88,-,2017-12-31,2017,Q4
