접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160323000159,Y,00140955,한솔케미칼,보통주,KB자산운용(주),본인,"1,840,559",16.40,"2,038,810",18.05,-,2015-12-31,2015,Q4
20160323000159,Y,00140955,한솔케미칼,보통주,계,,"1,840,559",16.40,"2,038,810",18.05,-,2015-12-31,2015,Q4
20160323000159,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,조동혁,본인,0,0.00,"1,634,408",14.47,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,조동길,친인척,0,0.00,"35,479",0.31,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,이정남,친인척,0,0.00,"14,643",0.13,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,조연주,친인척,0,0.00,"1,947",0.02,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,박원환,임원,0,0.00,"10,000",0.09,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,보통주,계,,0,0.00,"1,696,477",15.02,-,2016-12-31,2016,Q4
20170331002748,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,조동혁,본인,"1,634,408",14.47,"1,634,408",14.47,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,조동길,친인척,"35,479",0.31,"35,479",0.31,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,이정남,친인척,"14,643",0.13,"14,643",0.13,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,조연주,친인척,"1,947",0.02,"2,435",0.02,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,박원환,임원,"10,000",0.09,"10,000",0.09,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,보통주,계,,"1,696,477",15.02,"1,696,965",15.02,-,2017-12-31,2017,Q4
20180326000391,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,조동혁,본인,"1,634,408",14.47,"1,634,408",14.47,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,조동길,친인척,"35,479",0.31,"35,479",0.31,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,이정남,친인척,"14,643",0.13,"14,643",0.13,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,조연주,친인척,"2,435",0.02,"2,864",0.03,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,박원환,임원,"10,000",0.09,"10,000",0.09,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,보통주,계,,"1,696,965",15.02,"1,697,394",15.03,-,2018-12-31,2018,Q4
20190329002337,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,조동혁,본인,"1,634,408",14.47,"1,634,408",14.47,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,조동길,친인척,"35,479",0.31,"35,479",0.31,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,이정남,친인척,"14,643",0.13,"14,643",0.13,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,조연주,친인척,"2,864",0.03,"2,864",0.03,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,박원환,임원,"10,000",0.09,"10,000",0.09,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,보통주,계,,"1,697,394",15.03,"1,697,394",15.03,-,2019-12-31,2019,Q4
20200331002450,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2019-12-31,2019,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,조동혁,본인,"1,634,408",14.47,"1,634,408",14.47,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,조동길,친인척,"35,479",0.31,"35,479",0.31,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,이정남,친인척,"14,643",0.13,"14,643",0.13,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,조연주,친인척,"2,864",0.03,"3,524",0.03,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,박원환,발행회사 임원,"10,000",0.09,"5,000",0.04,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,보통주,계,,"1,697,394",15.03,"1,693,054",14.99,-,2020-12-31,2020,Q4
20210316001222,Y,00140955,한솔케미칼,우선주,계,,0,0.00,0,0.00,-,2020-12-31,2020,Q4
