접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003728,Y,00231363,LG유플러스,"의결권 
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"157,376,777",36.05,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,"의결권 
있는 주식",㈜LG상사,계열회사,"198,366",0.05,"198,366",0.05,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,"의결권 
있는 주식",이상철,임원,"100,900",0.02,"144,000",0.03,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,"의결권 
있는 주식",김영섭,임원,0,0.00,"5,000",0.00,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,"의결권 
있는 주식",계,,"157,676,043",36.11,"157,724,143",36.12,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,"의결권 
없는 주식",계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"157,376,777",36.05,-,2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",㈜LG상사,계열회사,"198,366",0.05,"198,366",0.05,-,2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",이상철,임원,"144,000",0.03,0,0.00,"사임
(2016.03.18)",2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",김영섭,임원,"5,000",0.00,0,0.00,"사임
(2016.03.18)",2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",권영수,임원,0,0.00,"20,000",0.00,"선임
(2016.03.18)",2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
있는 주식",계,,"157,724,143",36.12,"157,595,143",36.10,-,2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,"의결권 
없는 주식",계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004857,Y,00231363,LG유플러스,"의결권 
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"157,376,777",36.05,-,2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,"의결권 
있는 주식",권영수,임원,"40,000",0.01,"40,000",0.01,-,2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,"의결권 
있는 주식",이혁주,임원,"2,000",0.00,"2,000",0.00,-,2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,"의결권 
있는 주식",계,,"157,418,777",36.06,"157,418,777",36.06,-,2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,"의결권 
없는 주식",계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"157,376,777",36.05,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
있는 주식",권영수,임원,"40,000",0.00,0,0.00,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
있는 주식",이혁주,임원,"2,000",0.00,"6,000",0.00,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
있는 주식",LG유플러스,본인,3,0.00,3,0.00,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
있는 주식",계,,"157,418,780",36.05,"157,382,780",36.05,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,"의결권
없는 주식",계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330004215,Y,00231363,LG유플러스,"의결권
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"157,376,777",36.05,-,2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,"의결권
있는 주식",이혁주,임원,"6,000",0.00,"11,000",0.00,-,2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,"의결권
있는 주식",LG유플러스,본인,3,0.00,3,0.00,-,2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,"의결권
있는 주식",계,,"157,382,780",36.05,"157,387,780",36.05,-,2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,"의결권
없는 주식",계,,-,-,-,-,-,2019-12-31,2019,Q4
20210304000627,Y,00231363,LG유플러스,"의결권
있는 주식",㈜LG,최대주주,"157,376,777",36.05,"164,422,375",37.66,-,2020-12-31,2020,Q4
20210304000627,Y,00231363,LG유플러스,"의결권
있는 주식",이혁주,임원,"11,000",0.00,"16,000",0.00,-,2020-12-31,2020,Q4
