접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003413,Y,00500254,GS,보통주,허창수,본인,"4,417,695",4.75,"4,417,695",4.75,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허석홍,특수관계인,"805,341",0.87,"805,341",0.87,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허선홍,특수관계인,"114,751",0.12,"114,751",0.12,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허성윤,특수관계인,"127,712",0.14,"130,713",0.14,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허세홍,특수관계인,"1,329,974",1.43,"1,329,974",1.43,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허수연,특수관계인,"28,026",0.03,"28,026",0.03,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허승조,특수관계인,"2,007,549",2.16,"2,007,549",2.16,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허승효,특수관계인,"262,677",0.28,"262,677",0.28,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허연수,특수관계인,"2,410,716",2.59,"2,400,815",2.58,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허연숙,특수관계인,"468,517",0.50,"468,517",0.50,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허연호,특수관계인,"438,974",0.47,"438,974",0.47,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허경수,특수관계인,"1,961,213",2.11,"1,961,213",2.11,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허영수,특수관계인,"493,519",0.53,"493,519",0.53,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허완구,특수관계인,"1,068,905",1.15,"1,068,905",1.15,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허용수,특수관계인,"4,100,813",4.41,"4,150,813",4.47,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허원홍,특수관계인,"450,478",0.48,"457,378",0.49,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허윤수,특수관계인,"129,426",0.14,"129,426",0.14,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허윤영,특수관계인,"323,917",0.35,"323,917",0.35,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허윤홍,특수관계인,"457,078",0.49,"457,078",0.49,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허인영,특수관계인,"1,432,886",1.54,"1,432,886",1.54,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허임수,특수관계인,"97,428",0.10,"97,428",0.10,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허자홍,특수관계인,"105,408",0.11,"105,408",0.11,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허광수,특수관계인,"2,505,334",2.70,"2,505,382",2.70,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허정수,특수관계인,"107,732",0.12,"107,732",0.12,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허정윤,특수관계인,"140,000",0.15,"150,000",0.16,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허정현,특수관계인,"195,916",0.21,"195,916",0.21,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허주홍,특수관계인,"399,462",0.43,"399,462",0.43,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허준홍,특수관계인,"1,556,327",1.67,"1,556,327",1.67,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허지안,특수관계인,"250,911",0.27,"250,911",0.27,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허지영,특수관계인,"58,910",0.06,"58,910",0.06,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허진수,특수관계인,"1,873,276",2.02,"1,873,276",2.02,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허진홍,특수관계인,"292,144",0.31,"292,144",0.31,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허철홍,특수관계인,"1,270,325",1.37,"1,270,325",1.37,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허남각,특수관계인,"2,651,600",2.85,"2,651,600",2.85,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허치홍,특수관계인,"370,115",0.40,"370,115",0.40,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허태수,특수관계인,"1,837,602",1.98,"1,837,602",1.98,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허태홍,특수관계인,"336,590",0.36,"336,590",0.36,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,이경훈,특수관계인,"1,080",0.00,"1,080",0.00,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,최윤혜,특수관계인,"2,764",0.00,"2,764",0.00,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,정혜신,특수관계인,"51,780",0.06,"51,780",0.06,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허정홍,특수관계인,"331,000",0.36,"331,000",0.36,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,최일현,특수관계인,"1,872",0.00,"1,872",0.00,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,최가현,특수관계인,"1,866",0.00,"1,866",0.00,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,최영민,특수관계인,"1,379",0.00,"1,379",0.00,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허동수,특수관계인,"2,281,720",2.46,"2,226,720",2.40,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,사회복지법인 동행복지재단,특수관계인,0,0.00,"55,000",0.06,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허두홍,특수관계인,"581,968",0.63,"581,968",0.63,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허명수,특수관계인,"1,810,693",1.95,"1,810,693",1.95,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허민경,특수관계인,"232,513",0.25,"232,513",0.25,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,허서홍,특수관계인,"705,649",0.76,"860,649",0.93,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,보통주,계,,"42,883,531",46.15,"43,098,579",46.38,-,2015-12-31,2015,Q4
20160330003413,Y,00500254,GS,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004645,Y,00500254,GS,보통주,허창수,본인,"4,417,695",4.75,"4,417,695",4.75,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허석홍,특수관계인,"805,341",0.87,"835,341",0.90,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허선홍,특수관계인,"114,751",0.12,"114,751",0.12,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허성윤,특수관계인,"130,713",0.14,"130,713",0.14,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허세홍,특수관계인,"1,329,974",1.43,"1,329,974",1.43,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허수연,특수관계인,"28,026",0.03,"28,026",0.03,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허승조,특수관계인,"2,007,549",2.16,"2,007,549",2.16,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허승효,특수관계인,"262,677",0.28,"262,677",0.28,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허연수,특수관계인,"2,400,815",2.58,"2,400,815",2.58,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허연숙,특수관계인,"468,517",0.50,"468,517",0.50,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허연호,특수관계인,"438,974",0.47,"438,974",0.47,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허경수,특수관계인,"1,961,213",2.11,"1,961,213",2.11,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허영수,특수관계인,"493,519",0.53,"493,519",0.53,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허완구,특수관계인,"1,068,905",1.15,0,0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허용수,특수관계인,"4,150,813",4.47,"4,889,718",5.26,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허원홍,특수관계인,"457,378",0.49,"457,378",0.49,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허윤수,특수관계인,"129,426",0.14,"129,426",0.14,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허윤영,특수관계인,"323,917",0.35,"323,917",0.35,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허윤홍,특수관계인,"457,078",0.49,"457,078",0.49,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허인영,특수관계인,"1,432,886",1.54,"1,532,886",1.65,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허임수,특수관계인,"97,428",0.10,"97,428",0.10,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허자홍,특수관계인,"105,408",0.11,"105,408",0.11,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허광수,특수관계인,"2,505,382",2.70,"2,105,334",2.27,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허정수,특수관계인,"107,732",0.12,"107,732",0.12,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허정윤,특수관계인,"150,000",0.16,"160,500",0.17,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허정현,특수관계인,"195,916",0.21,"195,916",0.21,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허주홍,특수관계인,"399,462",0.43,"399,462",0.43,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허준홍,특수관계인,"1,556,327",1.67,"1,608,327",1.73,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허지안,특수관계인,"250,911",0.27,"250,911",0.27,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허지영,특수관계인,"58,910",0.06,"58,910",0.06,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허진수,특수관계인,"1,873,276",2.02,"1,873,276",2.02,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허진홍,특수관계인,"292,144",0.31,"292,144",0.31,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허철홍,특수관계인,"1,270,325",1.37,"1,270,325",1.37,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허남각,특수관계인,"2,651,600",2.85,"2,401,600",2.58,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허치홍,특수관계인,"370,115",0.40,"370,115",0.40,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허태수,특수관계인,"1,837,602",1.98,"1,837,602",1.98,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허태홍,특수관계인,"336,590",0.36,"336,590",0.36,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,이경훈,특수관계인,"1,080",0.00,"1,080",0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,최윤혜,특수관계인,"2,764",0.00,"2,764",0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,정혜신,특수관계인,"51,780",0.06,"51,780",0.06,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허정홍,특수관계인,"331,000",0.36,"331,000",0.36,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,최일현,특수관계인,"1,872",0.00,"1,872",0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,최가현,특수관계인,"1,866",0.00,"1,866",0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,최영민,특수관계인,"1,379",0.00,"1,379",0.00,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허동수,특수관계인,"2,226,720",2.40,"1,626,720",1.75,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,사회복지법인 동행복지재단,특수관계인,"55,000",0.06,"1,505,000",1.62,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허두홍,특수관계인,"581,968",0.63,"581,968",0.63,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허명수,특수관계인,"1,810,693",1.95,"1,810,693",1.95,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허민경,특수관계인,"232,513",0.25,"232,513",0.25,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,허서홍,특수관계인,"860,649",0.93,"1,040,000",1.12,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,보통주,계,,"43,098,579",46.38,"43,340,382",46.65,-,2016-12-31,2016,Q4
20170331004645,Y,00500254,GS,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004832,Y,00500254,GS,보통주,허창수,본인,"4,417,695",4.75,"4,417,695",4.75,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허석홍,특수관계인,"835,341",0.90,"835,341",0.90,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허선홍,특수관계인,"114,751",0.12,"153,836",0.17,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허성윤,특수관계인,"130,713",0.14,"183,704",0.20,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허세홍,특수관계인,"1,329,974",1.43,"1,329,974",1.43,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허수연,특수관계인,"28,026",0.03,"28,026",0.03,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허승조,특수관계인,"2,007,549",2.16,"2,007,549",2.16,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허승효,특수관계인,"262,677",0.28,"262,677",0.28,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허연수,특수관계인,"2,400,815",2.58,"2,287,532",2.46,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허연숙,특수관계인,"468,517",0.50,"468,517",0.50,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허연호,특수관계인,"438,974",0.47,"382,974",0.41,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허경수,특수관계인,"1,961,213",2.11,"1,961,213",2.11,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허영수,특수관계인,"493,519",0.53,"493,519",0.53,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허용수,특수관계인,"4,889,718",5.26,"4,889,718",5.26,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허원홍,특수관계인,"457,378",0.49,"517,670",0.56,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허윤수,특수관계인,"129,426",0.14,"129,426",0.14,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허윤영,특수관계인,"323,917",0.35,"323,917",0.35,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허윤홍,특수관계인,"457,078",0.49,"494,888",0.53,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허인영,특수관계인,"1,532,886",1.65,"1,532,886",1.65,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허임수,특수관계인,"97,428",0.10,"97,428",0.10,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허자홍,특수관계인,"105,408",0.11,"105,408",0.11,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허정수,특수관계인,"107,732",0.12,"107,881",0.12,-,2017-12-31,2017,Q4
20180402004832,Y,00500254,GS,보통주,허광수,특수관계인,"2,105,334",2.27,"2,065,983",2.22,-,2017-12-31,2017,Q4
