접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20180312000314,Y,00103006,고려제강,보통주식,홍영철,본인,"2,772,697",18.48,"3,327,357",18.48,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,홍종열,부,"143,675",0.96,"172,416",0.96,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,홍석표,자,"1,490,283",9.94,"1,788,404",9.94,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,홍희연,자,"445,030",2.97,"534,055",2.97,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,홍순자,매,"210,944",1.41,"253,141",1.41,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,키스와이어홀딩스,관계회사,"2,749,665",18.33,"3,299,717",18.33,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,홍덕(주),관계회사,"184,620",1.23,"221,552",1.23,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,석천,관계회사,"2,416,200",16.11,"2,899,545",16.11,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,고려제강(주),-,"3,263",0.02,"4,026",0.02,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,보통주식,계,,"10,416,377",69.44,"12,500,213",69.44,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,기타주식,계,,-,-,-,-,-,2015-12-31,2015,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍영철,본인,"3,327,357",18.48,"3,327,357",18.48,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍종열,특수관계인,"172,416",0.95,"172,416",0.95,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍석표,특수관계인,"1,788,404",9.93,"1,788,404",9.93,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍희연,특수관계인,"534,055",2.96,"534,055",2.96,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍순자,특수관계인,"253,141",1.41,"253,141",1.41,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,키스와이어홀딩스,관계회사,"3,299,717",18.33,"3,299,717",18.33,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,홍덕(주),관계회사,"221,552",1.23,"221,552",1.23,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,석천,관계회사,"2,899,545",16.11,"2,899,545",16.11,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,고려제강(주),-,"4,026",0.02,"4,026",0.02,자기주식,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,보통주식,계,,"12,500,213",69.44,"12,500,213",69.44,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,기타주식,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍영철,본인,"3,327,357",18.48,"3,327,357",18.48,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍종열,특수관계인,"172,416",0.95,"172,416",0.95,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍석표,특수관계인,"1,788,404",9.93,"1,788,404",9.93,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍희연,특수관계인,"534,055",2.96,"534,055",2.96,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍순자,특수관계인,"253,141",1.41,"253,141",1.41,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,키스와이어홀딩스,관계회사,"3,299,717",18.33,"3,119,717",17.33,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,홍덕(주),관계회사,"221,552",1.23,"221,552",1.23,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,석천,관계회사,"2,899,545",16.10,"2,899,545",16.10,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,고려제강(주),-,"4,026",0.02,"4,026",0.02,자기주식,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,보통주식,계,,"12,500,213",69.44,"12,320,213",68.44,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,기타주식,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍영철,본인,"3,327,357",18.49,"3,497,146",17.49,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,고려제강(주),-,"4,026",0.02,"5,616",0.03,자기주식,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍종열,특수관계인,"172,416",0.96,"191,577",0.96,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍석표,특수관계인,"1,788,404",9.94,"2,381,660",11.91,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍희연,특수관계인,"534,055",2.97,"790,407",3.95,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍순자,특수관계인,"253,141",1.41,"281,274",1.41,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,키스와이어홀딩스(주),관계회사,"3,119,717",17.33,"3,071,929",15.36,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,홍덕(주),관계회사,"221,552",1.23,"246,174",1.23,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,석천(주),관계회사,"2,899,545",16.10,"3,024,788",15.12,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,(재)문화재단 1963,재단,0,0.00,"200,000",1.00,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,보통주식,계,,"12,320,213",68.45,"13,690,571",68.45,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,기타주식,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330003620,Y,00103006,고려제강,보통주식,홍영철,본인,"3,497,146",17.49,"3,497,146",17.49,-,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,보통주식,고려제강(주),-,"5,616",0.03,"5,616",0.03,자기주식,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,보통주식,홍종열,특수관계인,"191,577",0.96,0,0.00,-,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,보통주식,홍석표,특수관계인,"2,381,660",11.91,"2,381,660",11.91,-,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,보통주식,홍희연,특수관계인,"790,407",3.95,"790,407",3.95,-,2019-12-31,2019,Q4
