,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,비유동부채 변화율,소비자물가지수 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,Label,Code
17,동원시스템즈,2020,Q3,에너지_화학,0.3517286788831104,0.029766233364048267,-0.011315931648125499,0.011567668140976428,29.267844017171594,-0.09534472283558504,0.07214924652457455,0.2506190250486827,014820
17,유니드,2020,Q3,에너지_화학,-0.1205187320738179,-0.10531274460330275,-0.3696840527621299,-0.11664134226333656,29.267844017171594,-0.5308922301714188,0.021891403178558866,0.15584330930655402,014830
17,남해화학,2020,Q3,에너지_화학,-0.08034936483972129,-0.01917472386032193,-0.4623970196945786,-0.14442961073020633,29.267844017171594,-0.42443347847670465,0.02119054598679715,-0.16711090967505055,025860
17,삼성엔지니어링,2020,Q3,건설,-0.09090921381618286,0.03590155670057471,0.48006020101588853,0.07341222929903801,29.267844017171594,0.22136550204698202,0.7801329035607885,-0.08195998672991425,028050
17,대우건설,2020,Q3,건설,-0.02698955444961175,0.053767691005012,0.30134941259058556,0.1608678406894084,29.267844017171594,-0.016261946901949376,6.612851449497893,0.5392166771579858,047040
17,LG화학,2020,Q3,에너지_화학,-0.05093637392835632,0.022929664621938572,0.6121967708455662,-0.0027525973115495317,29.267844017171594,0.5033556533676993,0.020893638286316296,0.06149337901301097,051910
17,한전기술,2020,Q3,건설,-0.08128753115102193,-0.14217804900585573,-3.4681386399466945,0.1354684207105734,29.267844017171594,-2.80655728014331,0.01493968979207616,0.0406233475769224,052690
17,휴켐스,2020,Q3,에너지_화학,0.43030212548314506,0.19897494398260918,0.025272030005822677,0.012664319735467,29.267844017171594,0.09945751431571459,0.027810758554805526,-0.299890693090354,069260
17,GS,2020,Q3,에너지_화학,-0.024492913026763916,-0.03830080726264573,0.4899695073021988,-0.0029526692003725152,29.267844017171594,1.0343437152391548,0.0028998405660995985,-0.16121921322228178,078930
17,휴비스,2020,Q3,에너지_화학,0.15384735179722434,-0.007829579000870779,-0.4094753347990122,-0.3054622372091971,29.267844017171594,-0.2077053791856861,0.08102731714928435,-0.23642944339286215,079980
17,후성,2020,Q3,에너지_화학,0.07928768788108062,-0.006525681986241705,0.10648245659801359,-0.16526305914326045,29.267844017171594,0.223362067901953,0.055808190556146275,-0.13026193249190343,093370
17,SK이노베이션,2020,Q3,에너지_화학,-0.17369131791531495,0.031471384660521684,-1.772932330389057,0.05572711180607515,29.267844017171594,-2.0309505504079595,0.01357782429582377,0.1584359948952254,096770
17,LG하우시스,2020,Q3,건설,0.019354056663425337,0.037637751151829324,0.1110938390590186,-0.0005048073189295454,29.267844017171594,5.502162219175193,0.1732733634630068,-0.0677625482199529,108670
17,코오롱인더,2020,Q3,에너지_화학,0.015673291959385674,0.016645952128160335,-0.5684688944739889,-0.11322555831656589,29.267844017171594,-0.7959738571786735,-0.007901706185255208,0.2577535134830793,120110
