,name,year,quarter,sector,Relative Return,부채총계 변화율,영업이익 변화율,비유동부채 변화율,소비자물가지수 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,Label,Code
15,S-Oil,2021,Q1,에너지_화학,0.19124715098543463,0.18201528445400195,6.710412732667925,-0.05927936203323869,2.0127382750040668,1.7917009038619556,0.08599572571568403,-0.023942982943859728,010950
15,롯데케미칼,2021,Q1,에너지_화학,-0.08086694606002906,0.21029049064567817,3.0394969653697794,-0.004073864595952381,2.0127382750040668,-9.978372125319531,0.023290046377433704,-0.09123746181363857,011170
15,금호석유,2021,Q1,에너지_화학,0.07432866185673767,0.13843761093353324,1.310823839670491,-0.055493514886803985,2.0127382750040668,1.4675590518447543,0.10847083269252789,-0.21134637767119813,011780
15,SKC,2021,Q1,에너지_화학,0.0,-0.0052501827918693955,-1.1467586940198626,0.25450882589631707,2.0127382750040668,-3.1033175486810545,0.009380801012584428,0.2668792982232491,011790
15,현대산업,2021,Q1,건설,0.2533327674452463,0.07521992282491574,7.586801519021959,-0.22285081547988816,2.0127382750040668,-2.6135057104461428,0.005217793206599541,-0.16205060302331079,012630
15,한솔케미칼,2021,Q1,에너지_화학,0.022636875524140513,0.313951283736706,0.976050912606699,0.1206395598325416,2.0127382750040668,1.5445223861511024,0.05081905801661035,0.20601703426603893,014680
15,동원시스템즈,2021,Q1,에너지_화학,-0.11077918367723082,0.07012205396003912,-0.06903801262249332,-0.0001980964944598984,2.0127382750040668,0.39987518624269947,-0.03854123724247438,-0.0047118785684444955,014820
15,유니드,2021,Q1,에너지_화학,0.2177878537759266,0.058759150965896456,5.57027891357226,-0.07182707237962971,2.0127382750040668,-3.4328998077787376,0.0010007866346413152,0.5420193219720737,014830
15,남해화학,2021,Q1,에너지_화학,0.06454391722700863,0.22311653743457138,-1.6378104211289128,-0.07571950889009338,2.0127382750040668,-2.0929339371872855,-0.0025233437738970688,0.16349027108733244,025860
15,삼성엔지니어링,2021,Q1,건설,0.3579821921973163,0.004058355263976798,0.3090132373985861,0.02970586573837264,2.0127382750040668,-0.3260579159850412,0.048333029099283165,0.21766108748527596,028050
15,대우건설,2021,Q1,건설,0.1620721482639212,0.0639354802904355,1.616193639245818,0.10613277952514455,2.0127382750040668,192.54870505069465,1.4145155200586856,-0.05694473353597176,047040
15,LG화학,2021,Q1,에너지_화학,-0.03212031700474325,0.25959380621145556,4.086740346420948,0.26408944209288054,2.0127382750040668,-5.476881597728583,0.01885478726211054,0.05509229428467009,051910
15,한전기술,2021,Q1,건설,0.9012499083346235,0.05521532764780357,-0.9635707167279166,0.025463321994056987,2.0127382750040668,-0.8448456417392918,-0.01406995126106958,0.18215167217584413,052690
15,휴켐스,2021,Q1,에너지_화학,-0.05868527679192422,0.235766752783239,-0.055443121883868796,-0.0035760800651873925,2.0127382750040668,2.087896721134504,-0.031786842653877545,0.13130298307494598,069260
15,GS,2021,Q1,에너지_화학,0.23203256335894148,0.3581644093351719,4.556241203854065,0.24651711168121238,2.0127382750040668,-1.400001613853317,-0.025025666863545792,-0.12488315388403068,078930
15,휴비스,2021,Q1,에너지_화학,0.27808568937601197,-0.02680319364613737,-2.4150278323883274,0.07679643597725305,2.0127382750040668,-3.4823513136279,-0.018626094362616197,-0.035852208247260944,079980
15,후성,2021,Q1,에너지_화학,-0.10013185885471829,-0.006032326586905223,-0.07783326886685016,-0.06639841995859641,2.0127382750040668,40.32170465447768,0.04634512730213425,0.38042568836590457,093370
15,SK이노베이션,2021,Q1,에너지_화학,0.16742742351010328,0.25965556336430207,-3.236709712877153,0.3244779005360343,2.0127382750040668,-0.06684771844020787,-0.023522908275130594,-0.09153667843134268,096770
15,LG하우시스,2021,Q1,건설,0.3544996258492094,0.03411928724129609,1.8490826840914805,-0.004141448851616936,2.0127382750040668,-1.1955445782437797,0.183418440377356,-0.1209457213058214,108670
15,코오롱인더,2021,Q1,에너지_화학,0.0683215075414287,0.05619035187120902,0.0014605564566660956,-0.0088339924159887,2.0127382750040668,3.08699036520031,0.013786572279291809,0.30793020134311766,120110
