Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"552,741,699,574"
2019,Q1,BS,비유동자산,2019.03.31 현재,"609,998,472,063"
2019,Q1,BS,자산총계,2019.03.31 현재,"1,162,740,171,637"
2019,Q1,BS,유동부채,2019.03.31 현재,"173,611,482,713"
2019,Q1,BS,비유동부채,2019.03.31 현재,"15,362,089,215"
2019,Q1,BS,부채총계,2019.03.31 현재,"188,973,571,928"
2019,Q1,BS,자본금,2019.03.31 현재,"40,657,424,000"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"14,263,834,344"
2019,Q1,BS,자본총계,2019.03.31 현재,"973,766,599,709"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,248056516553
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,9911409604
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,18096345339
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,14242238764
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,14242238764
2019,Q2,BS,유동자산,2019.06.30 현재,"541,071,646,102"
2019,Q2,BS,비유동자산,2019.06.30 현재,"627,445,241,113"
2019,Q2,BS,자산총계,2019.06.30 현재,"1,168,516,887,215"
2019,Q2,BS,유동부채,2019.06.30 현재,"157,560,981,371"
2019,Q2,BS,비유동부채,2019.06.30 현재,"14,531,448,746"
2019,Q2,BS,부채총계,2019.06.30 현재,"172,092,430,117"
2019,Q2,BS,자본금,2019.06.30 현재,"40,657,424,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"35,697,459,993"
2019,Q2,BS,자본총계,2019.06.30 현재,"996,424,457,098"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,277309834098
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,23704195605
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,27774262952
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,21510342605
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,21510342605
2019,Q3,BS,유동자산,2019.09.30 현재,"488,856,733,697"
2019,Q3,BS,비유동자산,2019.09.30 현재,"691,437,295,436"
2019,Q3,BS,자산총계,2019.09.30 현재,"1,180,294,029,133"
2019,Q3,BS,유동부채,2019.09.30 현재,"149,358,278,600"
2019,Q3,BS,비유동부채,2019.09.30 현재,"11,420,376,958"
2019,Q3,BS,부채총계,2019.09.30 현재,"160,778,655,558"
2019,Q3,BS,자본금,2019.09.30 현재,"40,657,424,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"43,925,172,030"
2019,Q3,BS,자본총계,2019.09.30 현재,"1,019,515,373,575"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,280151426326
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,9656490859
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,16421152151
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,8242386004
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,8242386004
2019,Q4,BS,유동자산,2019.12.31 현재,"506,824,007,402"
2019,Q4,BS,비유동자산,2019.12.31 현재,"679,060,783,280"
2019,Q4,BS,자산총계,2019.12.31 현재,"1,185,884,790,682"
2019,Q4,BS,유동부채,2019.12.31 현재,"137,775,734,419"
2019,Q4,BS,비유동부채,2019.12.31 현재,"10,250,353,951"
2019,Q4,BS,부채총계,2019.12.31 현재,"148,026,088,370"
2019,Q4,BS,자본금,2019.12.31 현재,"40,657,424,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"64,896,627,934"
2019,Q4,BS,자본총계,2019.12.31 현재,"1,037,858,702,312"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,255039866726
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,8556150279
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,22732106123
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,23619765152
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,23619765152
