,0
F_자본총계 변화율,0.11863298504676699
F_이익잉여금 변화율,0.09839894500799443
F_매출액 변화율,0.08571545611686872
M_금리 변화율,0.08227336204005496
F_자본금 변화율,0.06932519866878625
M_국제유가 변화율,0.06323624241972332
F_총포괄손익 변화율,0.06017805470459587
M_GDP 변화율,0.05548614764468796
F_유동자산 변화율,0.04864862313179161
