code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
192820,코스맥스,생활소비재,2015,Q4,"156,024,763,244","110,127,557,069","266,152,320,313","161,336,226,162","20,188,160,643","181,524,386,805","31,776,069,778","84,627,933,508",372482450750,28201633567,28784194040,22215275889,22215275889,,
192820,코스맥스,생활소비재,2016,Q1,"174,364,691,501","113,118,925,284","287,483,616,785","180,748,932,353","21,809,158,190","202,558,090,543","32,073,662,512","84,925,526,242",123941925383,11291205499,10414786360,8840047038,8840047038,,
192820,코스맥스,생활소비재,2016,Q2,"197,188,329,893","121,802,564,146","318,990,894,039","201,855,210,338","22,368,660,403","224,223,870,741","41,915,159,568","94,767,023,298",128020837369,13299836854,13176996735,10022612327,10022612327,,
192820,코스맥스,생활소비재,2016,Q3,"204,328,964,674","142,633,015,296","346,961,979,970","218,575,021,605","27,961,444,877","246,536,466,482","47,573,649,758","100,425,513,488",123663541720,9901271790,7363807259,6090309308,6090309308,,
192820,코스맥스,생활소비재,2016,Q4,"276,073,986,908","155,076,066,870","431,150,053,778","200,671,938,717","27,547,491,263","228,219,429,980","58,367,422,028","202,930,623,798",129878666089,8811401141,12616370486,10124720637,10124720637,,
192820,코스맥스,생활소비재,2017,Q1,"262,507,260,866","195,523,782,294","458,031,043,160","218,956,451,866","44,087,794,458","263,044,246,324","49,487,595,066","194,986,796,836",142327957472,7979399443,4534066956,3948346794,3948346794,,
192820,코스맥스,생활소비재,2017,Q2,"251,362,907,024","206,988,431,553","458,351,338,577","213,442,917,380","43,126,141,803","256,569,059,183","56,658,978,326","201,782,279,394",137660190546,6974860967,7840345642,6021608611,6021608611,,
192820,코스맥스,생활소비재,2017,Q3,"269,851,910,433","212,085,383,478","481,937,293,911","220,792,969,739","58,793,180,833","279,586,150,572","57,758,842,271","202,351,143,339",119219252678,2352238206,3055064633,2461064633,2461064633,"5,024,754,500",
192820,코스맥스,생활소비재,2017,Q4,"282,477,661,068","233,378,441,395","515,856,102,463","248,225,987,016","64,838,577,342","313,064,564,358","58,442,300,988","202,791,538,105",128997086421,1480941987,-3639145455,-2224452574,-2224452574,"5,024,754,500",
192820,코스맥스,생활소비재,2018,Q1,"273,554,316,426","281,228,035,843","554,782,352,269","288,182,531,685","61,907,225,321","350,089,757,006","60,571,895,146","204,692,595,263",152419000512,5025386600,4759463439,3781746312,3781746312,"5,024,754,500",
192820,코스맥스,생활소비재,2018,Q2,"292,102,874,325","301,679,035,754","593,781,910,079","321,102,037,154","57,176,547,892","378,278,585,046","71,720,313,916","215,503,325,033",190184427763,7725530656,13356190611,9817827398,9817827398,"5,024,754,500",
192820,코스맥스,생활소비재,2018,Q3,"300,341,074,742","306,743,872,757","607,084,947,499","315,304,992,001","76,829,878,926","392,134,870,927","72,081,205,739","214,950,076,572",167263308501,3990448800,2517545316,1823466789,1823466789,"5,024,754,500",
192820,코스맥스,생활소비재,2018,Q4,"302,071,372,060","311,641,648,245","613,713,020,305","319,659,353,963","75,404,797,497","395,064,151,460","75,903,243,726","218,648,868,845",169518637053,5392961733,5886043884,5941805197,5941805197,"5,024,754,500",
192820,코스맥스,생활소비재,2019,Q1,"318,616,910,303","320,756,334,020","639,373,244,323","340,414,988,282","77,914,639,034","418,329,627,316","77,971,048,709","221,043,617,007",190183665984,7736577554,10232813613,8122342943,8122342943,"5,024,754,500",
192820,코스맥스,생활소비재,2019,Q2,"328,974,214,656","329,634,062,997","658,608,277,653","359,239,488,581","75,952,185,799","435,191,674,380","84,531,285,355","223,416,603,273",192845744476,10645914651,9047869435,6603951461,6603951461,"5,024,754,500",
192820,코스맥스,생활소비재,2019,Q3,"328,633,308,567","391,123,547,467","719,756,856,034","342,606,043,303","81,214,656,889","423,820,700,192","157,292,468,456","295,936,155,842",171364369576,8577106280,96370564389,72771204569,72771204569,"5,024,754,500",
192820,코스맥스,생활소비재,2019,Q4,"334,407,169,318","416,127,245,324","750,534,414,642","366,577,414,719","81,580,091,886","448,157,506,605","163,465,911,670","302,376,908,037",184616950660,13221014685,6339057284,5145502275,5145502275,"5,024,754,500",
192820,코스맥스,생활소비재,2020,Q1,"368,027,417,616","423,158,365,668","791,185,783,284","407,812,582,586","79,443,539,239","487,256,121,825","165,204,119,798","303,929,661,459",201993684611,16378078129,23487016143,10798284568,10798284568,"5,024,754,500",
