Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"253,018,367,432"
2023,Q1,BS,비유동자산,2023.03.31 현재,"1,616,095,167,364"
2023,Q1,BS,자산총계,2023.03.31 현재,"1,869,113,534,796"
2023,Q1,BS,유동부채,2023.03.31 현재,"438,453,772,257"
2023,Q1,BS,비유동부채,2023.03.31 현재,"339,432,327,551"
2023,Q1,BS,부채총계,2023.03.31 현재,"777,886,099,808"
2023,Q1,BS,자본금,2023.03.31 현재,"111,677,150,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"1,590,993,312,364"
2023,Q1,BS,자본총계,2023.03.31 현재,"1,091,227,434,988"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,47442550000.0
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,42883703661.0
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,35133791097.0
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,34901211696.0
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,34901211696.0
2023,Q2,BS,유동자산,2023.06.30 현재,"186,294,203,514"
2023,Q2,BS,비유동자산,2023.06.30 현재,"1,623,152,130,074"
2023,Q2,BS,자산총계,2023.06.30 현재,"1,809,446,333,588"
2023,Q2,BS,유동부채,2023.06.30 현재,"385,121,134,419"
2023,Q2,BS,비유동부채,2023.06.30 현재,"339,877,262,834"
2023,Q2,BS,부채총계,2023.06.30 현재,"724,998,397,253"
2023,Q2,BS,자본금,2023.06.30 현재,"111,677,150,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"1,583,971,048,229"
2023,Q2,BS,자본총계,2023.06.30 현재,"1,084,447,936,335"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,34901211696.0
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,-4153283591.0
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,-6498469269.0
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,-7022264135.0
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,-7022264135.0
2023,Q3,BS,유동자산,2023.09.30 현재,"97,983,569,650"
2023,Q3,BS,비유동자산,2023.09.30 현재,"1,627,321,208,369"
2023,Q3,BS,자산총계,2023.09.30 현재,"1,725,304,778,019"
2023,Q3,BS,유동부채,2023.09.30 현재,"339,887,492,714"
2023,Q3,BS,비유동부채,2023.09.30 현재,"305,323,966,814"
2023,Q3,BS,부채총계,2023.09.30 현재,"645,211,459,528"
2023,Q3,BS,자본금,2023.09.30 현재,"111,677,150,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"1,584,962,194,449"
2023,Q3,BS,자본총계,2023.09.30 현재,"1,080,093,318,491"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,19179518144.0
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,15384643648.0
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,11884935670.0
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,10869499220.0
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,10869499220.0
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,10926901814.0
2023,Q4,BS,유동자산,2023.12.31 현재,"98,536,262,958"
2023,Q4,BS,비유동자산,2023.12.31 현재,"1,653,951,968,759"
2023,Q4,BS,자산총계,2023.12.31 현재,"1,752,488,231,717"
2023,Q4,BS,유동부채,2023.12.31 현재,"363,616,772,373"
2023,Q4,BS,비유동부채,2023.12.31 현재,"310,057,257,792"
2023,Q4,BS,부채총계,2023.12.31 현재,"673,674,030,165"
2023,Q4,BS,자본금,2023.12.31 현재,"111,677,150,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"1,588,112,535,978"
2023,Q4,BS,자본총계,2023.12.31 현재,"1,078,814,201,552"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,-34899107353.0
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,-7171634704.0
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,10035099705.0
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,3280355170.0
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,3280355170.0
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,30916723649.0
