code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
720,Hyundai_E&C,Construction_&_Real_Estate,2015,Q4,"8,409,147,000,000","4,078,313,000,000","12,487,460,000,000","5,161,748,000,000","2,198,135,000,000","7,359,883,000,000","3,704,823,000,000","5,127,577,000,000",10716337000000,516166000000,420844000000,310757000000,310757000000,,
12630,Hyundai_Development_Company,Construction_&_Real_Estate,2015,Q4,"2,790,497,068,521","1,694,210,834,259","4,484,707,902,780","1,518,903,301,417","522,381,509,085","2,041,284,810,502","1,949,152,653,663","2,443,423,092,278",3347031662926,293076273861,230982854590,170590538790,170590538790,"376,920,900,000",
28260,Samsung_C&T,Construction_&_Real_Estate,2015,Q4,"9,497,079,180,668","24,580,993,930,112","34,157,943,261,452","10,834,230,192,790","7,025,850,492,080","17,860,080,684,870","4,872,957,398,085","16,297,862,576,582",8885125467394,-209029561405,2350033967808,2361440636671,2361440636671,,
47040,Daewoo_E&C,Construction_&_Real_Estate,2015,Q4,"6,461,371,422,977","3,189,397,114,852","9,650,768,537,829","4,458,114,581,284","2,408,082,011,221","6,866,196,592,505","416,022,269,926","2,784,571,945,324",9877475175386,334561266376,175314894459,146232049048,146232049048,,
52690,KEPCO_E&C,Construction_&_Real_Estate,2015,Q4,"320,404,813,770","518,715,720,741","839,120,534,511","342,314,683,563","96,055,979,295","438,370,662,858","403,251,989,746","400,749,871,653",657603284844,14263492281,15356382996,15012059152,15012059152,"7,644,000,000",
