,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
21,서흥,2019,Q3,헬스케어,-0.015601577909270123,-0.011611725359112701,-0.48307303897683485,0.02326501702025885,-0.3379047649706759,-0.18504851874511286,-0.054312059802446355,0.18604052287442419,008490
21,광동제약,2019,Q3,헬스케어,0.003166220848214024,-0.015681426213724703,-0.152800011706422,0.009851843275640926,-0.38252467095837595,-0.00824222900464644,-0.0624128645478943,-0.14322553308895988,009290
21,한화케미칼,2019,Q3,에너지_화학,-0.03333126474648297,-0.025543273071992556,1.0790037810155395,0.018884962124732896,0.4367406901440638,0.057827658180506614,0.021613049775152993,-0.1158108083338096,009830
21,OCI,2019,Q3,에너지_화학,-0.18451559841813958,-0.28762922176067474,3.5216120907218134,-0.017870032984960815,10.504732562909556,0.21122736532076458,0.005805477307788909,-0.2930081071585504,010060
21,S-Oil,2019,Q3,에너지_화학,0.019029750737067933,-0.027396983517456786,-1.367410045450189,0.008238140472229372,-3.550898468131164,-0.022997659702985285,-0.0036161559241302266,-0.2426284406694376,010950
21,롯데케미칼,2019,Q3,에너지_화학,-0.1083213502959046,-0.09356575053031846,-0.7271933590096952,0.006190101478311227,-0.19958869446126803,-0.2725075654335045,-0.04639890166406102,-0.04955822470702606,011170
21,금호석유,2019,Q3,에너지_화학,-0.09121797013544412,-0.11936199591701246,-0.4116236033464705,0.03008892292396359,-0.3206248943974561,-0.1050755606738405,-0.02821985726277554,-0.02769505733276595,011780
21,SKC,2019,Q3,에너지_화학,0.02215094111238891,-0.00843226992359336,0.5162351968694381,0.013285896800760755,-0.06005524126428541,-0.09880381873419741,-0.0576664827272908,0.02243326730435377,011790
21,한솔케미칼,2019,Q3,에너지_화학,0.06596689218640452,0.005052078379952807,0.1982784654935854,0.07218764038942083,0.1728953510819573,-0.11410672109289899,0.052786476637427304,0.009274551997223518,014680
21,동원시스템즈,2019,Q3,에너지_화학,-0.2038720552276502,1.2242311198962614,-0.6523570858414889,0.030188586192422706,-0.45219787273983414,-0.4967180774406267,-0.03338599433472067,-0.2702312128901668,014820
21,유니드,2019,Q3,에너지_화학,-0.08732457928818163,-0.06814822508895346,7.8451742081123115,0.05360880864938555,-0.5313537766520084,-0.056864972788350565,-0.0001548117343321831,-0.1105350100648009,014830
21,남해화학,2019,Q3,에너지_화학,-0.13697981033367684,0.09871685698012955,-0.8937329586990257,0.0025909017326375405,-0.9109515913905311,-0.2403991423044366,-0.21448935993831442,-0.1469837030236004,025860
21,LG화학,2019,Q3,에너지_화학,-0.09624735555415903,0.022739746162523167,-0.3292367379697373,0.011316311985866578,-0.12092976393936905,-0.011162561164009932,0.07143187611988044,0.12656886761095262,051910
21,휴켐스,2019,Q3,에너지_화학,-0.045698830460626554,-0.02212710764530612,0.3009163624237505,0.06132224332201108,0.31017963644991453,-0.1403848957272501,0.17396599021800463,-0.1877437238460887,069260
21,대웅제약,2019,Q3,헬스케어,-0.28372717842911627,-0.0002123214987461708,-0.9192806333236947,0.0006886904888470102,-0.8361438257375029,0.020031920805849923,-0.07966116713014104,-0.22784965535248733,069620
21,GS,2019,Q3,에너지_화학,-0.04186785184236937,0.0012759028129436523,-0.06188716432618868,0.003848855385556016,0.17667632657139998,-0.21271676988806054,-0.028008580838142394,-0.06119148290974841,078930
21,휴비스,2019,Q3,에너지_화학,-0.10887111048178684,0.41626343675618727,-0.3163811730217668,0.007369547386346875,1.5249456830008055,-0.1749322730730548,-0.09400073739642023,-0.21726767868282962,079980
21,후성,2019,Q3,에너지_화학,-0.3567191842053086,-0.0023297301099445278,0.4359718896206164,0.0560656745763195,0.38843921785399527,-0.08626271224474547,-0.004864277111860771,-0.05693400304658763,093370
21,SK이노베이션,2019,Q3,에너지_화학,-0.0865332455739095,0.0039485947364947815,-0.5533192697266267,-0.023287182782046223,-0.563383535692056,-0.06458493529400722,0.16322708120909502,-0.27427566545257964,096770
21,코오롱인더,2019,Q3,에너지_화학,0.14551234673185903,0.02424221004703986,-0.19402520603308993,0.02453471564468579,-0.21129697163446526,0.009964232608203005,-0.07256682165851147,-0.3212230539363793,120110
21,한미약품,2019,Q3,헬스케어,-0.008514803220705261,0.018742182383240102,-0.9980065257453826,0.0017752037106124607,-0.20532395458895036,0.01510862385120082,-0.039718802323454594,-0.024137604777819954,128940
21,동아에스티,2019,Q3,헬스케어,0.08481739447224475,0.02475936918981092,1.159612111398979,0.14749922605371912,1.1802292545280513,-0.0027868309090367527,0.06655729913450226,-0.06196697671199214,170900
21,종근당,2019,Q3,헬스케어,0.04173199581946731,0.033452745489393365,0.08396054510113049,0.09266382346463309,0.06618355231602036,0.01364068032134802,0.052866764626821494,0.01864554738401633,185750
