,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
4,유한양행,2023,Q4,헬스케어,0.09501216460727777,-0.08804873031760818,0.13339119871199245,0.008934289881062263,-0.0633295483121995,-0.02377254315513866,-0.09006271998670634,-0.05938153517806958,000100
4,일동제약,2023,Q4,헬스케어,-0.18290683109768113,-0.34756059061026334,-1.4689917344373054,-0.1690850681510353,-1.1404706763148713,0.2538873952878127,-0.050677227967583116,-0.06595967810721542,000230
4,동아쏘시오홀딩스,2023,Q4,헬스케어,0.06673828483305849,0.016400818595343924,-6.349401134283304,-0.07003817712350702,-1.6711078205697558,0.06545175022432859,-0.7695156941305918,-0.09398115169705518,000640
4,한화,2023,Q4,에너지_화학,0.06789821303561219,-0.02142225924939034,1.715251077711756,0.019852553975776788,-0.802852925271481,-0.17313229057685064,0.05440937778861166,-0.07102790399691823,000880
4,한국쉘석유,2023,Q4,에너지_화학,-0.04740177439797208,0.023843458278438368,-0.4044821556083652,0.04786591632577886,-0.40712765689447716,0.2095174077631894,-0.0028176699955114737,0.13365405835032973,002960
4,부광약품,2023,Q4,헬스케어,-0.031270062069607765,-0.025118695444186767,0.00935873807828802,-0.03455993105107302,-0.3601970861574121,1.9388922077017048,0.23787768253762298,0.02739847236300402,003000
4,태광산업,2023,Q4,에너지_화학,0.05806270647634486,-0.08005801191072881,13.486718037072604,-0.04934960181004233,-0.5877787066324831,-0.06583970823245344,-0.15356494467974569,-0.09944385052655712,003240
4,영진약품,2023,Q4,헬스케어,-0.16696533678456976,0.010640258511747325,0.5523632090927058,0.21333895705723815,7.145235761352062,0.05133022548855415,0.08324825661699942,0.022138869449247443,003520
4,삼성정밀화학,2023,Q4,에너지_화학,-0.2817709610981643,0.04366938458124503,-1.1885935525615723,-0.01759269056390056,-0.7544791937218974,0.2048365022204861,0.029940236049679658,-0.04371608806883931,004000
4,효성,2023,Q4,에너지_화학,-0.16641416349233173,0.037853011791972424,-1.2132384738315345,-0.0024286892373591717,-1.6535354137529437,0.03380207503225674,-0.23047504504785288,-0.014817480231190769,004800
4,SK케미칼,2023,Q4,에너지_화학,0.029458673432543908,0.01550252024887211,-0.15564543354402527,0.0019876445886428673,-1.4661553993765928,0.06981510107807098,-2.8196029269858176,-0.03215266945102983,006120
4,녹십자,2023,Q4,헬스케어,0.05349638702774506,-0.038480444844997574,-1.7137813210457833,0.008884118467125779,-1.3577745271756139,-0.04001247854516743,-0.13901616461059696,-0.09395144067091342,006280
4,대한유화,2023,Q4,에너지_화학,-0.20069021246227506,-0.1711285180538208,-1.6608625488342497,-0.0048740254647062775,-1.6803106591519783,0.17263881604143494,0.008957018472211864,-0.010071990347319214,006650
4,일양약품,2023,Q4,헬스케어,-0.129648217565095,0.1370516049740902,-3.3765058191444446,-0.249753044417925,-0.08389213246659377,-0.14973600087655303,0.04140741170548301,-0.05179431666068886,007570
4,국도화학,2023,Q4,에너지_화학,-0.09615814877157773,-0.3000063454497707,0.15085376571137776,0.006478796811057785,0.6394063931177965,-0.06065730777395062,-0.06088556844941684,-0.08116796739568813,007690
4,서흥,2023,Q4,헬스케어,-0.34901971392386616,-0.7019894319655091,-1.9175549918691153,-0.003978132528984046,-0.5552615363578224,-0.07107997846535019,-0.15522501296693836,-0.0072312532263483715,008490
4,광동제약,2023,Q4,헬스케어,-0.09776234306129312,0.032910251421986336,-0.49144329214982274,0.0006366939317234976,-0.6842317836197227,0.003234926302652985,-0.10194034053439971,-0.06094678622268626,009290
4,한화케미칼,2023,Q4,에너지_화학,-0.2136681476471225,-0.11211808328767259,5.091039656410423,-0.05671961305326967,278.89983116431665,0.11127363983646466,-0.1314721406884689,0.02240288086990374,009830
4,OCI,2023,Q4,에너지_화학,-0.18592472848978844,-0.013920935903735443,-0.7444845157568776,-0.013602227659507693,-0.015117984373942517,-0.8309412473688236,-0.0002661248394584259,0.042259096874718405,010060
4,S-Oil,2023,Q4,에너지_화학,0.058710795737404564,-0.07521465388557769,-0.9030104656841739,0.01849835092435015,-1.0666712511262035,-0.005963350576965176,0.0954810283017582,-0.15168970631309517,010950
