,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
29,S-Oil,2017,Q3,에너지_화학,-0.04987968487325701,0.09738868154081093,6.521130586452406,0.05691745289358385,3.717789318393069,0.0038764572796461394,0.11722286137865301,0.05156280910234389,010950
29,롯데케미칼,2017,Q3,에너지_화학,-0.14634797684843917,-0.05578790223666519,0.2544100631442596,0.054695098331503544,0.1890541402813395,-0.14537858439230245,0.007050018255428503,0.26595742582410187,011170
29,금호석유,2017,Q3,에너지_화학,-0.09346014937835366,-0.013647714546408785,0.5454784025909245,0.035751364317917034,0.45737084161475794,0.013913814980838435,-0.031190147171458293,0.36606033424288453,011780
29,SKC,2017,Q3,에너지_화학,0.028298116562120557,-0.06514850648381554,-0.06949372936811604,0.01425034684204074,-0.004594688630483623,0.03553987364757538,0.059588977780427266,-0.03269941847919782,011790
29,한솔케미칼,2017,Q3,에너지_화학,-0.10467554317277449,-0.14248111802124586,0.4987144648325359,0.08530989659579924,0.45121345392095136,-0.22895539202245963,0.1406565926444403,0.026713244369351442,014680
29,동원시스템즈,2017,Q3,에너지_화학,-0.20205359791673527,2.7675753512468844,3.170639093260789,0.031581680570002435,0.0004701218818483621,-0.15288375026390333,0.06800175440177547,0.06290371723835547,014820
29,유니드,2017,Q3,에너지_화학,-0.14713300702971122,0.2257119215090193,-0.31207177936943176,0.015248144467708835,-0.32112345054141045,0.1451432923746374,0.002973642220546191,0.12887550708282383,014830
29,남해화학,2017,Q3,에너지_화학,-0.14348033349663597,0.2184711343741934,-0.4404551329224553,0.021791342356661803,-0.4652572513870964,-0.08497969881649625,-0.19415793993298958,0.6698487100673508,025860
29,LG화학,2017,Q3,에너지_화학,0.05394589718900125,0.044732343951894515,-0.18437776853676613,0.03360683117277041,0.051218649474766176,0.08360693170293199,0.01588444305803227,0.03701358369933349,051910
29,휴켐스,2017,Q3,에너지_화학,-0.12885293663024072,-0.20783448880772049,-0.1814916643199822,0.08039304361349298,-0.08590334253408205,0.7688410896463473,-0.02904440613794368,0.10441325917340774,069260
29,대웅제약,2017,Q3,헬스케어,0.28865489637848146,-0.30126732810559353,-0.22614706743198654,0.02365947709067706,0.03901170050394098,0.49032583985373446,0.013290415715544013,0.5542092943841713,069620
29,GS,2017,Q3,에너지_화학,-0.21222197485326472,0.0006185880642926023,-0.454346009193481,0.0034412690188796446,0.09242117442869535,-0.09307413923617469,-0.05882718736396986,0.02862602386233925,078930
29,휴비스,2017,Q3,에너지_화학,-0.13836716886904427,-0.22391521396768532,-0.4058835073795266,0.016257113273481005,-0.550719420755498,0.10948179701969796,0.04364562971726982,0.4598415919430397,079980
29,후성,2017,Q3,에너지_화학,-0.20001513644992763,0.2299427187020422,0.09007717212682853,0.1959558616575845,0.08836254262517951,-0.45716249240297,-0.0035535080598295687,0.15945008087609527,093370
29,SK이노베이션,2017,Q3,에너지_화학,0.073832049146866,-0.3370613545487553,-27.192773809157977,0.19505833938558426,-27.48811958129404,2.462498601965159,4.508114332474738,0.09923310543750882,096770
29,코오롱인더,2017,Q3,에너지_화학,0.09413245087823699,0.036039581221000816,0.06555792646232184,0.04374383603221976,0.009298042648597571,0.04424166859157941,-0.02240995449156935,-0.08808676095752382,120110
29,한미약품,2017,Q3,헬스케어,0.44090160307636417,-0.1452594876695722,4.738812744965902,0.10721787860330556,0.2617215827705648,0.22891153335719805,0.014999963066775424,0.037264029376655905,128940
29,동아에스티,2017,Q3,헬스케어,0.13251735957453206,0.01367352591712545,1.475155414523611,0.12297904837523443,3.2174345097739216,-0.2605664188194299,0.08433656617393903,0.19417529505899425,170900
29,종근당,2017,Q3,헬스케어,0.07937974578550577,0.001965576646649314,0.47599235872187196,0.2320553981286917,0.45263315098001433,0.03412078758164827,0.04099211522314139,0.11509932211569548,185750
