,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
3,유한양행,2024,Q1,헬스케어,-0.05938153517806958,0.052434805547293184,1.765336252551153,0.0020405948426291953,-0.04818819116899653,0.021421411239838317,0.015201529233167532,0.2848114793230269,000100
3,일동제약,2024,Q1,헬스케어,-0.06595967810721542,-0.0407705242980797,-0.8281934064383603,-0.043207941848579234,-10.53516084333588,0.007956281417563327,0.10935507023696833,0.037205930743872746,000230
3,동아쏘시오홀딩스,2024,Q1,헬스케어,-0.09398115169705518,-0.005074681039576756,-1.933073800885915,0.04929815907515778,-6.956257399214956,0.049115340375418315,11.374399899466429,0.15859709832860064,000640
3,한화,2024,Q1,에너지_화학,-0.07102790399691823,-0.009656091152948965,1.967281699206179,0.018300451107621685,12.616428200756172,0.1704656480758675,-0.1529583637691746,0.14654641411019148,000880
3,한국쉘석유,2024,Q1,에너지_화학,0.13365405835032973,0.36763709172051007,0.7036359060952442,-0.18522340442191343,0.7128231519756376,0.5034258015051427,0.018212698076889522,0.22873722460745433,002960
3,부광약품,2024,Q1,헬스케어,0.02739847236300402,0.005525014894237845,-1.2006249422964297,-0.18427315193051652,-1.2960157343626681,-0.07123805818331919,0.36745885011527024,-0.132677991624114,003000
3,태광산업,2024,Q1,에너지_화학,-0.09944385052655712,-0.0029385993468032945,-1.4542285270166346,0.01655287949464701,-0.9966786981750729,-0.012751576641953144,0.10288947713446062,-0.0866324514371064,003240
3,영진약품,2024,Q1,헬스케어,0.022138869449247443,-0.159636715854501,-5.219667184668247,-0.23082436211594637,0.764895002850309,0.17301683214290797,0.009855319202900503,0.21382556383006918,003520
3,삼성정밀화학,2024,Q1,에너지_화학,-0.04371608806883931,7.35916281874224,-7.687063290493568,0.002667343249447063,0.44149408974528837,0.07775938372193236,-0.018830361696497433,0.001697904255601096,004000
3,효성,2024,Q1,에너지_화학,-0.014817480231190769,0.0029023718165204215,-1.4663864459120313,-0.008882592703908343,-1.2158898952453112,0.6138092319357691,0.19386173091312475,-0.0556806790551181,004800
3,SK케미칼,2024,Q1,에너지_화학,-0.03215266945102983,0.19976949309327918,2.4199623230350356,-0.0009549649106359581,-6.776707505597457,0.169168852513492,-2.2830238291510607,-0.16396234951086583,006120
3,녹십자,2024,Q1,헬스케어,-0.09395144067091342,0.9198987307904416,-0.34067833240529966,-0.03082545277408577,-0.1344080493053723,-0.12755960968830438,-0.12244000793770837,0.3450960910556526,006280
3,대한유화,2024,Q1,에너지_화학,-0.010071990347319214,-0.7253855061162535,0.013498948289148993,-0.010359401718702532,0.42906721837430095,0.17814403606830043,-0.01079675594658236,-0.24574289342284705,006650
3,일양약품,2024,Q1,헬스케어,-0.05179431666068886,0.0042039658672137215,-1.1890905779980305,-0.03187125218304143,-0.7595770607239202,0.07417090412099192,-0.23297530755281148,0.12407645988741686,007570
3,국도화학,2024,Q1,에너지_화학,-0.08116796739568813,0.17449723071841605,0.32784465066973056,-0.008908034993081015,-0.06067812688220364,0.20140188634499068,-0.00895573805824057,-0.07591624120182862,007690
3,서흥,2024,Q1,헬스케어,-0.0072312532263483715,-0.1433195900299995,-4.396864172179802,0.01964716239342512,3.3851526391208715,0.026002342968617365,0.23125979615689096,-0.16301616890588347,008490
