,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
24,유한양행,2018,Q4,헬스케어,0.03716151888866581,0.08072887649939875,2.300512352735237,0.012335530886748547,0.592613529384439,-0.004307934446291739,0.09596278218956145,-0.0043811838837226336,000100
24,일동제약,2018,Q4,헬스케어,-0.05472955194698993,0.028342481690915022,-0.7698532182633453,-0.001742154985232447,-0.15068599193925103,-0.04073789137642381,-0.0020773680750905132,0.10398841392456162,000230
24,동아쏘시오홀딩스,2018,Q4,헬스케어,0.08551818455140023,0.1924070556489188,-20.543943413094897,-0.2332457542116142,-1.2550640413998404,-0.1734301518375473,-0.5989011279882772,0.016111266024000447,000640
24,한화,2018,Q4,에너지_화학,-0.0020263470074288192,0.04223565769944937,0.5180830722916074,0.03561117352449372,-0.5415465871859214,-0.11415193692083525,0.11243203080144548,-0.04853802088551708,000880
24,한국쉘석유,2018,Q4,에너지_화학,-0.11106545604653786,-1.0,0.08252170259070857,0.06746934348803046,0.03742368629323556,0.09386324109022803,0.03462213424937444,0.03378105806185134,002960
24,부광약품,2018,Q4,헬스케어,0.02248514498143717,-0.22991676981168496,3.129110197326991,0.4800378668231995,-0.9699251396450065,-0.02969726124202343,-0.43898131670300033,-0.13773146786338733,003000
24,태광산업,2018,Q4,에너지_화학,0.21046268901101897,-0.032947329049850205,-0.9228070059002806,0.007136512421449526,-0.41182492014506766,0.088320091791946,-0.05489824942782329,-0.05150507717388067,003240
24,영진약품,2018,Q4,헬스케어,0.09373236051598459,-0.007757092618152495,-0.380827132840312,-0.2676790360651474,-1.698630942507692,0.03896328876505084,0.35612799435745845,-0.053645883868767064,003520
24,삼성정밀화학,2018,Q4,에너지_화학,0.02942855286852369,0.020321164193933372,-0.36823788243709055,0.02958298399145587,-0.20650241567080463,-0.043987922460318685,-0.026237105118248616,0.06807493503702064,004000
24,효성,2018,Q4,에너지_화학,0.5196370191693875,-0.07608848167907767,218.08251842141564,-0.0005038610442297253,60.522781399791974,-0.13710598201090451,-16.597837372571625,0.09611798615802036,004800
24,SK케미칼,2018,Q4,에너지_화학,-0.05844208590491955,-0.0031574830579378377,-1.4118720196296572,-0.018491550553257685,0.038881798429528214,-0.002797514834713577,-0.28836727449636457,0.10150612895032014,006120
24,녹십자,2018,Q4,헬스케어,0.04082529363018968,-0.02545976334838651,-0.6939640101705024,0.000866385356321997,-1.1377455174923021,-0.010488672701122526,-0.02165872646085598,-0.08976268973753454,006280
24,대한유화,2018,Q4,에너지_화학,-0.0789269133001408,-0.4026813844197509,-0.8145298017835864,0.008451316339923354,-0.7925785877892461,-0.3831421400649401,-0.003303169407719575,-0.0718194382970196,006650
24,일양약품,2018,Q4,헬스케어,-0.06094890592998774,-0.07926697293020446,1.23337106798982,11.170356588260079,0.25954595571711536,-0.09285447828959648,-0.04193015038248604,-0.07533507582895178,007570
24,국도화학,2018,Q4,에너지_화학,-0.0012590144242402256,0.528875555995397,-0.290036482679468,0.011851554108655682,-0.5761538463382565,-0.22802008072472735,-0.06360345071637508,-0.004241627612673573,007690
24,서흥,2018,Q4,헬스케어,-0.016285039356648892,-0.1412866582800678,0.04302986525031227,0.02936098861262737,0.7049147169809649,0.046597750933360826,-0.015432453304155658,0.0586074972270033,008490
24,광동제약,2018,Q4,헬스케어,0.13934509992846605,-0.033017916730059826,-0.5825630251930789,0.007554684184541971,-0.4621700213629484,-0.07210736490653236,-0.14047070503648507,0.012140336302373156,009290
24,한화케미칼,2018,Q4,에너지_화학,0.2348747740716629,-0.04480755577049578,-1.6456239558955397,-0.026796682501431857,-1.585650773059006,-0.030804078295768478,-0.1101055958890903,0.013660248712433955,009830
24,OCI,2018,Q4,에너지_화학,-0.06880738944257711,-0.056242868547979885,16.50851810046055,-0.02409757168978699,-12.514877331761806,-0.24711640568171722,-0.07541374372572829,-0.02255571736582705,010060
24,S-Oil,2018,Q4,에너지_화학,-0.2035770219525992,-0.0072234780534845555,-2.4779910825662252,-0.06640251098478289,-2.0587155436080478,-0.09239693703081586,-0.04544106316714713,-0.04919481791145233,010950
24,롯데케미칼,2018,Q4,에너지_화학,-0.0204041792543515,-0.14704409837403298,-0.6450191730326131,0.011866291644366145,-0.7394944008475162,-0.15255230665788955,-0.09896446875333165,-0.08120919588312296,011170
