,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
22,유한양행,2019,Q2,헬스케어,0.014660066264538203,0.09604087274434914,-0.8471963079338343,0.0029161451368397984,-0.9653662449537377,-0.4230910223024881,0.04051393802760406,-0.1288497439286522,000100
22,일동제약,2019,Q2,헬스케어,-0.12989226784397004,-0.004009789251458784,-0.9695780460465462,0.0025224600783222417,-0.8536639387458103,-0.07982078480966837,-0.40488508920428246,-0.08599350809354075,000230
22,동아쏘시오홀딩스,2019,Q2,헬스케어,-0.1300372837390861,-0.42741327473968094,-1.2742923402249196,-0.020760971021741126,-1.2401573339833982,0.5102006633699947,-0.858277589955365,-0.04576887464125747,000640
22,한화,2019,Q2,에너지_화학,-0.15130566166444795,-0.06810732511912487,-0.2529030752173659,0.006063166568610834,2.9683967324036638,0.1699540505670114,0.17384049995845818,0.02836554236532375,000880
22,한국쉘석유,2019,Q2,에너지_화학,0.047126003335580306,-0.3968273842457185,0.28161445230072446,0.08408340731058184,0.3230398726690058,-0.24523755936579572,0.05849862816448104,-0.037728287458142225,002960
22,부광약품,2019,Q2,헬스케어,-0.11057331901045478,-0.2001030547532221,-2.9812785509184025,-0.03386939604636474,0.7281450485400882,0.1975186264790465,0.14777131288548206,-0.049339076952516575,003000
22,태광산업,2019,Q2,에너지_화학,-0.22519583058794568,0.055648789798720566,0.48325121043020314,0.02803015723297242,1.8293098035554873,-0.24643775266381918,0.1061392916625401,-0.04377677085914533,003240
22,영진약품,2019,Q2,헬스케어,-0.2763510110479937,0.01393615641057333,0.8293358149849495,0.304818044700468,1.0459819846963687,0.11347997453262071,0.11531336611967724,0.24044015239586103,003520
22,삼성정밀화학,2019,Q2,에너지_화학,0.03075821555241501,-0.843923310328062,-0.47575966565026107,0.04384802545423683,0.39050243342543167,-0.05909113699750845,0.01069270805261624,-0.06714316158066486,004000
22,효성,2019,Q2,에너지_화학,0.1065397642693578,-0.018539501029864014,-1.0597746394342644,-0.00047108860567868227,-1.0598419517001152,-0.4070877694509303,-0.5991260112231271,-0.12678915871389274,004800
22,SK케미칼,2019,Q2,에너지_화학,-0.161170716974396,-0.08169323051427557,-3.143712838780909,-0.023682176062811866,-1.0879473102371937,-0.13253291066415496,-0.6418417746119478,-0.042359522646859646,006120
22,녹십자,2019,Q2,헬스케어,-0.11167185849764714,0.145207337686178,0.022139988853670856,-0.0012874629259694848,60.58761537560694,0.02233891639240637,0.2861335072379463,0.032018250843396975,006280
22,대한유화,2019,Q2,에너지_화학,-0.13906562132144265,0.06812538964446113,-1.2293073350306334,-0.011741443554098785,-1.2965463690878498,-0.08517719706469884,-0.21614921501637985,-0.06653316451771263,006650
22,일양약품,2019,Q2,헬스케어,-0.15507327529336856,-0.008194019000360209,-0.8343408100245497,-0.12270476903649363,-0.36622052610795597,-0.014248098240936313,-0.07116924593747853,0.0009108570242173653,007570
22,국도화학,2019,Q2,에너지_화학,0.037654307498687756,0.22632200671496205,0.6887695634406057,0.031977164888474574,1.0065939800287809,-0.1271546298844426,0.16608505866229684,-0.048881088299342665,007690
22,서흥,2019,Q2,헬스케어,0.18957113556892938,0.5879053087229993,-0.06803988559228968,0.03853735890772958,0.13568115875543274,-0.18950192728681658,-0.05530023538554396,-0.015601577909270123,008490
22,광동제약,2019,Q2,헬스케어,0.015370752471864216,-0.023615619845910985,-0.13441706713958712,0.020624494693487483,0.14882452320482842,0.00332150448229096,0.10005261603607951,0.003166220848214024,009290
22,한화케미칼,2019,Q2,에너지_화학,-0.10815472176625504,0.019021253814149652,-0.6806600099624229,-0.0008129118126587453,-0.2041661697540359,-0.06410375171284899,0.07626427314859985,-0.03333126474648297,009830
22,OCI,2019,Q2,에너지_화학,-0.17348512034121136,0.18058690623577633,-0.6628380933525111,-0.0038826119088511968,-0.9182166065687859,-0.20806506591531304,-0.011282993883614978,-0.18451559841813958,010060
22,S-Oil,2019,Q2,에너지_화학,0.08338182474327682,0.08674349127668446,-2.248702411247449,-0.030371182763656135,-1.3354040718349929,0.09164432776354614,0.1531816361468028,0.019029750737067933,010950
22,롯데케미칼,2019,Q2,에너지_화학,-0.1079561292262059,0.3643125388732851,-0.19498633202584992,0.021931843747035495,0.07689239960301997,-0.1762886177034393,0.10781001160067882,-0.1083213502959046,011170
22,금호석유,2019,Q2,에너지_화학,-0.14013764288223637,1.0653654268782304,-0.3418352639024982,0.06140028522500973,-0.027014391039651642,-0.16095761519936302,0.030033974343089742,-0.09121797013544412,011780
22,SKC,2019,Q2,에너지_화학,0.2953687555172201,-0.05945935664021318,-0.5874023274007287,0.008825883539803625,0.6321180511922613,0.07512546566986189,0.020065153813670022,0.02215094111238891,011790
22,한솔케미칼,2019,Q2,에너지_화학,0.03118575439832734,0.2643768448942705,-0.1552841022398248,0.06653348865483766,0.004275904615885118,0.07542965696409021,-0.002698109641881441,0.06596689218640452,014680
22,동원시스템즈,2019,Q2,에너지_화학,0.03836231006484478,-0.007889503201554349,-0.3149019553408918,0.09275274593809879,0.03932637415517393,0.009784136032755741,0.020535487127505636,-0.2038720552276502,014820
22,유니드,2019,Q2,에너지_화학,0.01728350142411736,-0.0028963973738878046,-0.35120146801787067,0.009310740723442512,0.4913584572989196,-0.07109335407585216,0.049017835620517536,-0.08732457928818163,014830
22,남해화학,2019,Q2,에너지_화학,-0.11799593509992373,0.09044864457637969,1.7742197776187107,0.026334164400254156,5.2630878451452245,0.08529514945598082,-0.01574515390050435,-0.13697981033367684,025860
22,LG화학,2019,Q2,에너지_화학,-0.0125960718053236,0.43199129734554975,0.280710387935311,0.015938287278811192,0.2282216630688354,-0.07670248978302296,0.07878420671225173,-0.09624735555415903,051910
22,휴켐스,2019,Q2,에너지_화학,0.07213214217224327,-0.004004068590015786,-0.02200156344837223,0.048837582365513166,-0.0483396113222917,-0.31561907330380523,-0.09569369180241982,-0.045698830460626554,069260
22,대웅제약,2019,Q2,헬스케어,-0.03358604674266695,0.5119883009577291,0.8226936791920378,0.026809210254205462,0.676518195016824,-0.30871366556487156,0.10629615503391499,-0.28372717842911627,069620
22,GS,2019,Q2,에너지_화학,0.007164122978989523,-0.19882424536519594,-0.9141501093480993,0.004285381410582323,-0.9170252812948269,0.01822336810031633,-0.8678989235380753,-0.04186785184236937,078930
22,휴비스,2019,Q2,에너지_화학,-0.1307736927797471,0.006060448102277238,-0.9976291805152291,0.006118057662783283,-0.9955534704733413,-0.09314003246708791,0.0,-0.10887111048178684,079980
22,후성,2019,Q2,에너지_화학,0.3988083353304653,0.2782340154939136,-0.25315093967063285,0.03608243113122489,-0.18554109470100943,-0.01329604830096176,-0.0020271223860371945,-0.3567191842053086,093370
22,SK이노베이션,2019,Q2,에너지_화학,-0.02900514737931416,-0.1228689887002169,-1.077197201735554,-0.016497182161945623,-1.0491178583334284,-0.5973279795500792,-0.8326050763675699,-0.0865332455739095,096770
22,코오롱인더,2019,Q2,에너지_화학,-0.10071766333780285,-0.020195127060791185,-0.3491877491424602,0.06171909159977185,-0.0016661744195048955,-0.025360575103112626,0.03353609246781186,0.14551234673185903,120110
22,한미약품,2019,Q2,헬스케어,-0.22992399278530773,0.32391289421327984,11.266453095179086,0.11086726663333946,1.3198930105200852,-0.21603649985339846,0.05145128089818751,-0.008514803220705261,128940
22,동아에스티,2019,Q2,헬스케어,-0.07215338735325941,0.674252175550268,-0.5746811996868217,0.06895373180719422,-0.5183111019875508,-0.1648466273689727,0.06262077718619707,0.08481739447224475,170900
22,종근당,2019,Q2,헬스케어,-0.07694251311224679,-0.30406565009071296,0.1912006285658947,0.08380770085757194,0.13702547209636795,0.17814288403208822,0.13895917520584344,0.04173199581946731,185750
