,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,영업이익 변화율,유동부채 변화율,매출액 변화율,Label,Code
12,유한양행,2021,Q4,헬스케어,0.13205388132662688,-0.5442433236128442,0.3776767877449143,0.04145997332955509,0.555000114876266,0.06237184536560081,-0.061447627684376616,0.011350218745230758,000100
12,일동제약,2021,Q4,헬스케어,0.07268899017813357,0.6025489768462522,-17.40107040111171,0.04950641431642322,-0.8370963974954677,-0.11014077702406444,-0.0628746665665213,2.520681320410893,000230
12,동아쏘시오홀딩스,2021,Q4,헬스케어,0.05740492497456121,0.17841690655666498,-1.8269189995361832,-0.033815740770788305,-1.1416580816749982,-0.046685802370968754,-0.8421792117234876,0.043360283530845124,000640
12,한화,2021,Q4,에너지_화학,0.023345682662620472,-0.04245693026686714,-0.314302016653888,0.022178773968796195,-0.05159002516586597,-0.018059260274731814,0.47293392690352865,-0.015352976835334521,000880
12,한국쉘석유,2021,Q4,에너지_화학,-0.0027251104801802872,0.08748150090384388,-0.06203920008534802,0.06626866098358342,-0.02945584060500428,0.19628040120054502,0.07392162920185075,0.042623182591799494,002960
12,부광약품,2021,Q4,헬스케어,0.07304964992850684,0.26844540848963105,-0.23906576141339153,0.003724010284038126,0.8470230976450543,0.0838635842388824,0.1289407144526853,-0.12076654497997773,003000
12,태광산업,2021,Q4,에너지_화학,0.10881816546633931,-0.01834155054138653,0.07836924050487193,0.02822836777577664,-0.5487410468954668,0.1446784706364339,0.09085078187597673,0.020915546732076327,003240
12,영진약품,2021,Q4,헬스케어,0.22966702290136187,-0.12624344261344822,-0.2820204567760587,0.12750656998425058,-0.31812494337066843,0.4344567723746817,0.09025691688962434,-0.09475173631426428,003520
12,삼성정밀화학,2021,Q4,에너지_화학,0.011192482323128389,-0.1490277941794066,-0.3709151421196043,0.056292280337912004,0.20617471181659908,0.40151826315908656,0.062428768673907564,0.09203436602249784,004000
12,효성,2021,Q4,에너지_화학,-0.05133099880799524,0.06459153179318067,-0.3044998741359416,0.00861278314189362,-0.34943389007853576,0.14826738306437215,-0.041628234807995934,0.0012464515290683646,004800
12,SK케미칼,2021,Q4,에너지_화학,-0.11717360887833464,0.12524208086233668,-2.801492043189234,0.010914854894752635,1.6377774514750074,1.137480016421419,-0.8323440780699272,0.06695250907717142,006120
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,-0.03604792849171434,0.03714246617774597,0.08249872367062894,-1.1676213497925132,-0.14913680062522527,-0.2363175491304791,-0.04194085852683647,006280
12,대한유화,2021,Q4,에너지_화학,-0.06776548241642111,-0.12562351651926973,-1.408493868380199,-0.005525272442131968,-1.491567191639187,0.3047225638575368,0.08435529736471303,-0.03009590916700716,006650
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,-0.2046358867954413,-0.2874376255754285,0.23323313689802005,-0.14770047532138653,0.025204854448964253,-0.031483162637616524,-0.058726279543019,007570
